company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-06-09,20.16,20.22,20.02,20.08,18209700
Exxon Mobil,XOM,2016-06-09,59.22,59.77,59.17,59.54,8974300
Apple,APLE,2016-06-09,11.23,11.23,11.09,11.17,366200
McKesson,MCK,2016-06-09,174.11,174.65,172.5,173.62,1356100
UnitedHealth Group,UNH,2016-06-09,120.99,121.32,120.17,121.16,3682400
CVS Health,CVS,2016-06-09,73.33,73.83,72.4,72.58,6108700
General Motors,GM,2016-06-09,24.37,24.39,24.1,24.27,11907500
Ford Motor,F,2016-06-09,8.01,8.03,7.93,8.01,19873800
AT&T,ATT.L,2016-06-09,60.8,61.13,60.1,60.67,181070
General Electric,GE,2016-06-09,128.89,129.62,128.29,129.24,5535221
Verizon,VZ,2016-06-09,31.35,31.57,31.19,31.54,9790700
Chevron,CVX,2016-06-09,68.08,68.81,68.07,68.59,4247500
Costco,COST,2016-06-09,129.47,130.44,129.4,130.36,1812100
Fannie Mae,FNMA,2016-06-09,2.35,2.41,2.33,2.39,2714400
Kroger,KR,2016-06-09,30.01,30.26,29.86,30.08,7083500
HP,HP,2016-06-09,41.75,42.46,41.08,42.24,1395100
Cardinal Health,CAH,2016-06-09,60.29,60.59,59.95,60.08,3082300
Express Scripts Holding,ESH.BE,2016-06-09,6.72,6.72,6.72,6.72,0
J.P. Morgan Chase,JPM,2016-06-09,50.14,50.22,49.73,50.1,10817800
Boeing,BA,2016-06-09,120.54,122.11,120.38,121.46,3811200
Microsoft,MSFT,2016-06-09,46.18,46.18,45.73,45.84,20305700
Bank of America Corp.,BAC,2016-06-09,11.64,11.64,11.45,11.54,74814900
Wells Fargo,WFC,2016-06-09,38.02,38.04,37.4,37.63,19464400
Home Depot,HD,2016-06-09,103.63,104.09,103.45,103.65,3450500
Citigroup,C,2016-06-09,33.83,33.85,33.43,33.7,17069000
Phillips 66,PSX,2016-06-09,56.92,57.09,56.38,56.56,3298200
IBM,IBM,2016-06-09,97.52,98.06,97.4,97.84,2114803
Valero Energy,VLO,2016-06-09,37.04,37.11,36.51,36.81,6292200
Procter & Gamble,PG,2016-06-09,63.79,64.32,63.67,64.25,6144900
Alphabet,GOOGL,2016-06-09,36.6,36.94,36.57,36.87,19180000
Comcast,CMCSA,2016-06-09,25.03,25.14,24.9,25.06,11233000
Target,TGT,2016-06-09,51.78,52.0,50.86,51.11,6122900
Johnson & Johnson,JNJ,2016-06-09,89.61,90.7,89.47,90.55,7375500
MetLife,MET,2016-06-09,28.56,28.6,28.16,28.26,6738395
Archer Daniels Midland,ADM,2016-06-09,32.94,33.18,32.63,33.09,3901700
Marathon Petroleum,MPC,2016-06-09,27.04,27.65,26.63,27.49,6032100
Freddie Mac,FMCC,2016-06-09,2.13,2.17,2.11,2.16,1380600
PepsiCo,PEP,2016-06-09,78.0,78.69,77.72,78.57,3552200
Lowe's,X1G.PA,2016-06-09,228.61,228.61,228.61,228.61,0
UPS,UPS,2016-06-09,73.4,74.05,73.35,73.96,1610900
AIG,AIG,2016-06-09,44.59,44.67,44.33,44.42,7286700
Prudential Financial,PRU,2016-06-09,49.67,49.71,48.83,49.0,2716500
Intel,INTC,2016-06-09,25.48,25.73,25.48,25.68,11276800
Humana,HUM.ST,2016-06-09,76.39,76.63,73.77,76.63,12670
Disney,DIS,2016-06-09,90.77,90.88,90.11,90.79,5379400
Cisco Systems,CSCO,2016-06-09,21.64,21.81,21.54,21.77,18349900
Pfizer,PFIZER.NS,2016-06-09,1570.94,1573.18,1558.97,1565.06,9610
Sysco,SYY,2016-06-09,38.21,38.5,38.16,38.44,2396600
FedEx,FDX,2016-06-09,141.14,141.82,140.48,141.54,1043900
Caterpillar,CAT,2016-06-09,61.93,62.02,61.33,61.74,3784600
Lockheed Martin,LMT,2016-06-09,187.86,188.5,187.82,188.34,894100
Energy Transfer Equity,ET,2016-06-09,6.29,6.34,6.05,6.13,8623500
Tyson Foods,TSN,2016-06-09,47.59,48.95,47.44,48.75,5104900
American Airlines Group,AAL,2016-06-09,30.99,32.27,30.99,32.1,8188300
Delta Air Lines,DAL,2016-06-09,37.15,37.89,36.94,37.73,7618100
Johnson Controls,JCI,2016-06-09,32.35,32.82,32.26,32.76,3172892
Best Buy,BBY,2016-06-09,22.56,22.58,21.63,21.68,6128700
Merck,MRK,2016-06-09,40.99,41.21,40.57,40.75,9670630
Goldman Sachs Group,GS,2016-06-09,127.02,127.43,125.92,126.51,2711700
Honeywell International,HON,2016-06-09,85.28,86.56,85.19,86.49,2957629
Oracle,ORCL,2016-06-09,33.96,33.97,33.57,33.83,12316100
Morgan Stanley,MS,2016-06-09,20.02,20.05,19.77,19.87,9893000
Cigna,CI,2016-06-09,119.93,121.11,118.33,118.8,1043900
United Continental Holdings,UAL,2016-06-09,45.59,46.91,45.44,46.7,4648800
Allstate,ALL,2016-06-09,54.96,55.34,54.86,55.2,1456700
TIAA,TILIX,2016-06-09,11.73,11.73,11.73,11.73,0
American Express,AXP,2016-06-09,57.45,57.5,56.73,57.44,3883800
Gilead Sciences,GILD,2016-06-09,61.81,62.04,60.9,60.99,8083700
General Dynamics,GD,2016-06-09,114.53,115.29,114.38,115.17,1347100
TJX,TJX,2016-06-09,33.62,33.85,33.56,33.81,3747600
ConocoPhillips,COP,2016-06-09,34.84,35.15,34.71,34.73,5425100
Nike,NKE,2016-06-09,48.19,49.03,47.99,48.93,11609800
World Fuel Services,WFK.BE,2016-06-09,33.79,33.92,33.35,33.48,0
3M,MMM,2016-06-09,103.94,104.53,103.27,103.71,2641725
Mondelez International,MDLZ,2016-06-09,36.2,36.58,36.19,36.48,4428500
Exelon,EXC,2016-06-09,17.9,17.98,17.68,17.95,5863164
Deere,DE,2016-06-09,73.87,74.61,73.58,74.43,1802200
Time Warner,T,2016-06-09,15.29,15.42,15.22,15.39,27396738
Northwestern Mutual,NWE,2016-06-09,40.46,41.01,40.35,40.92,179200
