company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-07-09,34.33,34.48,34.24,34.32,16270200
Exxon Mobil,XOM,2019-07-09,56.47,56.71,55.94,56.46,7863000
Apple,APLE,2019-07-09,11.8,11.81,11.67,11.77,968200
UnitedHealth Group,UNH,2019-07-09,221.43,222.74,220.58,222.67,2774800
McKesson,MCK,2019-07-09,133.42,134.99,132.87,133.1,1152800
CVS Health,CVS,2019-07-09,44.63,44.89,44.32,44.46,5757900
AT&T,ATT.L,2019-07-09,165.2,166.4,163.8,166.2,602580
Chevron,CVX,2019-07-09,92.93,93.11,92.31,92.52,3955600
Ford Motor,F,2019-07-09,7.36,7.37,7.3,7.33,25140600
General Motors,GM,2019-07-09,35.52,35.71,35.16,35.63,6204700
Costco Wholesale,COST,2019-07-09,245.19,246.48,244.4,245.74,1400300
Alphabet,GOOGL,2019-07-09,55.14,56.01,54.98,55.83,29472000
Cardinal Health,CAH,2019-07-09,39.52,40.03,39.25,39.55,1970700
JPMorgan Chase,JPM,2019-07-09,94.4,95.42,94.29,95.3,8947300
Verizon Communications,VZ,2019-07-09,40.02,40.05,39.54,39.64,16733700
Kroger,KR,2019-07-09,18.9,18.97,18.76,18.86,5200800
General Electric,GE,2019-07-09,49.02,49.84,48.63,49.65,7113732
Fannie Mae,FNMA,2019-07-09,2.8,2.81,2.75,2.75,832900
Phillips 66,PSX,2019-07-09,74.46,75.49,74.15,75.02,2369900
Valero Energy,VLO,2019-07-09,62.15,63.48,62.06,63.11,2654600
Bank of America,BAC,2019-07-09,24.83,25.22,24.81,25.16,28750100
Microsoft,MSFT,2019-07-09,128.26,129.18,128.08,128.7,19953100
Home Depot,HD,2019-07-09,182.2,183.41,181.58,182.26,2397400
Boeing,BA,2019-07-09,342.83,347.55,341.7,346.8,4828200
Wells Fargo,WFC,2019-07-09,39.7,40.19,39.62,40.14,12595000
Citigroup,C,2019-07-09,55.89,56.79,55.79,56.7,9477700
Marathon Petroleum,MPC,2019-07-09,43.94,44.72,43.77,44.45,4702500
Comcast,CMCSA,2019-07-09,36.03,36.52,35.86,36.39,15865000
Dell Technologies,DELL,2019-07-09,23.68,23.85,23.52,23.74,5298492
DuPont de Nemours,DD,2019-07-09,26.44,26.52,25.91,25.92,11849381
Johnson & Johnson,JNJ,2019-07-09,118.52,119.37,118.06,118.48,4217400
IBM,IBM,2019-07-09,101.44,101.71,100.37,100.52,3519999
Target,TGT,2019-07-09,74.46,75.24,73.9,73.9,3986900
Freddie Mac,FMCC,2019-07-09,2.67,2.69,2.65,2.66,368100
United Parcel Service,UPS,2019-07-09,78.72,78.83,78.36,78.8,1952300
Lowe's,X1G.PA,2019-07-09,248.33,248.61,248.33,248.51,270
Intel,INTC,2019-07-09,41.27,41.65,41.07,41.61,17853200
MetLife,MET,2019-07-09,40.26,40.56,40.18,40.43,3395400
Procter & Gamble,PG,2019-07-09,96.83,96.84,95.49,95.99,7537700
FedEx,FDX,2019-07-09,142.22,142.7,141.58,142.03,1218000
PepsiCo,PEP,2019-07-09,110.31,110.64,108.42,109.26,8233200
Archer Daniels Midland,ADM,2019-07-09,34.45,34.69,34.26,34.54,4615500
Prudential Financial,PRU,2019-07-09,72.85,73.57,72.85,73.32,1353100
Centene,CNC,2019-07-09,51.34,51.64,49.96,50.45,4915900
Walt Disney,DIS,2019-07-09,136.94,138.57,136.64,138.46,7396300
Sysco,SYY,2019-07-09,61.08,61.31,60.47,60.61,3776700
HP,HP,2019-07-09,36.29,36.71,35.99,36.52,1780600
Humana,HUM.ST,2019-07-09,56.11,56.69,54.84,55.23,28683
Caterpillar,CAT,2019-07-09,116.56,116.85,115.9,116.72,2618700
Energy Transfer,ET,2019-07-09,8.18,8.19,8.1,8.15,7783700
Lockheed Martin,LMT,2019-07-09,311.18,313.3,309.79,312.86,651000
Pfizer,PFIZER.NS,2019-07-09,2823.97,2886.3,2806.66,2848.7,10287
Goldman Sachs Group,GS,2019-07-09,175.45,179.06,175.27,178.92,1812100
Morgan Stanley,MS,2019-07-09,35.11,35.76,35.06,35.68,5941900
Cisco Systems,CSCO,2019-07-09,46.67,46.94,46.4,46.65,19564000
Cigna,CI,2019-07-09,147.34,148.38,146.66,146.92,1007100
AIG,AIG,2019-07-09,46.47,47.2,46.37,47.19,3617100
HCA Healthcare,HCA,2019-07-09,128.77,130.22,125.43,127.95,1355400
American Airlines Group,AAL,2019-07-09,32.06,32.41,31.6,32.02,5450600
Delta Air Lines,DAL,2019-07-09,56.76,57.17,55.8,56.18,7870200
Charter Communications,CHTR,2019-07-09,397.92,402.67,396.69,401.22,472600
New York Life Insurance,601336.SS,2019-07-09,42.08,42.49,41.61,41.97,13380287
American Express,AXP,2019-07-09,114.34,115.97,114.26,115.84,2237100
Best Buy,BBY,2019-07-09,56.37,56.88,56.23,56.52,3624500
Merck,MRK,2019-07-09,66.14,66.91,66.03,66.63,8490791
Honeywell International,HON,2019-07-09,144.11,144.73,143.77,144.54,1693250
United Continental Holdings,UAL,2019-07-09,90.38,90.93,89.21,89.46,3912800
TIAA,TILIX,2019-07-09,19.99,19.99,19.99,19.99,0
Tyson Foods,TSN,2019-07-09,68.79,69.32,68.54,68.79,2028700
Oracle,ORCL,2019-07-09,53.81,54.2,53.63,54.17,14348600
Allstate,ALL,2019-07-09,89.69,90.28,89.6,90.16,1321900
World Fuel Services,WFK.BE,2019-07-09,27.66,28.01,27.66,28.01,0
TJX,TJX,2019-07-09,50.35,50.52,49.99,50.27,4668600
ConocoPhillips,COP,2019-07-09,47.56,47.72,46.78,47.49,6057000
Deere,DE,2019-07-09,148.39,149.86,147.57,149.63,1486000
Tech Data,TECH.OL,2019-07-09,39.8,39.8,39.8,39.8,0
Enterprise Products Partners,EPD,2019-07-09,17.92,18.07,17.82,18.06,2507700
Nike,NKE,2019-07-09,81.36,82.01,81.1,81.31,6219700
General Dynamics,GD,2019-07-09,155.59,156.32,154.71,156.19,1378800
Exelon,EXC,2019-07-09,27.62,27.8,27.42,27.74,7991400
Plains GP Holdings,PAGP,2019-07-09,15.27,15.32,15.03,15.23,2582500
3M,MMM,2019-07-09,109.88,110.3,108.21,109.14,5425176
AbbVie,ABBV,2019-07-09,53.88,54.84,53.66,53.93,11832500
CHS,CHS.V,2019-07-09,0.28,0.28,0.28,0.28,0
