company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1996-04-04,4.43,4.49,4.38,4.44,7748405
Exxon Corporation,XOM,1996-04-04,8.33,8.52,8.31,8.5,7304000
"Wal-Mart Stores, Inc.",WMT,1996-04-04,2.37,2.38,2.34,2.34,13894200
AT&T Corp.,ATT.L,1996-04-04,10.4,10.4,10.4,10.4,0
International Business Machines Corporation,IBM,1996-04-04,14.4,14.4,14.08,14.14,10470460
General Electric Company,GE,1996-04-04,32.73,32.88,32.57,32.78,2374366
State Farm Group,SFG.AX,1996-04-04,0.26,0.26,0.26,0.26,0
Chevron Corporation,CVX,1996-04-04,9.69,9.82,9.59,9.74,4723400
"PepsiCo, Inc.",PEP,1996-04-04,14.6,14.68,14.54,14.6,2348000
"Motorola, Inc.",MSI,1996-04-04,42.82,43.33,42.41,42.51,2459510
"American International Group,Inc.",AIG,1996-04-04,261.17,261.17,258.74,260.13,122470
"ConAgra, Inc.",CAG,1996-04-04,5.77,5.78,5.71,5.78,934709
The Kroger Company,KR,1996-04-04,3.44,3.55,3.43,3.54,3376800
Lockheed Martin Corporation,LMT,1996-04-04,19.01,19.01,18.82,18.88,905200
The Allstate Corporation,ALL,1996-04-04,10.73,10.73,10.67,10.7,977000
Federal National Mortgage Association,FNMA,1996-04-04,25.79,26.07,25.69,25.79,1650500
International Paper Company,IP,1996-04-04,13.48,13.57,13.39,13.53,829858
The Boeing Company,BA,1996-04-04,26.73,26.73,26.07,26.3,1999800
Xerox Corporation,XRX,1996-04-04,22.93,22.93,22.67,22.86,1576595
Cigna Corporation,CI,1996-04-04,9.88,9.93,9.59,9.64,5281200
Johnson & Johnson,JNJ,1996-04-04,11.5,11.51,11.45,11.5,3201200
Loews Corporation,L,1996-04-04,10.03,10.3,10.03,10.27,1747800
American Express Company,AXP,1996-04-04,9.84,10.02,9.82,9.99,4918999
"Merck & Co., Inc.",MRK,1996-04-04,11.22,11.33,11.22,11.24,4595270
Intel Corporation,INTC,1996-04-04,4.07,4.19,4.05,4.18,72766400
Minnesota Mining & Manufacturing Company,MMM,1996-04-04,11.74,11.76,11.6,11.71,1390470
"Caterpillar, Inc.",CAT,1996-04-04,8.15,8.3,8.15,8.19,1339600
J.P. Morgan & Co. Inc.,JPM,1996-04-04,10.69,10.72,10.59,10.65,2352900
Digital Equipment Corporation,GEN,1996-04-04,0.55,0.56,0.54,0.54,3988800
McKesson Corporation,MCK,1996-04-04,20.16,20.16,20.02,20.02,426200
The Goodyear Tire & Rubber Company,TGT,1996-04-04,4.03,4.09,4.01,4.08,4177200
"Texas Instruments, Inc.",TXN,1996-04-04,3.88,3.89,3.8,3.81,6185600
Rockwell International Corporation,ROK,1996-04-04,8.41,8.41,8.23,8.37,353600
Archer Daniels Midland Company,ADM,1996-04-04,7.36,7.46,7.31,7.41,1403080
Alcoa,AA,1996-04-04,24.33,25.44,24.23,24.98,1669247
"ITT Hartford Group, Inc.",ITT,1996-04-04,2.87,2.87,2.83,2.85,3514475
SYSCO Corporation,SYY,1996-04-04,4.06,4.06,4.01,4.04,1048000
