company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-05-15,20.41,20.72,20.4,20.56,39107400
Exxon Mobil,XOM,2014-05-15,62.74,63.0,61.72,61.99,13658700
Chevron,CVX,2014-05-15,76.69,76.89,75.7,75.86,5939500
Phillips 66,PSX,2014-05-15,54.78,54.78,53.64,54.12,11581500
General Motors,GM,2014-05-15,26.09,26.2,25.5,25.9,18088600
Ford Motor,F,2014-05-15,8.6,8.61,8.5,8.57,27244300
General Electric,GE,2014-05-15,106.69,107.01,105.09,106.21,7049252
Valero Energy,VLO,2014-05-15,36.13,36.17,35.48,35.85,5251100
AT&T,ATT.L,2014-05-15,47.9,49.0,47.65,47.65,425200
CVS Caremark,CVS,2014-05-15,55.22,55.24,54.32,54.92,3799900
Fannie Mae,FNMA,2014-05-15,4.63,4.64,4.21,4.26,32672300
UnitedHealth Group,UNH,2014-05-15,64.29,64.43,63.52,63.73,3075200
McKesson,MCK,2014-05-15,162.85,163.47,161.82,163.01,1593200
Verizon Communications,VZ,2014-05-15,26.49,26.71,26.49,26.55,13115400
J.P. Morgan Chase & Co.,JPM,2014-05-15,39.72,39.72,39.09,39.21,19763000
Costco Wholesale,COST,2014-05-15,91.98,92.01,91.06,91.65,1883200
Express Scripts Holding,ESH.BE,2014-05-15,9.97,10.23,9.97,10.04,377
Bank of America,BAC,2014-05-15,11.74,11.75,11.4,11.53,104193000
Cardinal Health,CAH,2014-05-15,47.49,47.64,47.25,47.46,1513700
International Business Machines,IBM,2014-05-15,113.03,113.04,111.3,111.47,4395501
Kroger,KR,2014-05-15,18.67,18.72,18.47,18.6,7026000
Marathon Petroleum,MPC,2014-05-15,32.05,32.06,31.32,31.6,5937400
Citigroup,C,2014-05-15,34.88,34.95,34.36,34.63,21174400
Archer Daniels Midland,ADM,2014-05-15,31.41,31.47,31.15,31.22,2654000
Wells Fargo,WFC,2014-05-15,35.56,35.67,35.24,35.51,17370900
Boeing,BA,2014-05-15,114.69,114.83,112.84,113.41,3596800
Procter & Gamble,PG,2014-05-15,58.83,58.92,58.25,58.31,9402100
Freddie Mac,FMCC,2014-05-15,4.63,4.64,4.21,4.24,13046400
Home Depot,HD,2014-05-15,58.21,58.4,57.65,58.36,6304700
Microsoft,MSFT,2014-05-15,33.75,34.01,33.26,33.34,37793200
Target,TGT,2014-05-15,41.32,41.38,40.77,41.03,8249000
Johnson & Johnson,JNJ,2014-05-15,73.08,73.22,72.91,73.12,7007600
American International Group,AIG,2014-05-15,40.85,41.07,40.05,40.53,8794100
MetLife,MET,2014-05-15,30.8,30.82,29.83,30.14,12949002
PepsiCo,PEP,2014-05-15,61.72,61.76,60.9,60.93,3877100
Comcast,CMCSA,2014-05-15,19.16,19.38,18.92,19.36,33025400
ConocoPhillips,COP,2014-05-15,53.5,53.65,52.86,53.26,7914100
Caterpillar,CAT,2014-05-15,79.23,79.42,77.41,78.12,5151000
United Parcel Service,UPS,2014-05-15,67.42,67.59,66.66,66.84,4405800
Pfizer,PFIZER.NS,2014-05-15,1041.19,1051.28,1024.83,1029.04,8032
Lowe's Companies,LOW,2014-05-15,36.47,36.47,35.84,36.25,7721200
Intel Corporation,INTC,2014-05-15,19.94,20.07,19.69,19.69,31752700
"Energy Transfer Equity, L.P.",ET,2014-05-15,10.17,10.31,10.1,10.15,3000000
"Cisco Systems, Inc.",CSCO,2014-05-15,17.04,17.33,16.93,16.98,120944500
Enterprise Products Partners L.P.,EPD,2014-05-15,16.76,16.84,16.62,16.77,1376400
Lockheed Martin Corporation,LMT,2014-05-15,120.5,120.94,119.0,119.56,1061100
"Best Buy Co., Inc.",BBY,2014-05-15,17.29,17.29,16.81,16.98,4984900
The Walt Disney Company,DIS,2014-05-15,73.0,73.17,71.7,72.55,7687700
Sysco Corporation,SYY,2014-05-15,26.97,27.06,26.75,26.87,1903800
FedEx Corporation,FDX,2014-05-15,118.75,118.8,117.27,118.24,1260700
"Merck & Co., Inc.",MRK,2014-05-15,37.32,37.84,37.11,37.37,9346588
"Johnson Controls, Inc.",JCI,2014-05-15,30.65,30.67,30.25,30.57,1541275
"Plains GP Holdings, L.P.",PAGP,2014-05-15,34.6,34.6,33.45,33.9,155475
World Fuel Services Corporation,WFK.BE,2014-05-15,27.59,27.66,27.16,27.16,0
"Prudential Financial, Inc.",PRU,2014-05-15,49.93,49.94,48.06,48.72,4903600
"The Goldman Sachs Group, Inc.",TGS,2014-05-15,2.16,2.16,2.05,2.06,306400
Liberty Mutual Holding Company Inc.,LBTYA,2014-05-15,18.55,18.57,18.25,18.55,5088052
Honeywell International Inc.,HON,2014-05-15,65.13,65.25,64.11,64.22,5545444
"United Continental Holdings, Inc.",UAL,2014-05-15,41.48,41.65,40.12,40.8,4732500
Deere & Company,DE,2014-05-15,73.66,74.05,73.17,73.75,3015700
"Delta Air Lines, Inc.",DAL,2014-05-15,33.19,33.44,32.54,33.24,11211400
Oracle Corporation,ORCL,2014-05-15,35.26,35.54,35.09,35.34,19267000
Morgan Stanley,MS,2014-05-15,22.14,22.21,21.58,21.95,20240100
Sears Holdings Corporation,SRSCQ,2014-05-15,12.48,12.48,12.48,12.48,0
New York Life Insurance Company,601336.SS,2014-05-15,15.6,15.61,15.38,15.43,2972614
"Mondelez International, Inc.",MDLZ,2014-05-15,29.3,29.37,28.99,29.09,7618500
American Express Company,AXP,2014-05-15,74.92,75.24,73.99,74.41,3324400
Nationwide Mutual Insurance Co.,NBS.L,2014-05-15,126.0,126.0,126.0,126.0,350
The Allstate Corporation,ALL,2014-05-15,45.18,45.21,44.79,44.93,3390700
"Tyson Foods, Inc.",TSN,2014-05-15,31.2,31.65,30.9,31.63,2657800
CIGNA Corporation,CI,2014-05-15,80.94,81.2,80.04,80.34,1771700
