company,ticker,date,open,high,low,close,volume
Walmart,WMT,2015-11-24,16.55,16.68,16.53,16.54,37361700
Exxon Mobil,XOM,2015-11-24,51.85,53.14,51.75,52.84,15055500
Chevron,CVX,2015-11-24,58.8,60.17,58.54,59.55,8549000
Apple,APLE,2015-11-24,11.35,11.43,11.31,11.39,821800
General Motors,GM,2015-11-24,28.53,28.98,28.47,28.89,10346900
Phillips 66,PSX,2015-11-24,63.22,64.46,62.83,63.92,2807400
General Electric,GE,2015-11-24,127.64,129.91,127.43,129.02,30438937
Ford Motor,F,2015-11-24,8.33,8.45,8.27,8.41,21251800
CVS Health,CVS,2015-11-24,67.65,68.68,67.39,68.44,4474400
McKesson,MCK,2015-11-24,173.98,175.94,173.98,175.48,1432100
AT&T,ATT.L,2015-11-24,62.0,62.0,61.1,61.25,252070
Valero Energy,VLO,2015-11-24,48.68,49.52,48.15,48.95,5702700
UnitedHealth Group,UNH,2015-11-24,95.12,96.89,94.84,96.66,3244800
Verizon,VZ,2015-11-24,26.56,26.91,26.52,26.82,11127400
Fannie Mae,FNMA,2015-11-24,2.12,2.14,2.11,2.13,1126200
Costco,COST,2015-11-24,136.53,137.93,135.47,136.47,2799500
HP,HP,2015-11-24,34.54,35.92,34.5,35.8,2093300
Kroger,KR,2015-11-24,30.26,30.51,30.26,30.34,8125700
JP Morgan Chase,JPM,2015-11-24,50.49,51.23,50.39,50.95,10910000
Express Scripts Holding,ESH.BE,2015-11-24,10.15,10.15,10.15,10.15,0
Bank of America Corp.,BAC,2015-11-24,13.9,14.15,13.89,14.07,58724200
IBM,IBM,2015-11-24,86.07,87.12,85.85,86.66,3564454
Marathon Petroleum,MPC,2015-11-24,41.11,42.07,40.92,41.73,3290600
Cardinal Health,CAH,2015-11-24,65.27,65.6,65.03,65.15,1481600
Boeing,BA,2015-11-24,132.27,134.16,132.03,133.31,2626600
Citigroup,C,2015-11-24,40.19,40.72,40.12,40.47,12950900
Wells Fargo,WFC,2015-11-24,41.58,41.83,41.39,41.68,14156500
Microsoft,MSFT,2015-11-24,47.21,47.67,46.92,47.5,24600000
Procter & Gamble,PG,2015-11-24,57.44,58.25,57.43,58.07,7086800
Home Depot,HD,2015-11-24,104.18,105.76,104.03,105.5,6672700
Archer Daniels Midland,ADM,2015-11-24,27.06,27.15,26.5,26.75,7754700
Target,TGT,2015-11-24,53.41,54.37,53.33,54.17,4802400
Johnson & Johnson,JNJ,2015-11-24,77.67,78.42,77.67,77.85,7492400
MetLife,MET,2015-11-24,31.68,32.13,31.67,32.03,5113964
Alphabet,GOOGL,2015-11-24,38.38,38.53,37.65,38.22,47880000
Freddie Mac,FMCC,2015-11-24,2.1,2.13,2.09,2.11,1041300
Comcast,CMCSA,2015-11-24,24.36,24.44,24.12,24.33,17002800
PepsiCo,PEP,2015-11-24,74.43,74.92,74.18,74.65,3405400
AIG,AIG,2015-11-24,48.33,49.37,48.31,49.17,10487100
UPS,UPS,2015-11-24,71.5,71.96,71.22,71.73,1557700
Lowe's,X1G.PA,2015-11-24,222.68,222.68,222.68,222.68,0
ConocoPhillips,COP,2015-11-24,39.33,40.92,39.27,40.7,8209400
Intel,INTC,2015-11-24,27.13,27.22,26.79,27.16,21413500
Energy Transfer Equity,ET,2015-11-24,8.14,8.35,8.11,8.23,9982700
Caterpillar,CAT,2015-11-24,55.4,56.13,55.13,55.88,3846500
Prudential Financial,PRU,2015-11-24,54.45,55.12,54.34,54.93,1710800
Pfizer,PFIZER.NS,2015-11-24,2149.6,2238.46,2107.71,2117.69,206196
Walt Disney,DIS,2015-11-24,108.71,109.33,108.14,108.76,9158200
Enterprise Products Partners,EPD,2015-11-24,12.48,12.83,12.48,12.64,4071000
Cisco Systems,CSCO,2015-11-24,20.02,20.16,19.84,20.03,32859200
Sysco,SYY,2015-11-24,31.85,32.13,31.71,31.95,4800700
Lockheed Martin,LMT,2015-11-24,172.27,173.82,171.92,173.39,1234300
FedEx,FDX,2015-11-24,139.26,140.8,138.95,140.26,1085200
Johnson Controls,JCI,2015-11-24,26.04,26.18,25.83,26.08,3723736
Plains GP Holdings,PAGP,2015-11-24,14.02,14.92,13.88,14.88,1768538
World Fuel Services,WFK.BE,2015-11-24,34.08,35.06,33.87,35.06,0
American Airlines Group,AAL,2015-11-24,39.2,39.79,38.66,39.4,7578000
Merck,MRK,2015-11-24,37.52,37.6,37.19,37.46,11011546
Best Buy,BBY,2015-11-24,21.17,22.25,21.05,22.05,6757300
Delta Air Lines,DAL,2015-11-24,41.87,42.44,41.26,41.77,11111000
Honeywell International,HON,2015-11-24,75.41,75.77,74.52,75.31,6398255
Goldman Sachs Group,GS,2015-11-24,153.46,154.92,152.27,153.99,2679400
United Continental Holdings,UAL,2015-11-24,57.09,57.24,56.07,56.8,7259500
