company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-03-26,49.91,50.53,49.85,50.4,17336800
"Wal-Mart Stores, Inc.",WMT,2012-03-26,15.43,15.54,15.4,15.51,18644400
Chevron Corporation,CVX,2012-03-26,60.94,61.36,60.71,61.29,5311100
ConocoPhillips,COP,2012-03-26,36.67,36.84,36.59,36.8,7875862
General Motors Company,GM,2012-03-26,18.85,19.15,18.78,19.11,7957700
General Electric Company,GE,2012-03-26,74.5,74.98,74.27,74.76,8964875
Fannie Mae,FNMA,2012-03-26,0.31,0.31,0.3,0.31,1661400
Ford Motor Company,F,2012-03-26,6.43,6.45,6.4,6.44,26692200
AT&T Inc.,ATT.L,2012-03-26,32.2,32.36,32.0,32.2,479440
Valero Energy Corporation,VLO,2012-03-26,15.3,15.31,14.97,15.19,8125904
Bank of America Corporation,BAC,2012-03-26,7.87,7.9,7.75,7.81,241605700
McKesson Corporation,MCK,2012-03-26,78.8,79.41,78.74,79.2,2090800
Verizon Communications Inc.,VZ,2012-03-26,19.78,19.8,19.58,19.69,45995300
J.P. Morgan Chase & Co.,JPM,2012-03-26,31.3,31.78,31.25,31.78,33529400
CVS Caremark Corporation,CVS,2012-03-26,31.85,32.11,31.84,32.06,5341000
International Business Machines Corporation,IBM,2012-03-26,118.19,119.03,118.12,118.95,3575437
Citigroup Inc.,C,2012-03-26,27.93,28.0,27.62,27.81,27895100
"Cardinal Health, Inc.",CAH,2012-03-26,29.51,30.11,29.42,30.05,2683700
UnitedHealth Group Incorporated,UNH,2012-03-26,43.53,44.5,43.5,44.5,5098400
The Kroger Company,KR,2012-03-26,9.45,9.45,9.3,9.33,14006200
Costco Wholesale Corporation,COST,2012-03-26,66.14,66.79,65.95,66.79,1884800
Freddie Mac,FMCC,2012-03-26,0.33,0.33,0.31,0.32,726300
Wells Fargo & Company,WFC,2012-03-26,23.08,23.41,22.93,23.41,27043300
Marathon Petroleum Corporation,MPC,2012-03-26,15.03,15.23,14.93,15.18,8456000
"American International Group,Inc.",AIG,2012-03-26,21.9,22.24,21.74,22.14,18982700
"MetLife, Inc.",MET,2012-03-26,21.91,22.19,21.81,22.0,8942116
"The Home Depot, Inc.",THD,2012-03-26,50.77,51.11,50.71,51.1,246600
Microsoft Corporation,MSFT,2012-03-26,25.38,25.71,25.34,25.69,36758300
Target Corporation,TGT,2012-03-26,39.2,39.62,39.11,39.56,3876200
The Boeing Company,BA,2012-03-26,61.34,61.92,61.29,61.88,3715800
Pfizer Inc.,PFIZER.NS,2012-03-26,771.43,782.9,760.27,768.66,1445
"PepsiCo, Inc.",PEP,2012-03-26,43.91,44.13,43.89,44.11,5211800
Johnson & Johnson,JNJ,2012-03-26,44.17,44.42,44.13,44.36,8503800
Caterpillar Inc.,CAT,2012-03-26,76.62,77.25,76.14,76.58,4570800
The Dow Chemical Company,TDC,2012-03-26,69.12,69.54,68.88,69.38,898000
Comcast Corporation,CMCSA,2012-03-26,11.11,11.22,11.06,11.2,27013400
Kraft Foods Inc.,1959.T,2012-03-26,356.82,356.82,347.58,347.58,22000
Intel Corporation,INTC,2012-03-26,19.51,19.69,19.48,19.64,32799700
"United Parcel Service, Inc.",UPS,2012-03-26,50.07,50.43,50.07,50.26,3218600
"Best Buy Co., Inc.",BBY,2012-03-26,17.25,17.28,16.88,17.05,7478200
"Lowe's Companies, Inc.",LOW,2012-03-26,24.18,24.35,24.13,24.34,10578600
"Prudential Financial, Inc.",PRU,2012-03-26,36.53,36.7,36.39,36.64,2626900
"Merck & Co., Inc.",MRK,2012-03-26,23.75,24.02,23.68,24.0,12576734
Lockheed Martin Corporation,LMT,2012-03-26,60.51,60.87,60.41,60.78,1340000
Express Scripts Holding Company,ESH.BE,2012-03-26,11.25,11.42,11.25,11.42,338
Enterprise Products Partners L.P.,EPD,2012-03-26,10.57,10.6,10.53,10.55,2481200
"Cisco Systems, Inc.",CSCO,2012-03-26,13.66,13.77,13.63,13.76,29098800
Sears Holdings Corporation,SRSCQ,2012-03-26,7.57,7.57,7.57,7.57,400
The Walt Disney Company,DIS,2012-03-26,38.7,39.11,38.68,39.08,10850200
"Johnson Controls, Inc.",JCI,2012-03-26,18.25,18.36,18.22,18.25,3667269
Morgan Stanley,MS,2012-03-26,14.86,15.28,14.84,15.26,33065000
Sysco Corporation,SYY,2012-03-26,20.51,20.53,20.4,20.53,3474300
FedEx Corporation,FDX,2012-03-26,78.53,78.65,77.76,78.21,3102700
Abbott Laboratories,ABT,2012-03-26,22.17,22.31,22.16,22.31,15347020
"United Continental Holdings, Inc.",UAL,2012-03-26,20.66,21.03,20.48,20.97,7071200
Honeywell International Inc.,HON,2012-03-26,40.92,41.62,40.89,41.58,5528973
"The Goldman Sachs Group, Inc.",TGS,2012-03-26,1.86,1.87,1.83,1.84,72300
Oracle Corporation,ORCL,2012-03-26,23.65,23.99,23.54,23.96,30044300
"Delta Air Lines, Inc.",DAL,2012-03-26,8.36,8.55,8.24,8.54,10079500
Liberty Mutual Holding Company Inc.,LBTYA,2012-03-26,10.96,11.08,10.95,11.04,2559795
World Fuel Services Corporation,WFK.BE,2012-03-26,25.79,25.79,25.79,25.79,0
New York Life Insurance Company,601336.SS,2012-03-26,21.94,23.01,21.83,22.55,2862989
"Plains All American Pipeline, L.P.",PAA,2012-03-26,15.15,15.22,15.07,15.15,583400
Sprint Nextel Corporation,SIX.AX,2012-03-26,0.94,0.94,0.94,0.94,0
General Dynamics Corporation,GD,2012-03-26,53.39,54.17,53.3,53.99,1867300
The Allstate Corporation,ALL,2012-03-26,24.43,24.74,24.4,24.72,2873600
American Express Company,AXP,2012-03-26,47.7,48.53,47.58,48.45,6341600
"Tyson Foods, Inc.",TSN,2012-03-26,14.9,15.0,14.78,14.83,3466500
Deere & Company,DE,2012-03-26,63.18,63.7,63.0,63.53,5006500
Murphy Oil Corporation,MUR,2012-03-26,29.85,29.99,29.45,29.79,1529834
Philip Morris International Inc.,PM,2012-03-26,45.37,46.11,45.32,45.92,6321400
