company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-04-08,11.8,11.9,11.75,11.83,19868700
Exxon Mobil Corporation,XOM,2003-04-08,16.62,16.66,16.36,16.42,12540700
Ford Motor Company,F,2003-04-08,3.65,3.68,3.57,3.58,8908700
General Electric Company,GE,2003-04-08,77.06,77.88,76.64,77.36,3746632
"Citigroup, Inc.",C,2003-04-08,219.44,223.02,217.15,220.73,1436420
International Business Machines Corporation,IBM,2003-04-08,40.66,40.7,39.58,40.38,8428250
"American International Group,Inc.",AIG,2003-04-08,645.56,649.62,638.52,640.31,305220
Verizon Communications Inc.,VZ,2003-04-08,10.21,10.21,9.99,10.06,9483803
"Altria Group, Inc.",MO,2003-04-08,1.81,1.91,1.81,1.85,21470100
ConocoPhillips,COP,2003-04-08,9.34,9.38,9.29,9.35,4828178
The Boeing Company,BA,2003-04-08,18.41,18.8,18.24,18.55,3953700
Fannie Mae,FNMA,2003-04-08,58.49,59.39,58.41,58.96,2439900
"Merck & Co., Inc.",MRK,2003-04-08,22.9,23.13,22.77,22.86,4888082
The Kroger Company,KR,2003-04-08,4.84,4.89,4.77,4.77,3702800
"Cardinal Health, Inc.",CAH,2003-04-08,26.69,26.69,26.03,26.4,2466100
McKesson Corporation,MCK,2003-04-08,20.94,21.01,20.6,20.8,1731700
AT&T,ATT.L,2003-04-08,12.4,12.4,12.4,12.4,0
Bank of America Corporation,BAC,2003-04-08,20.36,20.82,20.3,20.77,13142400
Target Corporation,TGT,2003-04-08,19.14,19.3,18.88,19.1,4337300
J.P. Morgan Chase & Co.,JPM,2003-04-08,13.99,14.12,13.77,14.06,8949700
Freddie Mac,FMCC,2003-04-08,48.05,48.8,47.97,48.16,1965700
Costco Wholesale Corporation,COST,2003-04-08,21.41,21.98,21.38,21.94,5704900
Johnson & Johnson,JNJ,2003-04-08,30.77,31.0,30.57,30.73,5420100
Pfizer Inc.,PFIZER.NS,2003-04-08,170.95,170.95,161.87,163.63,16588
MetLife Inc.,MET,2003-04-08,14.06,14.07,13.85,14.0,1895507
Morgan Stanley,MS,2003-04-08,21.62,21.78,21.43,21.74,4453000
"United Parcel Service, Inc.",UPS,2003-04-08,29.15,29.24,28.9,29.19,2429300
The Allstate Corporation,ALL,2003-04-08,20.22,20.35,20.03,20.33,2651400
Wells Fargo & Co.,WFC,2003-04-08,12.41,12.64,12.35,12.57,7799000
Microsoft Corporation,MSFT,2003-04-08,15.51,15.83,15.44,15.68,54132100
"ConAgra Foods, Incorporated",CAG,2003-04-08,7.17,7.32,7.17,7.3,2662649
Valero Energy Corp,VLO,2003-04-08,4.8,4.83,4.64,4.64,15526486
Lockheed Martin Corporation,LMT,2003-04-08,24.44,24.63,24.36,24.42,2423300
"Prudential Financial, Inc.",PRU,2003-04-08,15.19,15.32,15.04,15.17,989800
Intel,INTC,2003-04-08,9.97,10.02,9.71,9.8,48778100
"Motorola, Inc.",MSI,2003-04-08,22.39,22.39,21.55,21.84,3431391
"Lowe's Companies, Inc.",LOW,2003-04-08,15.33,15.36,15.13,15.23,12422200
The Walt Disney Company,DIS,2003-04-08,13.91,13.93,13.27,13.43,24300355
"PepsiCo, Inc.",PEP,2003-04-08,21.23,21.4,21.15,21.31,3349500
"UnitedHealth Group, Incorporated",UNH,2003-04-08,18.07,18.38,17.96,18.32,10516800
International Paper Company,IP,2003-04-08,14.34,14.36,14.07,14.25,2360329
CVS Corporation,CVS,2003-04-08,7.95,7.95,7.78,7.87,3335200
American Express Company,AXP,2003-04-08,22.68,22.68,22.27,22.34,5779618
Archer Daniels Midland Company,ADM,2003-04-08,6.59,6.69,6.55,6.65,1330200
"Tyson Foods, Inc.",TSN,2003-04-08,5.87,6.0,5.67,5.71,1043600
Sysco Corporation,SYY,2003-04-08,14.75,14.88,14.63,14.76,1699600
"Goldman Sachs Group, Inc.",GS,2003-04-08,51.51,52.0,50.85,51.79,3343200
Honeywell International Inc.,HON,2003-04-08,12.12,12.2,11.88,11.99,2404854
Electronic Data Systems Corporation,EA,2003-04-08,28.76,28.82,28.08,28.21,7487400
"Alcoa, Inc.",AA,2003-04-08,39.4,39.49,38.77,39.08,1337453
FedEx Corporation,FDX,2003-04-08,45.15,45.73,44.53,44.93,1367800
"Caterpillar, Inc.",CAT,2003-04-08,14.88,14.96,14.64,14.92,3054600
"Johnson Controls, Inc.",JCI,2003-04-08,13.84,14.08,13.57,13.98,5079981
CIGNA Corporation,CI,2003-04-08,14.18,14.22,13.92,13.99,2524500
Best Buy Co. Inc.,BBY,2003-04-08,11.08,11.33,10.93,11.18,4929150
"AutoNation, Inc.",AN,2003-04-08,13.02,13.22,13.02,13.11,546000
"Cisco Systems, Inc.",CSCO,2003-04-08,8.9,8.93,8.66,8.74,46422700
Weyerhaeuser Company,WY,2003-04-08,8.57,8.57,8.42,8.49,1197600
Northrop Grumman Corporation,NOC,2003-04-08,23.64,23.78,23.25,23.61,3124958
Abbott Laboratories,ABT,2003-04-08,9.97,10.0,9.82,9.87,6954765
