company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-06-05,48.48,49.09,48.48,48.62,15553200
Amazon,AMZN,2023-06-05,123.36,125.8,123.03,125.3,47950100
Exxon Mobil,XOM,2023-06-05,98.27,98.27,96.35,96.53,10628000
Apple,APLE,2023-06-05,12.9,13.11,12.81,12.84,1120000
UnitedHealth Group,UNH,2023-06-05,478.88,480.99,475.75,476.48,2688800
CVS Health,CVS,2023-06-05,63.83,64.65,63.83,64.04,7932900
Alphabet,GOOGL,2023-06-05,123.16,126.56,122.99,125.15,32305500
McKesson,MCK,2023-06-05,387.05,391.33,387.05,391.06,712400
Chevron,CVX,2023-06-05,142.3,142.3,139.42,139.66,6443800
AmerisourceBergen,ABC.VI,2023-06-05,159.52,159.52,159.42,159.42,0
Costco Wholesale,COST,2023-06-05,493.85,499.95,493.31,499.31,2023500
Microsoft,MSFT,2023-06-05,328.93,332.21,328.38,329.64,21307100
Cardinal Health,CAH,2023-06-05,80.97,81.36,80.69,81.06,1469900
Cigna,CI,2023-06-05,246.26,251.74,246.26,251.21,1882100
Marathon Petroleum,MPC,2023-06-05,104.21,104.21,102.08,103.11,2744700
Phillips 66,PSX,2023-06-05,89.84,89.84,87.13,87.97,2996100
Valero Energy,VLO,2023-06-05,102.46,102.46,98.09,99.56,3946100
Ford Motor,F,2023-06-05,10.73,10.75,10.59,10.67,49890200
Home Depot,HD,2023-06-05,279.68,279.77,275.66,277.29,3028800
General Motors,GM,2023-06-05,33.63,33.63,32.86,33.31,10067800
Elevance Health,ELV,2023-06-05,455.23,464.58,453.97,462.98,1526000
JPMorgan Chase,JPM,2023-06-05,132.12,132.12,130.25,131.15,8511900
Kroger,KR,2023-06-05,43.49,43.93,43.49,43.64,4295400
Centene,CNC,2023-06-05,66.82,67.61,65.84,67.34,2134500
Verizon Communications,VZ,2023-06-05,29.34,29.66,29.07,29.07,30125600
Fannie Mae,FNMA,2023-06-05,0.43,0.45,0.43,0.44,491900
Comcast,CMCSA,2023-06-05,36.25,36.77,36.2,36.72,24043000
AT&T,ATT.L,2023-06-05,264.0,269.0,263.2,266.0,1354548
Meta Platforms,META,2023-06-05,268.64,273.88,267.91,269.73,20742900
Bank of America,BAC,2023-06-05,27.17,27.17,26.68,26.9,34757800
Target,TGT,2023-06-05,120.19,120.95,118.41,119.21,7702900
Dell Technologies,DELL,2023-06-05,45.14,45.44,43.27,43.44,5765700
Archer Daniels Midland,ADM,2023-06-05,66.29,66.29,65.42,65.45,1907100
Citigroup,C,2023-06-05,42.44,42.55,41.94,42.33,11004700
UPS,UPS,2023-06-05,148.6,148.6,146.56,146.76,2314100
Pfizer,PFIZER.NS,2023-06-05,3712.92,3847.88,3706.23,3811.39,46434
Lowe's,X1G.PA,2023-06-05,213.33,213.33,212.92,213.11,170
Johnson & Johnson,JNJ,2023-06-05,146.12,147.89,146.12,147.59,6430500
FedEx,FDX,2023-06-05,210.32,211.51,208.8,209.49,1187900
