company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-05-12,9.4,9.59,9.4,9.55,5487817
Exxon Corporation,XOM,1998-05-12,15.56,15.77,15.54,15.73,6134000
"Wal-Mart Stores, Inc.",WMT,1998-05-12,5.5,5.59,5.49,5.58,35479800
General Electric Company,GE,1998-05-12,70.37,70.68,69.31,70.58,2049792
International Business Machines Corporation,IBM,1998-05-12,29.03,29.46,28.8,29.37,7894790
AT&T Corp.,ATT.L,1998-05-12,12.0,12.0,12.0,12.0,0
The Boeing Company,BA,1998-05-12,31.3,31.74,31.03,31.22,2857300
Travelers Group Inc.,TRV,1998-05-12,22.06,22.19,21.84,22.1,675600
Chevron Corporation,CVX,1998-05-12,15.36,15.51,15.19,15.23,2357200
"American International Group,Inc.",AIG,1998-05-12,540.89,541.68,526.47,534.08,140456
"Motorola, Inc.",MSI,1998-05-12,46.55,46.71,45.92,46.65,1900395
"PepsiCo, Inc.",PEP,1998-05-12,19.61,20.11,19.61,19.99,3972400
Lockheed Martin Corporation,LMT,1998-05-12,28.27,28.42,27.98,28.34,866600
Fannie Mae,FNMA,1998-05-12,46.12,47.12,45.87,46.82,2889700
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-05-12,1.23,1.23,1.2,1.2,36600
The Kroger Company,KR,1998-05-12,7.33,7.45,7.25,7.4,1632400
Intel Corporation,INTC,1998-05-12,11.68,12.0,11.62,11.98,48472800
The Allstate Corporation,ALL,1998-05-12,24.76,25.1,24.56,24.97,1603400
"ConAgra, Inc.",CAG,1998-05-12,8.7,8.72,8.5,8.7,1342568
"Merck & Co., Inc.",MRK,1998-05-12,21.59,21.68,21.42,21.49,3823733
Johnson & Johnson,JNJ,1998-05-12,17.52,17.81,17.49,17.73,2880600
The Walt Disney Company,DIS,1998-05-12,30.17,30.17,29.7,29.72,3689711
CIGNA Corporation,CI,1998-05-12,19.15,19.21,19.02,19.18,1066500
Loews Corporation,L,1998-05-12,13.43,13.67,13.42,13.64,1710600
American Express Company,AXP,1998-05-12,20.53,21.03,20.42,20.98,3987090
"Caterpillar, Inc.",CAT,1998-05-12,13.92,14.23,13.92,14.22,1448800
Xerox Corporation,XRX,1998-05-12,61.82,62.03,60.92,61.41,488492
J.P. Morgan & Co. Incorporated,JPM,1998-05-12,21.13,21.48,20.91,21.44,4836300
Duke Energy Corporation,DUK,1998-05-12,14.07,14.32,14.05,14.31,1584237
Electronic Data Systems Corporation,EA,1998-05-12,11.4,11.48,10.98,11.4,3849200
Sysco Corporation,SYY,1998-05-12,6.11,6.19,6.01,6.06,1484400
Federal Home Loan Mortgage Corp.,FMCC,1998-05-12,35.75,36.41,35.3,36.36,2198000
First Union Corporation,FHN,1998-05-12,14.66,14.93,14.66,14.93,217250
Archer Daniels Midland Company,ADM,1998-05-12,9.22,9.27,9.13,9.22,1074143
Ashland Inc.,ASH,1998-05-12,12.33,12.36,12.24,12.34,1177331
