company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-08-31,20.33,20.38,20.24,20.32,18934800
Exxon Mobil,XOM,2016-08-31,57.71,57.75,57.1,57.71,12491400
Apple,APLE,2016-08-31,11.99,12.14,11.88,12.06,2345400
McKesson,MCK,2016-08-31,170.3,171.98,169.44,171.78,1430600
UnitedHealth Group,UNH,2016-08-31,118.13,118.37,117.27,117.7,2837300
CVS Health,CVS,2016-08-31,69.79,70.3,69.38,70.2,5226300
General Motors,GM,2016-08-31,26.18,26.4,26.16,26.39,9625600
Ford Motor,F,2016-08-31,7.62,7.7,7.62,7.69,26030600
AT&T,ATT.L,2016-08-31,74.5,75.0,73.6,74.75,194510
General Electric,GE,2016-08-31,134.74,134.99,134.3,134.52,6972715
Verizon,VZ,2016-08-31,32.02,32.17,31.94,32.09,10390500
Chevron,CVX,2016-08-31,68.23,68.32,67.37,67.81,6249100
Costco,COST,2016-08-31,137.35,137.94,136.74,137.53,1933200
Fannie Mae,FNMA,2016-08-31,1.87,1.89,1.81,1.82,1851000
Kroger,KR,2016-08-31,26.54,26.65,26.34,26.4,9102800
HP,HP,2016-08-31,38.75,39.05,38.17,38.4,1248500
Cardinal Health,CAH,2016-08-31,60.76,60.98,60.31,60.73,1657800
Express Scripts Holding,ESH.BE,2016-08-31,7.46,7.46,7.46,7.46,0
J.P. Morgan Chase,JPM,2016-08-31,52.61,52.85,52.14,52.64,14952300
Boeing,BA,2016-08-31,120.37,120.37,118.82,119.1,3639200
Microsoft,MSFT,2016-08-31,51.52,51.65,51.2,51.35,20860300
Bank of America Corp.,BAC,2016-08-31,13.24,13.27,12.97,13.19,127664300
Wells Fargo,WFC,2016-08-31,39.13,39.3,38.78,39.21,24533600
Home Depot,HD,2016-08-31,107.88,108.52,107.65,108.07,4650600
Citigroup,C,2016-08-31,36.04,36.2,35.5,35.87,20826600
Phillips 66,PSX,2016-08-31,55.62,55.78,54.89,55.13,2648800
IBM,IBM,2016-08-31,102.7,102.7,101.8,102.2,2430486
Valero Energy,VLO,2016-08-31,38.49,38.74,38.1,38.29,5006200
Procter & Gamble,PG,2016-08-31,68.31,68.39,67.75,67.97,11407800
Alphabet,GOOGL,2016-08-31,39.21,39.31,39.09,39.22,21428000
Comcast,CMCSA,2016-08-31,26.13,26.27,25.98,26.09,13573800
Target,TGT,2016-08-31,53.41,53.92,53.22,53.42,5025100
Johnson & Johnson,JNJ,2016-08-31,93.13,93.19,92.72,92.98,5693100
MetLife,MET,2016-08-31,28.22,28.58,27.89,28.27,8497130
Archer Daniels Midland,ADM,2016-08-31,32.86,33.3,32.71,33.26,3211600
Marathon Petroleum,MPC,2016-08-31,31.92,32.25,31.48,31.9,3362800
Freddie Mac,FMCC,2016-08-31,1.76,1.78,1.71,1.72,1676300
PepsiCo,PEP,2016-08-31,81.17,81.59,81.11,81.49,3995000
Lowe's,X1G.PA,2016-08-31,234.83,234.83,234.83,234.83,0
UPS,UPS,2016-08-31,77.39,77.63,77.12,77.5,2272800
AIG,AIG,2016-08-31,47.27,47.42,46.99,47.37,6090000
Prudential Financial,PRU,2016-08-31,52.39,52.62,51.7,52.23,2660500
Intel,INTC,2016-08-31,28.86,29.09,28.83,29.08,20562700
Humana,HUM.ST,2016-08-31,73.53,74.48,71.62,72.1,47293
Disney,DIS,2016-08-31,88.51,88.7,88.01,88.29,7375200
Cisco Systems,CSCO,2016-08-31,23.71,23.81,23.56,23.7,20418800
Pfizer,PFIZER.NS,2016-08-31,1671.97,1706.44,1664.72,1699.74,16151
Sysco,SYY,2016-08-31,41.01,41.15,40.86,40.94,3603200
FedEx,FDX,2016-08-31,142.21,142.71,141.36,142.6,1228800
Caterpillar,CAT,2016-08-31,66.3,66.52,65.93,66.21,4041700
Lockheed Martin,LMT,2016-08-31,188.31,191.95,187.99,191.44,2890200
New York Life Insurance,601336.SS,2016-08-31,33.82,34.5,33.62,34.33,11570423
Energy Transfer Equity,ET,2016-08-31,8.36,8.4,8.19,8.25,5328400
Tyson Foods,TSN,2016-08-31,59.96,60.33,59.76,60.23,1775600
American Airlines Group,AAL,2016-08-31,35.64,35.65,34.34,34.99,13111700
Delta Air Lines,DAL,2016-08-31,33.39,33.39,32.23,32.88,13838000
Johnson Controls,JCI,2016-08-31,33.19,33.72,32.99,33.08,4810908
Best Buy,BBY,2016-08-31,28.3,28.4,27.79,27.97,6064200
Merck,MRK,2016-08-31,45.32,45.35,44.85,45.11,9285804
Goldman Sachs Group,GS,2016-08-31,140.34,141.16,138.86,140.51,3688200
Honeywell International,HON,2016-08-31,86.75,86.88,86.35,86.57,2284439
Oracle,ORCL,2016-08-31,35.89,35.93,35.73,35.85,9694700
Morgan Stanley,MS,2016-08-31,24.65,24.79,24.34,24.6,15561200
Cigna,CI,2016-08-31,117.88,118.35,116.99,117.89,718700
United Continental Holdings,UAL,2016-08-31,50.79,51.0,49.35,50.41,5211700
Allstate,ALL,2016-08-31,56.62,56.66,56.04,56.43,2133000
TIAA,TILIX,2016-08-31,12.07,12.07,12.07,12.07,0
American Express,AXP,2016-08-31,57.52,57.74,56.98,57.62,4783600
Gilead Sciences,GILD,2016-08-31,55.59,56.21,55.48,56.05,9758500
General Dynamics,GD,2016-08-31,124.46,124.57,123.68,124.18,1053700
TJX,TJX,2016-08-31,33.99,34.14,33.78,33.98,7270600
ConocoPhillips,COP,2016-08-31,31.55,31.61,30.59,30.8,8770600
Nike,NKE,2016-08-31,51.53,51.91,50.94,51.34,7723600
World Fuel Services,WFK.BE,2016-08-31,34.13,34.22,33.81,33.84,0
3M,MMM,2016-08-31,110.1,110.27,109.54,109.95,1956656
Mondelez International,MDLZ,2016-08-31,36.23,36.58,36.12,36.46,11220500
Exelon,EXC,2016-08-31,17.42,17.54,17.33,17.53,5534395
Deere,DE,2016-08-31,73.73,73.73,72.38,72.92,4440300
Time Warner,T,2016-08-31,15.95,15.99,15.84,15.92,24812422
Northwestern Mutual,NWE,2016-08-31,39.09,39.42,39.01,39.38,226000
