company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-11-03,12.79,13.04,12.73,12.85,16460400
Exxon Mobil Corporation,XOM,2003-11-03,17.78,17.81,17.6,17.66,11876500
Ford Motor Company,F,2003-11-03,5.69,5.74,5.65,5.69,11004300
General Electric Company,GE,2003-11-03,81.11,81.7,80.41,80.41,3782272
"Citigroup, Inc.",C,2003-11-03,285.08,289.87,284.54,287.71,1393000
International Business Machines Corporation,IBM,2003-11-03,45.52,45.99,45.3,45.4,6093159
"American International Group,Inc.",AIG,2003-11-03,727.63,743.17,727.63,738.99,223685
Verizon Communications Inc.,VZ,2003-11-03,10.04,10.09,9.83,9.9,7592491
"Altria Group, Inc.",MO,2003-11-03,2.97,2.99,2.96,2.96,3587000
ConocoPhillips,COP,2003-11-03,10.67,10.77,10.63,10.64,6151250
The Boeing Company,BA,2003-11-03,26.42,26.91,26.42,26.67,2627100
Fannie Mae,FNMA,2003-11-03,63.1,63.72,62.98,63.45,4107000
"Merck & Co., Inc.",MRK,2003-11-03,19.1,19.35,19.1,19.29,8811794
The Kroger Company,KR,2003-11-03,6.13,6.25,6.13,6.23,4019600
"Cardinal Health, Inc.",CAH,2003-11-03,26.99,27.06,26.68,26.81,1589700
McKesson Corporation,MCK,2003-11-03,25.75,25.83,25.32,25.44,1602200
AT&T,ATT.L,2003-11-03,21.4,21.4,21.4,21.4,0
Bank of America Corporation,BAC,2003-11-03,22.63,22.7,22.34,22.7,25707000
Target Corporation,TGT,2003-11-03,24.18,24.48,24.03,24.09,3281800
J.P. Morgan Chase & Co.,JPM,2003-11-03,19.99,20.28,19.9,20.26,8157200
Freddie Mac,FMCC,2003-11-03,49.57,50.2,49.16,50.09,2178600
Costco Wholesale Corporation,COST,2003-11-03,23.58,23.84,23.44,23.5,2959200
Johnson & Johnson,JNJ,2003-11-03,27.01,27.07,26.82,26.85,6867700
Pfizer Inc.,PFIZER.NS,2003-11-03,230.78,233.21,228.61,229.29,31320
MetLife Inc.,MET,2003-11-03,15.95,15.99,15.68,15.83,2086696
Morgan Stanley,MS,2003-11-03,28.69,29.59,28.68,29.21,5357800
"United Parcel Service, Inc.",UPS,2003-11-03,36.72,36.98,36.57,36.6,2915000
The Allstate Corporation,ALL,2003-11-03,23.1,23.53,23.07,23.44,2620400
Wells Fargo & Co.,WFC,2003-11-03,15.15,15.32,15.15,15.3,10957400
Microsoft Corporation,MSFT,2003-11-03,16.24,16.48,16.2,16.44,57772300
"ConAgra Foods, Incorporated",CAG,2003-11-03,8.56,8.67,8.55,8.66,2620372
Valero Energy Corp,VLO,2003-11-03,5.39,5.44,5.35,5.37,5907162
Lockheed Martin Corporation,LMT,2003-11-03,25.23,25.44,24.95,25.07,2235700
"Prudential Financial, Inc.",PRU,2003-11-03,18.84,19.12,18.71,19.02,2100600
Intel,INTC,2003-11-03,19.13,19.58,19.03,19.54,53324900
"Motorola, Inc.",MSI,2003-11-03,35.94,36.79,35.94,36.63,3911071
"Lowe's Companies, Inc.",LOW,2003-11-03,20.95,21.38,20.9,21.25,5585200
The Walt Disney Company,DIS,2003-11-03,17.92,18.03,17.8,17.97,6611556
"PepsiCo, Inc.",PEP,2003-11-03,26.15,26.27,26.04,26.16,2836800
"UnitedHealth Group, Incorporated",UNH,2003-11-03,20.06,20.09,19.67,19.72,8052800
International Paper Company,IP,2003-11-03,16.36,16.52,16.3,16.41,2246398
CVS Corporation,CVS,2003-11-03,11.55,11.7,11.54,11.59,3460600
American Express Company,AXP,2003-11-03,30.18,30.2,29.81,30.09,4046955
Archer Daniels Midland Company,ADM,2003-11-03,8.46,8.64,8.38,8.57,1881000
"Tyson Foods, Inc.",TSN,2003-11-03,9.91,10.06,9.91,10.01,1674200
Sysco Corporation,SYY,2003-11-03,18.25,18.65,18.25,18.58,1916100
"Goldman Sachs Group, Inc.",GS,2003-11-03,67.92,69.46,67.85,69.03,5128000
Honeywell International Inc.,HON,2003-11-03,16.89,16.96,16.76,16.79,3791633
Electronic Data Systems Corporation,EA,2003-11-03,47.03,48.63,46.84,48.12,9366400
"Alcoa, Inc.",AA,2003-11-03,58.04,59.97,57.92,59.03,1893633
FedEx Corporation,FDX,2003-11-03,61.31,61.99,61.18,61.71,1880000
"Caterpillar, Inc.",CAT,2003-11-03,21.41,21.71,21.35,21.58,4029400
"Johnson Controls, Inc.",JCI,2003-11-03,20.81,21.42,20.81,21.34,4479912
CIGNA Corporation,CI,2003-11-03,17.07,17.18,16.41,16.71,10749900
Best Buy Co. Inc.,BBY,2003-11-03,21.82,22.26,21.82,22.14,4613700
"AutoNation, Inc.",AN,2003-11-03,18.8,18.83,18.5,18.68,927400
"Cisco Systems, Inc.",CSCO,2003-11-03,13.78,14.16,13.78,14.12,60013500
Weyerhaeuser Company,WY,2003-11-03,10.72,10.75,10.66,10.67,1093300
Northrop Grumman Corporation,NOC,2003-11-03,25.44,25.63,25.36,25.41,1497952
Abbott Laboratories,ABT,2003-11-03,10.73,10.81,10.69,10.77,5491413
