company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-07-07,10.86,11.04,10.85,10.96,35145000
Exxon Mobil Corporation,XOM,2005-07-07,29.42,29.87,29.24,29.86,16118200
Ford Motor Company,F,2005-07-07,4.95,5.01,4.93,5.0,9784100
General Electric Company,GE,2005-07-07,99.62,100.26,98.89,99.62,6301887
ConocoPhillips,COP,2005-07-07,22.92,23.51,22.86,23.43,7865761
"Citigroup, Inc.",C,2005-07-07,290.49,292.32,289.16,292.2,1581470
"American International Group,Inc.",AIG,2005-07-07,711.92,719.29,702.03,715.42,505940
International Business Machines Corporation,IBM,2005-07-07,38.59,39.81,38.51,39.73,11252031
Verizon Communications Inc.,VZ,2005-07-07,10.99,11.02,10.92,11.01,9408969
McKesson Corporation,MCK,2005-07-07,37.67,38.03,37.26,37.81,1820500
"Cardinal Health, Inc.",CAH,2005-07-07,26.24,26.47,26.01,26.38,2014600
"Altria Group, Inc.",MO,2005-07-07,4.45,4.48,4.41,4.45,7533400
Bank of America Corporation,BAC,2005-07-07,28.58,28.68,28.36,28.6,17265100
J.P. Morgan Chase & Co.,JPM,2005-07-07,20.34,20.34,20.16,20.26,10625900
The Kroger Company,KR,2005-07-07,6.69,6.8,6.65,6.77,4611200
Valero Energy Corporation,VLO,2005-07-07,20.92,21.86,20.92,21.83,15916387
Pfizer Inc.,PFIZER.NS,2005-07-07,468.67,468.67,457.44,460.25,21734
Boeing,BA,2005-07-07,45.18,46.03,44.81,46.03,5567400
Target Corporation,TGT,2005-07-07,33.92,34.85,33.91,34.5,4725600
Costco Wholesale Corporation,COST,2005-07-07,30.37,30.62,30.1,30.49,3254400
Johnson & Johnson,JNJ,2005-07-07,35.74,35.74,35.42,35.64,8278900
Time Warner Inc.,T,2005-07-07,4.25,4.26,4.2,4.23,10985758
Morgan Stanley,MS,2005-07-07,28.22,28.58,28.05,28.54,4914100
"MetLife, Inc.",MET,2005-07-07,23.62,23.67,23.06,23.62,3091110
"UnitedHealth Group, Incorporated",UNH,2005-07-07,41.88,42.66,41.68,41.87,10788600
Microsoft Corporation,MSFT,2005-07-07,17.04,17.13,16.98,17.09,80082900
"United Parcel Service, Inc.",UPS,2005-07-07,34.99,35.9,34.39,35.75,4042600
Lockheed Martin Corporation,LMT,2005-07-07,35.35,35.71,34.99,35.26,2206800
"Motorola, Inc.",MSI,2005-07-07,54.82,56.29,54.48,56.02,3300210
Intel Corporation,INTC,2005-07-07,15.29,15.46,15.22,15.46,45597400
The Allstate Corporation,ALL,2005-07-07,36.41,36.86,36.26,36.81,1792300
Wells Fargo & Company,WFC,2005-07-07,17.27,17.29,17.14,17.26,10395800
The Walt Disney Company,DIS,2005-07-07,19.54,19.69,19.45,19.53,10409225
CVS Corporation,CVS,2005-07-07,19.35,19.49,19.19,19.44,3747000
AT&T Corp.,ATT.L,2005-07-07,20.3,20.3,20.3,20.3,0
"Caterpillar, Inc.",CAT,2005-07-07,28.57,29.23,28.48,29.18,5581000
Northrop Grumman Corporation,NOC,2005-07-07,31.93,32.22,31.75,32.16,1325733
"The Goldman Sachs Group, Inc.",TGS,2005-07-07,2.54,2.6,2.53,2.57,130500
Sysco Corporation,SYY,2005-07-07,20.15,20.34,19.99,20.26,1360000
"PepsiCo, Inc.",PEP,2005-07-07,29.36,29.81,29.31,29.71,4411500
American Express Company,AXP,2005-07-07,34.05,34.6,33.82,34.58,6500057
"Prudential Financial, Inc.",PRU,2005-07-07,32.99,33.25,32.65,33.18,1642200
International Paper Company,IP,2005-07-07,13.05,13.16,12.95,13.16,2656080
"Johnson Controls, Inc.",JCI,2005-07-07,30.36,30.37,29.79,30.33,3398934
"Tyson Foods, Inc.",TSN,2005-07-07,12.51,12.76,12.4,12.76,805900
Honeywell International Inc.,HON,2005-07-07,19.78,20.08,19.55,20.06,6952810
Best Buy Co. Inc.,BBY,2005-07-07,26.7,27.15,26.61,26.82,3512100
FedEx Corporation,FDX,2005-07-07,66.33,67.61,65.51,67.4,1759500
"Alcoa, Inc.",AA,2005-07-07,49.03,49.75,48.46,49.48,2103121
"Merck & Co., Inc.",MRK,2005-07-07,14.03,14.2,13.84,13.88,12928757
Duke Energy,DUK,2005-07-07,20.0,20.3,19.73,20.22,3266736
The Hartford Financial Services Group Inc.,HFF.BE,2005-07-07,45.27,45.27,45.27,45.27,0
Weyerhaeuser Company,WY,2005-07-07,11.65,11.81,11.62,11.79,1182000
"Cisco Systems, Inc.",CSCO,2005-07-07,12.09,12.33,12.04,12.26,46687500
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-07-07,19.59,19.62,19.56,19.62,12900
Electronic Data Systems,EA,2005-07-07,54.4,56.76,54.39,56.59,3397700
"Plains All American Pipeline, L.P.",PAA,2005-07-07,5.5,5.65,5.49,5.62,214200
Abbott Laboratories,ABT,2005-07-07,14.63,14.74,14.59,14.67,12606294
Halliburton Company,HAL,2005-07-07,17.83,17.98,17.61,17.97,9630400
