company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-12-21,10.6,11.19,10.56,11.08,28140600
Exxon Mobil Corporation,XOM,2000-12-21,19.13,19.53,19.08,19.08,12695400
Ford Motor Company,F,2000-12-21,9.33,10.06,9.23,10.06,9171400
General Electric Company,GE,2000-12-21,124.43,126.88,123.45,125.25,4105573
International Business Machines Corporation,IBM,2000-12-21,42.51,43.73,39.81,40.56,13310873
"Citigroup, Inc.",C,2000-12-21,252.92,261.51,249.62,257.54,1567150
AT&T Corp.,ATT.L,2000-12-21,44.7,44.7,44.7,44.7,0
Philip Morris Companies Inc.,TABAK.PR,2000-12-21,545.93,546.91,544.96,546.91,1700
The Boeing Company,BA,2000-12-21,42.47,42.47,40.88,42.22,4725400
Bank of America Corporation,BAC,2000-12-21,11.69,12.36,11.57,12.34,15748800
The Kroger Company,KR,2000-12-21,9.33,9.44,9.15,9.15,8402800
"American International Group,Inc.",AIG,2000-12-21,1121.43,1150.36,1117.72,1149.62,217240
Fannie Mae,FNMA,2000-12-21,69.84,71.6,69.79,70.67,4193200
Morgan Stanley Dean Witter & Co.,MS,2000-12-21,33.72,35.53,33.19,35.41,6692000
Target,TGT,2000-12-21,17.14,18.03,16.81,17.81,8426200
"Merck & Co., Inc.",MRK,2000-12-21,35.57,35.81,34.81,35.38,7699970
Chevron Corporation,CVX,2000-12-21,15.51,15.54,15.31,15.35,4231600
"Motorola, Inc.",MSI,2000-12-21,46.05,47.8,43.98,44.62,4244566
McKesson HBOC Inc.,MCK,2000-12-21,28.05,28.1,27.43,27.89,611100
Intel Corporation,INTC,2000-12-21,18.2,19.6,17.99,18.84,51590000
Johnson & Johnson,JNJ,2000-12-21,25.97,26.41,25.91,26.17,10899600
Costco Wholesale Corporation,COST,2000-12-21,22.88,24.51,22.71,23.8,6113600
Time Warner Inc.,T,2000-12-21,6.1,6.22,5.9,6.21,14253787
"United Parcel Service of America, Inc.",UPS,2000-12-21,26.38,26.6,25.93,26.11,1339900
The Allstate Corporation,ALL,2000-12-21,21.97,22.79,21.9,22.69,2897300
Lockheed Martin Corporation,LMT,2000-12-21,16.94,17.18,16.87,17.02,1048900
"Goldman Sachs Group, Inc.",GS,2000-12-21,63.16,66.63,62.24,65.84,3072000
"Cardinal Health, Inc.",CAH,2000-12-21,27.51,28.31,27.38,28.31,1611000
ConAgra,CAG,2000-12-21,7.63,8.11,7.63,8.09,2747844
International Paper Company,IP,2000-12-21,14.81,15.61,14.35,15.32,4044994
Freddie Mac,FMCC,2000-12-21,55.28,55.96,55.12,55.75,3097000
"AutoNation, Inc.",AN,2000-12-21,5.56,5.69,5.25,5.62,906300
Honeywell International Inc.,HON,2000-12-21,23.66,24.14,23.5,23.6,4288095
The Walt Disney Company,DIS,2000-12-21,20.74,21.22,20.31,21.22,6423720
First Union Corporation,FHN,2000-12-21,13.14,13.62,13.05,13.38,244053
Wells Fargo & Co.,WFC,2000-12-21,13.42,13.48,13.15,13.34,13507000
Duke Energy Corporation,DUK,2000-12-21,23.9,23.93,23.24,23.31,2559514
American Express Company,AXP,2000-12-21,32.88,32.88,31.95,32.61,6110019
Loews Corporation,L,2000-12-21,14.0,14.8,13.98,14.73,2693400
Conoco,COP,2000-12-21,9.1,9.23,9.04,9.18,2742693
CIGNA Corporation,CI,2000-12-21,35.94,36.44,35.43,36.05,2205000
"PepsiCo, Inc.",PEP,2000-12-21,25.84,26.23,25.57,25.71,3612100
Microsoft Corporation,MSFT,2000-12-21,12.45,13.78,12.31,13.27,163173000
"Caterpillar, Inc.",CAT,2000-12-21,11.53,12.02,11.32,11.99,5965000
"UnitedHealth Group, Incorporated",UNH,2000-12-21,11.69,11.79,11.56,11.78,7305600
Xerox Corporation,XRX,2000-12-21,6.35,6.87,5.61,5.69,6121980
Electronic Data Systems Corporation,EA,2000-12-21,17.52,20.32,17.49,18.28,3405800
J.P. Morgan & Co. Incorporated,JPM,2000-12-21,21.09,22.21,21.09,21.94,8796400
CVS Corporation,CVS,2000-12-21,19.05,19.21,18.45,19.03,4033600
"Federated Department Stores, Inc.",FHI,2000-12-21,9.76,10.04,9.54,9.67,165900
Sysco Corporation,SYY,2000-12-21,14.03,14.91,14.03,14.72,2299700
