company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-05-23,20.19,20.19,19.78,19.84,12371000
"Wal-Mart Stores, Inc.",WMT,2001-05-23,11.43,11.55,11.2,11.26,16698300
Ford Motor Company,F,2001-05-23,10.67,10.96,10.51,10.95,13937100
General Electric Company,GE,2001-05-23,138.16,139.16,134.84,135.26,3338385
"Citigroup, Inc.",C,2001-05-23,277.49,278.24,272.66,276.22,1238440
International Business Machines Corporation,IBM,2001-05-23,58.71,59.29,58.36,58.51,6697120
AT&T Corp.,ATT.L,2001-05-23,42.4,42.4,42.4,42.4,0
Verizon Communications Inc.,VZ,2001-05-23,14.72,14.86,14.46,14.58,4846425
Philip Morris Companies Inc.,TABAK.PR,2001-05-23,563.45,565.2,563.45,565.2,3200
J.P. Morgan Chase & Co.,JPM,2001-05-23,24.56,24.56,23.86,24.12,6283400
Bank of America Corporation,BAC,2001-05-23,15.81,16.16,15.79,15.97,13571400
The Boeing Company,BA,2001-05-23,44.45,44.45,43.36,43.36,3687500
Duke Energy Corporation,DUK,2001-05-23,26.42,26.68,26.09,26.22,1125222
The Kroger Company,KR,2001-05-23,8.45,8.46,8.31,8.42,5004800
Chevron Corporation,CVX,2001-05-23,18.94,18.97,18.69,18.71,3562600
"American International Group,Inc.",AIG,2001-05-23,985.39,988.95,966.4,973.52,263165
Morgan Stanley Dean Witter & Co.,MS,2001-05-23,35.97,36.16,35.34,35.43,4246700
Fannie Mae,FNMA,2001-05-23,64.71,67.41,64.68,66.81,6414500
"Merck & Co., Inc.",MRK,2001-05-23,28.89,28.99,28.0,28.43,7660146
"Motorola, Inc.",MSI,2001-05-23,41.54,42.82,40.54,41.29,2546325
McKesson HBOC Inc.,MCK,2001-05-23,27.98,28.69,27.62,28.6,952100
Target Corporation,TGT,2001-05-23,23.34,23.34,22.09,22.44,3325200
Intel Corporation,INTC,2001-05-23,16.73,17.23,16.26,16.4,53488500
"Goldman Sachs Group, Inc.",GS,2001-05-23,71.95,71.96,69.78,69.85,3134600
Conoco,COP,2001-05-23,11.61,11.68,11.51,11.53,6398916
Costco Wholesale Corporation,COST,2001-05-23,25.29,25.32,24.53,24.62,3513500
MetLife Inc.,MET,2001-05-23,15.21,15.26,14.96,15.26,1325531
Freddie Mac,FMCC,2001-05-23,52.85,55.17,52.85,54.86,5242100
"Cardinal Health, Inc.",CAH,2001-05-23,30.66,31.23,30.32,30.88,1337800
"United Parcel Service of America, Inc.",UPS,2001-05-23,29.24,29.25,28.81,29.0,1441300
"Reliant Energy, Incorporated",RELIANCE.NS,2001-05-23,20.73,21.07,20.72,20.95,26407985
Johnson & Johnson,JNJ,2001-05-23,25.97,26.02,25.41,25.5,10226200
The Allstate Corporation,ALL,2001-05-23,24.58,24.83,24.34,24.42,1371600
International Paper Company,IP,2001-05-23,15.42,15.7,15.25,15.42,2777828
Wells Fargo & Co.,WFC,2001-05-23,12.1,12.21,12.0,12.2,10593400
The Walt Disney Company,DIS,2001-05-23,26.33,26.33,25.36,25.37,6140598
"ConAgra Foods, Incorporated",CAG,2001-05-23,6.72,6.79,6.64,6.69,2012567
Lockheed Martin Corporation,LMT,2001-05-23,21.01,21.04,20.64,20.74,3027000
Honeywell International Inc.,HON,2001-05-23,26.91,27.08,26.19,26.4,3898025
First Union Corporation,FHN,2001-05-23,17.09,17.17,16.85,16.94,224683
American Express Company,AXP,2001-05-23,28.49,28.49,27.73,27.83,5106364
Southern Company,SO,2001-05-23,7.6,7.65,7.55,7.6,2437800
"Alcoa, Inc.",AA,2001-05-23,76.1,76.88,75.8,76.06,1534956
Microsoft Corporation,MSFT,2001-05-23,21.5,21.87,21.23,21.29,93637400
"AutoNation, Inc.",AN,2001-05-23,10.56,10.82,10.51,10.8,528200
El Paso Corporation,EL.PA,2001-05-23,10.74,10.82,10.55,10.63,2172868
"UnitedHealth Group, Incorporated",UNH,2001-05-23,10.26,10.48,10.26,10.36,27742800
Loews Corporation,L,2001-05-23,19.86,19.97,19.59,19.68,1928700
"PepsiCo, Inc.",PEP,2001-05-23,23.26,23.8,23.19,23.67,2438500
"Caterpillar, Inc.",CAT,2001-05-23,15.27,15.45,14.92,14.95,6325200
CVS Corporation,CVS,2001-05-23,17.59,17.68,17.3,17.35,3590600
