company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-03-10,12.93,13.01,12.89,12.92,38091000
Exxon Mobil Corporation,XOM,2010-03-10,37.03,37.18,36.82,37.06,24810300
Chevron Corporation,CVX,2010-03-10,39.45,39.55,38.98,39.35,14652900
General Electric Company,GE,2010-03-10,57.63,58.05,57.39,57.7,14156346
Bank of America Corporation,BAC,2010-03-10,13.27,13.53,13.25,13.35,222932200
ConocoPhillips,COP,2010-03-10,22.45,22.78,22.44,22.71,15930521
AT&T Inc.,ATT.L,2010-03-10,27.9,27.9,27.9,28.05,38350
Ford Motor Company,F,2010-03-10,6.62,6.66,6.58,6.59,56850600
J.P. Morgan Chase & Co.,JPM,2010-03-10,28.57,28.98,28.53,28.61,40903700
"Citigroup, Inc.",C,2010-03-10,29.38,30.2,29.09,29.38,121205060
Verizon Communications Inc.,VZ,2010-03-10,12.57,12.59,12.42,12.47,19359540
McKesson Corporation,MCK,2010-03-10,53.37,53.91,53.21,53.66,1793000
"American International Group,Inc.",AIG,2010-03-10,21.42,23.59,20.98,22.9,70650900
"Cardinal Health, Inc.",CAH,2010-03-10,23.43,23.5,23.23,23.34,3478900
CVS Caremark Corporation,CVS,2010-03-10,23.71,23.96,23.64,23.85,6590400
Wells Fargo & Company,WFC,2010-03-10,19.25,19.72,19.23,19.54,42568300
International Business Machines Corporation,IBM,2010-03-10,69.64,69.84,69.21,69.43,7234345
UnitedHealth Group Incorporated,UNH,2010-03-10,25.93,26.35,25.87,26.11,7419000
The Kroger Company,KR,2010-03-10,8.31,8.36,8.19,8.23,18987600
Costco Wholesale Corporation,COST,2010-03-10,42.86,43.0,42.54,42.6,3248400
Valero Energy Corporation,VLO,2010-03-10,10.72,11.26,10.71,11.22,18427774
The Boeing Company,BA,2010-03-10,53.46,55.3,53.37,54.93,10616500
"The Home Depot, Inc.",THD,2010-03-10,28.11,28.36,28.04,28.18,101600
Target Corporation,TGT,2010-03-10,33.95,34.43,33.82,34.0,4164700
Johnson & Johnson,JNJ,2010-03-10,40.87,40.91,40.65,40.74,8436600
Microsoft Corporation,MSFT,2010-03-10,21.67,21.86,21.62,21.75,44891400
"The Goldman Sachs Group, Inc.",TGS,2010-03-10,1.43,1.43,1.39,1.39,21400
Pfizer Inc.,PFIZER.NS,2010-03-10,583.48,583.48,569.67,571.2,2389
"Lowe's Companies, Inc.",LOW,2010-03-10,17.97,18.24,17.93,18.21,9675300
"United Parcel Service, Inc.",UPS,2010-03-10,35.46,35.94,35.38,35.76,6309500
Lockheed Martin Corporation,LMT,2010-03-10,51.01,51.3,50.85,51.07,2308000
Best Buy Co. Inc.,BBY,2010-03-10,23.38,23.51,23.22,23.35,4274700
The Dow Chemical Company,TDC,2010-03-10,30.22,30.22,29.51,29.76,1504800
Sears Holdings Corporation,SRSCQ,2010-03-10,11.29,11.29,11.29,11.29,1530
"PepsiCo, Inc.",PEP,2010-03-10,40.54,40.72,40.35,40.62,6450000
"MetLife, Inc.",MET,2010-03-10,22.62,23.31,22.54,23.08,12029411
Kraft Foods Inc.,1959.T,2010-03-10,356.02,356.02,354.65,354.65,18000
Freddie Mac,FMCC,2010-03-10,1.33,1.36,1.26,1.31,36313200
Sysco Corporation,SYY,2010-03-10,18.29,18.33,18.04,18.08,4636400
The Walt Disney Company,DIS,2010-03-10,28.43,28.79,28.36,28.56,9652900
"Cisco Systems, Inc.",CSCO,2010-03-10,16.82,16.95,16.75,16.83,69660800
Comcast Corporation,CMCSA,2010-03-10,6.18,6.28,6.17,6.22,37625400
FedEx Corporation,FDX,2010-03-10,72.48,73.59,72.37,72.69,2557400
Northrop Grumman Corporation,NOC,2010-03-10,42.03,42.59,41.98,42.49,1569673
Intel Corporation,INTC,2010-03-10,13.67,13.9,13.65,13.83,58435600
"Prudential Financial, Inc.",PRU,2010-03-10,30.19,30.78,29.99,30.36,4523500
Caterpillar Inc.,CAT,2010-03-10,39.94,40.2,39.48,39.71,6529900
Sprint Nextel Corporation,SIX.AX,2010-03-10,2.17,2.17,2.05,2.05,0
The Allstate Corporation,ALL,2010-03-10,22.32,22.39,22.1,22.28,4295300
General Dynamics Corporation,GD,2010-03-10,50.92,51.5,50.85,51.24,1903600
Morgan Stanley,MS,2010-03-10,20.71,21.47,20.43,21.24,29179500
Liberty Mutual Holding Company Inc.,LBTYA,2010-03-10,6.13,6.19,6.11,6.18,4962078
Honeywell International Inc.,HON,2010-03-10,26.94,27.15,26.9,27.05,5338890
Abbott Laboratories,ABT,2010-03-10,18.67,18.92,18.64,18.74,17001042
Fannie Mae,FNMA,2010-03-10,1.12,1.15,1.08,1.1,58577000
Time Warner Inc.,T,2010-03-10,6.24,6.26,6.18,6.21,31161267
"Johnson Controls, Inc.",JCI,2010-03-10,12.36,12.5,12.17,12.4,5365367
"Delta Air Lines, Inc.",DAL,2010-03-10,11.23,11.72,11.19,11.49,17016700
"Merck & Co., Inc.",MRK,2010-03-10,20.75,20.83,20.5,20.6,20357505
"Tyson Foods, Inc.",TSN,2010-03-10,13.06,13.2,13.03,13.09,4417100
American Express Company,AXP,2010-03-10,31.91,31.91,31.42,31.74,7749400
Massachusetts Financial Group,MFG.AX,2010-03-10,0.45,0.45,0.45,0.45,8231
Philip Morris International Inc.,PM,2010-03-10,23.98,24.06,23.79,24.01,5967300
The Hartford Financial Services Group Inc.,HFF.BE,2010-03-10,13.75,13.75,13.75,13.75,0
"The Travelers Companies, Inc.",TTC,2010-03-10,9.46,9.47,9.35,9.46,657600
