ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
ABBV,AbbVie,2025-11-13,233.74,239.29,232.16,232.29,7968500,-0.40303563006474197,2.0252486988626504,227.35,227.35,6471225.0,7.1299999999999955,2025,11,4
ABBV,AbbVie,2025-11-14,233.61,235.0,230.32,232.36,5461500,0.030134745361410996,1.8782090629780366,228.352,228.352,6269280.0,4.680000000000007,2025,11,4
ACI,Albertsons,2025-11-10,17.61,17.74,17.38,17.48,10474400,0.0,0.0,17.48,17.48,10474400.0,0.35999999999999943,2025,11,4
ACI,Albertsons,2025-11-11,17.69,17.84,17.52,17.82,7168400,1.94508009153318,1.3753793226740623,17.65,17.65,8821400.0,0.3200000000000003,2025,11,4
ACI,Albertsons,2025-11-12,17.84,18.1,17.81,17.86,5281400,0.224466891133553,1.0641296704414782,17.72,17.72,7641400.0,0.2900000000000027,2025,11,4
ACI,Albertsons,2025-11-13,17.87,18.17,17.87,17.96,6201900,0.5599104143337146,0.8726849754757103,17.78,17.78,7281525.0,0.3000000000000007,2025,11,4
ACI,Albertsons,2025-11-14,18.04,18.23,17.91,18.21,5459700,1.3919821826280623,0.8196924994809848,17.866,17.866,6917160.0,0.3200000000000003,2025,11,4
ADM,Archer Daniels Midland,2025-11-10,56.58,56.58,55.12,55.53,4063200,0.0,0.0,55.53,55.53,4063200.0,1.4600000000000009,2025,11,4
ADM,Archer Daniels Midland,2025-11-11,55.9,57.21,55.55,57.15,3394100,2.9173419773095577,2.0628722951957594,56.34,56.34,3728650.0,1.6600000000000037,2025,11,4
ADM,Archer Daniels Midland,2025-11-12,56.69,57.67,56.54,57.27,3130700,0.20997375328084789,1.6271045802344553,56.65,56.65,3529333.3333333335,1.1300000000000026,2025,11,4
ADM,Archer Daniels Midland,2025-11-13,57.41,59.22,57.37,58.34,3691400,1.8683429369652529,1.391225735226104,57.072500000000005,57.072500000000005,3569850.0,1.8500000000000014,2025,11,4
ADM,Archer Daniels Midland,2025-11-14,58.26,59.28,57.57,58.12,3103300,-0.37709976002743567,1.4072726701228093,57.282000000000004,57.282000000000004,3476540.0,1.7100000000000009,2025,11,4
ALL,Allstate,2025-11-10,200.72,204.85,200.38,203.89,1133700,0.0,0.0,203.89,203.89,1133700.0,4.469999999999999,2025,11,4
ALL,Allstate,2025-11-11,204.87,207.59,203.31,207.36,921000,1.7018980822992926,1.2034236748822107,205.625,205.625,1027350.0,4.280000000000001,2025,11,4
ALL,Allstate,2025-11-12,207.29,209.54,206.7,209.21,961500,0.8921682098765404,0.851281745716627,206.82000000000002,206.82000000000002,1005400.0,2.8400000000000034,2025,11,4
ALL,Allstate,2025-11-13,209.58,211.75,207.97,211.16,1669700,0.9320778165479607,0.6958848526581715,207.905,207.905,1171475.0,3.780000000000001,2025,11,4
ALL,Allstate,2025-11-14,212.21,215.07,211.32,214.3,2489700,1.487024057586671,0.6606927781595876,209.18400000000003,209.18400000000003,1435120.0,3.75,2025,11,4
AMZN,Amazon,2025-11-10,248.34,251.75,245.59,248.4,36476500,0.0,0.0,248.4,248.4,36476500.0,6.159999999999997,2025,11,4
AMZN,Amazon,2025-11-11,248.41,249.75,247.23,249.1,23564100,0.2818035426731033,0.19926519598654396,248.75,248.75,30020300.0,2.5200000000000102,2025,11,4
AMZN,Amazon,2025-11-12,250.24,250.37,243.75,244.2,31190100,-1.9670814933761567,1.2251739157913026,247.23333333333335,247.23333333333335,30410233.333333332,6.6200000000000045,2025,11,4
AMZN,Amazon,2025-11-13,243.05,243.75,236.5,237.58,41401700,-2.710892710892701,1.4681261306791102,244.82,244.82,33158100.0,7.25,2025,11,4
AMZN,Amazon,2025-11-14,235.06,238.73,232.89,234.69,38956700,-1.2164323596262374,1.2725179054729514,242.794,242.794,34317820.0,5.840000000000003,2025,11,4
APLE,Apple,2025-11-10,11.73,11.89,11.59,11.83,2862600,0.0,0.0,11.83,11.83,2862600.0,0.3000000000000007,2025,11,4
APLE,Apple,2025-11-11,11.89,12.03,11.84,11.89,2041600,0.5071851225697421,0.3586340394859949,11.86,11.86,2452100.0,0.1899999999999995,2025,11,4
APLE,Apple,2025-11-12,11.89,12.02,11.78,11.78,2305100,-0.925147182506318,0.7262586648960965,11.833333333333334,11.833333333333334,2403100.0,0.2400000000000002,2025,11,4
APLE,Apple,2025-11-13,11.72,11.82,11.57,11.65,1929300,-1.1035653650254587,0.7642489006668218,11.7875,11.7875,2284650.0,0.25,2025,11,4
APLE,Apple,2025-11-14,11.68,11.77,11.61,11.74,2931500,0.7725321888412005,0.8389871546675599,11.778,11.778,2414020.0,0.16000000000000014,2025,11,4
ATT.L,AT&T,2025-11-10,521.0,537.07,521.0,533.0,2033554,0.0,0.0,533.0,533.0,2033554.0,16.07000000000005,2025,11,4
ATT.L,AT&T,2025-11-11,539.0,539.0,533.0,538.0,3626304,0.9380863039399625,0.6633271868541721,535.5,535.5,2829929.0,6.0,2025,11,4
ATT.L,AT&T,2025-11-12,540.0,547.0,533.0,534.0,857173,-0.7434944237918215,0.8426647826714398,535.0,535.0,2172343.6666666665,14.0,2025,11,4
ATT.L,AT&T,2025-11-13,535.0,538.27,519.0,519.0,825070,-2.8089887640449436,1.5931561946596953,531.0,531.0,1835525.25,19.269999999999982,2025,11,4
ATT.L,AT&T,2025-11-14,518.0,521.0,500.0,521.0,1660556,0.3853564547206166,1.4558488158626277,529.0,529.0,1800531.4,21.0,2025,11,4
AVGO,Broadcom,2025-11-10,357.9,360.0,354.61,358.39,16409000,0.0,0.0,358.39,358.39,16409000.0,5.389999999999986,2025,11,4
AVGO,Broadcom,2025-11-11,358.97,361.89,349.67,351.96,16446800,-1.7941348809955655,1.2686449407152838,355.17499999999995,355.17499999999995,16427900.0,12.21999999999997,2025,11,4
AVGO,Broadcom,2025-11-12,358.04,358.87,351.68,355.22,12190500,0.9262416183657369,1.3830697623447998,355.19,355.19,15015433.333333334,7.189999999999998,2025,11,4
AVGO,Broadcom,2025-11-13,351.58,353.55,334.16,339.98,22616600,-4.2902989696526115,2.297228183377037,351.3875,351.3875,16915725.0,19.389999999999986,2025,11,4
AVGO,Broadcom,2025-11-14,331.47,344.74,329.06,342.46,18500800,0.72945467380433,2.1847694160116795,349.602,349.602,17232740.0,15.680000000000007,2025,11,4
AXP,American Express,2025-11-10,369.48,371.8,362.76,367.88,2876800,0.0,0.0,367.88,367.88,2876800.0,9.04000000000002,2025,11,4
AXP,American Express,2025-11-11,367.89,373.08,366.26,370.16,2132900,0.6197673154289522,0.43824167149759413,369.02,369.02,2504850.0,6.819999999999993,2025,11,4
AXP,American Express,2025-11-12,371.11,377.23,370.51,372.77,2961500,0.705100497082331,0.38482896377283615,370.27,370.27,2657066.6666666665,6.720000000000027,2025,11,4
AXP,American Express,2025-11-13,371.09,373.89,363.34,364.73,2273500,-2.1568259248329973,1.336679683784538,368.885,368.885,2561175.0,10.550000000000011,2025,11,4
AXP,American Express,2025-11-14,361.8,362.2,355.4,357.18,2943500,-2.0700244016121543,1.4259976181015912,366.544,366.544,2637640.0,6.800000000000011,2025,11,4
BA,Boeing,2025-11-10,195.89,196.44,193.19,194.81,7447400,0.0,0.0,194.81,194.81,7447400.0,3.25,2025,11,4
BA,Boeing,2025-11-11,194.74,196.4,194.35,195.21,5783400,0.20532826856937822,0.1451890110747,195.01,195.01,6615400.0,2.0500000000000114,2025,11,4
BA,Boeing,2025-11-12,195.75,196.66,193.8,195.5,8288300,0.1485579632190933,0.1060283247368903,195.17333333333332,195.17333333333332,7173033.333333333,2.859999999999985,2025,11,4
BA,Boeing,2025-11-13,195.63,196.2,193.11,194.58,6739300,-0.47058823529411126,0.3067450701050045,195.025,195.025,7064600.0,3.089999999999975,2025,11,4
BA,Boeing,2025-11-14,192.88,197.03,192.15,194.52,6189800,-0.03083564600678501,0.26565006068447244,194.924,194.924,6889640.0,4.8799999999999955,2025,11,4
BAC,Bank of America,2025-11-10,53.41,53.99,53.34,53.42,26094600,0.0,0.0,53.42,53.42,26094600.0,0.6499999999999986,2025,11,4
BAC,Bank of America,2025-11-11,53.75,53.98,53.28,53.63,22244300,0.39311119430924907,0.2779715912564125,53.525000000000006,53.525000000000006,24169450.0,0.6999999999999957,2025,11,4
BAC,Bank of America,2025-11-12,53.89,54.69,53.77,54.11,40536700,0.8950214432220713,0.44861150469760486,53.72,53.72,29625200.0,0.9199999999999946,2025,11,4
BAC,Bank of America,2025-11-13,53.79,54.21,52.77,52.87,37716100,-2.2916281648493846,1.4089486177658244,53.5075,53.5075,31647925.0,1.4399999999999977,2025,11,4
BAC,Bank of America,2025-11-14,52.86,52.9,52.03,52.61,32363100,-0.49177227160960474,1.2249320644296557,53.327999999999996,53.327999999999996,31790960.0,0.8699999999999974,2025,11,4
CAH,Cardinal Health,2025-11-10,200.9,205.48,199.9,205.43,2111100,0.0,0.0,205.43,205.43,2111100.0,5.579999999999984,2025,11,4
CAH,Cardinal Health,2025-11-11,204.96,207.47,203.77,204.81,1966200,-0.3018059679696269,0.21340904655389314,205.12,205.12,2038650.0,3.6999999999999886,2025,11,4
CAH,Cardinal Health,2025-11-12,203.95,204.96,202.34,204.32,2513700,-0.23924613056003569,0.15928971851459192,204.85333333333332,204.85333333333332,2197000.0,2.6200000000000045,2025,11,4
CAH,Cardinal Health,2025-11-13,202.96,207.05,201.6,206.06,2182100,0.8516053249804274,0.5321172665902093,205.155,205.155,2193275.0,5.450000000000017,2025,11,4
CAH,Cardinal Health,2025-11-14,206.85,208.32,204.69,205.37,2524100,-0.3348539260409578,0.49637844176847096,205.198,205.198,2259440.0,3.6299999999999955,2025,11,4
CAT,Caterpillar,2025-11-10,570.0,574.18,561.51,570.85,1829900,0.0,0.0,570.85,570.85,1829900.0,12.669999999999959,2025,11,4
CAT,Caterpillar,2025-11-11,568.72,570.45,560.26,567.93,1517400,-0.5115179118857971,0.36169778419283005,569.39,569.39,1673650.0,10.190000000000055,2025,11,4
CAT,Caterpillar,2025-11-12,570.5,581.27,570.5,573.02,2645100,0.8962372123325114,0.7125852235244641,570.6,570.6,1997466.6666666667,10.769999999999982,2025,11,4
CAT,Caterpillar,2025-11-13,572.77,576.82,544.63,553.55,3458700,-3.397787162751741,1.8565384305741548,566.3375,566.3375,2362775.0,32.190000000000055,2025,11,4
CAT,Caterpillar,2025-11-14,548.96,558.31,541.0,554.03,2764500,0.08671303405293437,1.6511100775249572,563.876,563.876,2443120.0,17.309999999999945,2025,11,4
CHTR,Charter Communications,2025-11-10,220.87,220.87,209.91,210.45,1829100,0.0,0.0,210.45,210.45,1829100.0,10.960000000000008,2025,11,4
CHTR,Charter Communications,2025-11-11,212.11,212.69,208.37,209.22,1352400,-0.5844618674269374,0.41327694980254037,209.83499999999998,209.83499999999998,1590750.0,4.319999999999993,2025,11,4
CHTR,Charter Communications,2025-11-12,208.62,214.53,207.75,213.07,1871000,1.8401682439537301,1.2653488331645786,210.91333333333333,210.91333333333333,1684166.6666666667,6.780000000000001,2025,11,4
CHTR,Charter Communications,2025-11-13,212.61,213.03,204.45,204.8,2286300,-3.8813535457830675,2.3853171992797138,209.385,209.385,1834700.0,8.580000000000013,2025,11,4
CHTR,Charter Communications,2025-11-14,204.22,205.05,199.31,203.1,1967800,-0.8300781250000083,2.0672047805929705,208.128,208.128,1861320.0,5.740000000000009,2025,11,4
CI,Cigna,2025-11-10,261.1,263.59,256.52,258.16,2543300,0.0,0.0,258.16,258.16,2543300.0,7.069999999999993,2025,11,4
CI,Cigna,2025-11-11,260.26,269.15,259.51,268.0,3298600,3.8115897118066213,2.69520093231934,263.08000000000004,263.08000000000004,2920950.0,9.639999999999986,2025,11,4
CI,Cigna,2025-11-12,266.5,276.14,266.5,270.61,2459700,0.9738805970149305,1.9802883867660994,265.59,265.59,2767200.0,9.639999999999986,2025,11,4
CI,Cigna,2025-11-13,270.75,275.41,270.29,270.89,2678100,0.10346993828756243,1.7806301685611794,266.915,266.915,2744925.0,5.1200000000000045,2025,11,4
CI,Cigna,2025-11-14,272.0,273.6,267.69,269.66,1960300,-0.4540588430728198,1.7146355586480115,267.46400000000006,267.46400000000006,2588000.0,5.910000000000025,2025,11,4
CITI.NE,Citi,2025-11-10,42.03,42.73,41.91,42.28,8153,0.0,0.0,42.28,42.28,8153.0,0.8200000000000003,2025,11,4
CITI.NE,Citi,2025-11-11,42.2,42.34,41.92,41.97,4340,-0.7332071901608379,0.518455776177463,42.125,42.125,6246.5,0.4200000000000017,2025,11,4
CITI.NE,Citi,2025-11-12,42.38,43.08,42.38,42.91,7524,2.2396950202525563,1.548761554712264,42.38666666666666,42.38666666666666,6672.333333333333,0.6999999999999957,2025,11,4
CITI.NE,Citi,2025-11-13,42.92,42.92,41.89,41.96,6211,-2.213936145420638,1.8556417617392473,42.28,42.28,6557.0,1.0300000000000011,2025,11,4
CITI.NE,Citi,2025-11-14,41.3,42.2,41.3,41.81,224797,-0.35748331744518247,1.6090617040066142,42.186,42.186,50205.0,0.9000000000000057,2025,11,4
CMCSA,Comcast,2025-11-10,27.25,27.48,26.75,27.12,55469900,0.0,0.0,27.12,27.12,55469900.0,0.7300000000000004,2025,11,4
CMCSA,Comcast,2025-11-11,27.37,27.65,27.05,27.45,53417000,1.2168141592920292,0.8604175434792016,27.285,27.285,54443450.0,0.5999999999999979,2025,11,4
CMCSA,Comcast,2025-11-12,27.44,27.96,27.42,27.89,30938900,1.6029143897996405,0.8365648637213128,27.486666666666668,27.486666666666668,46608600.0,0.5399999999999991,2025,11,4
CMCSA,Comcast,2025-11-13,27.76,28.28,27.76,27.97,31960600,0.28684116170669877,0.757089877825415,27.6075,27.6075,42946600.0,0.5199999999999996,2025,11,4
CMCSA,Comcast,2025-11-14,28.02,28.23,27.25,27.51,37839100,-1.64461923489452,1.2658556079106642,27.588,27.588,41925100.0,0.9800000000000004,2025,11,4
CNC,Centene,2025-11-10,35.52,36.11,33.61,34.25,17719000,0.0,0.0,34.25,34.25,17719000.0,2.5,2025,11,4
CNC,Centene,2025-11-11,34.74,35.44,34.04,35.36,9089100,3.2408759124087574,2.2916453346483716,34.805,34.805,13404050.0,1.3999999999999986,2025,11,4
CNC,Centene,2025-11-12,35.23,37.07,35.23,36.2,8729600,2.3755656108597383,1.678061906342033,35.27,35.27,11845900.0,1.8400000000000034,2025,11,4
CNC,Centene,2025-11-13,35.8,36.5,35.46,36.09,7244200,-0.3038674033149155,1.749577387535621,35.475,35.475,10695475.0,1.0399999999999991,2025,11,4
CNC,Centene,2025-11-14,35.98,36.72,35.59,36.38,7387900,0.8035466888334694,1.5332338847618527,35.656,35.656,10033960.0,1.1299999999999955,2025,11,4
COLA.WA,Coca-Cola,2025-11-10,259.95,259.95,256.2,256.2,5,0.0,0.0,256.2,256.2,5.0,3.75,2025,11,4
COLA.WA,Coca-Cola,2025-11-12,261.0,261.0,259.95,261.0,23,1.8735362997658125,1.3247902223635584,258.6,258.6,14.0,1.0500000000000114,2025,11,4
COLA.WA,Coca-Cola,2025-11-14,261.0,261.0,261.0,261.0,21,0.0,1.0816866870063273,259.40000000000003,259.40000000000003,16.333333333333332,0.0,2025,11,4
COP,ConocoPhillips,2025-11-10,86.53,87.74,85.61,87.42,6071400,0.0,0.0,87.42,87.42,6071400.0,2.1299999999999955,2025,11,4
COP,ConocoPhillips,2025-11-11,88.3,90.55,87.98,89.86,6561600,2.7911233127430766,1.9736222215684902,88.64,88.64,6316500.0,2.569999999999993,2025,11,4
COP,ConocoPhillips,2025-11-12,88.51,89.43,88.12,88.25,6941500,-1.7916759403516576,2.3094920443082474,88.50999999999999,88.50999999999999,6524833.333333333,1.3100000000000023,2025,11,4
COP,ConocoPhillips,2025-11-13,88.72,89.83,87.83,88.6,8207700,0.39660056657223147,1.8859592227482131,88.5325,88.5325,6945550.0,2.0,2025,11,4
COP,ConocoPhillips,2025-11-14,89.41,90.98,87.85,90.53,7628400,2.1783295711061026,1.8267217108138765,88.93199999999999,88.93199999999999,7082120.0,3.1300000000000097,2025,11,4
COR,Cencora,2025-11-10,356.23,365.4,353.83,364.05,1390500,0.0,0.0,364.05,364.05,1390500.0,11.569999999999993,2025,11,4
COR,Cencora,2025-11-11,363.04,365.57,361.84,364.48,855100,0.11811564345557116,0.08352037245164681,364.265,364.265,1122800.0,3.730000000000018,2025,11,4
COR,Cencora,2025-11-12,363.4,365.46,359.55,362.82,1812400,-0.4554433713784089,0.3028613305510132,363.7833333333333,363.7833333333333,1352666.6666666667,5.909999999999968,2025,11,4
COR,Cencora,2025-11-13,362.28,365.07,360.45,364.85,1314900,0.5595060911746953,0.4171675241229926,364.05,364.05,1343225.0,4.6200000000000045,2025,11,4
COR,Cencora,2025-11-14,368.08,369.0,361.39,361.94,1960500,-0.7975880498835205,0.5254413553495121,363.62800000000004,363.62800000000004,1466680.0,7.610000000000014,2025,11,4
COST,Costco,2025-11-10,919.0,922.0,909.07,915.56,2612700,0.0,0.0,915.56,915.56,2612700.0,12.92999999999995,2025,11,4
COST,Costco,2025-11-11,916.5,918.89,913.0,913.86,1663400,-0.1856787102975154,0.13129467517334556,914.71,914.71,2138050.0,5.889999999999986,2025,11,4
COST,Costco,2025-11-12,915.47,918.1,911.67,914.0,1829700,0.015319633204209218,0.11188655617015049,914.4733333333334,914.4733333333334,2035266.6666666667,6.430000000000064,2025,11,4
COST,Costco,2025-11-13,916.35,926.75,911.72,925.08,2430600,1.2122538293216676,0.6410627771245854,917.125,917.125,2134100.0,15.029999999999973,2025,11,4
COST,Costco,2025-11-14,927.13,928.89,915.1,922.98,1739100,-0.22700739395511987,0.5964467069445294,918.2959999999999,918.2959999999999,2055100.0,13.789999999999964,2025,11,4
CSCO,Cisco Systems,2025-11-10,71.76,72.5,71.15,72.09,22201200,0.0,0.0,72.09,72.09,22201200.0,1.3499999999999943,2025,11,4
CSCO,Cisco Systems,2025-11-11,71.74,72.25,71.1,71.71,21412900,-0.5271188791788176,0.3727293339587944,71.9,71.9,21807050.0,1.1500000000000057,2025,11,4
CSCO,Cisco Systems,2025-11-12,71.91,74.21,71.72,73.96,57591600,3.1376377074327153,1.9812902166266546,72.58666666666666,72.58666666666666,33735233.333333336,2.489999999999995,2025,11,4
CSCO,Cisco Systems,2025-11-13,77.95,79.5,76.65,77.38,57638500,4.624121146565714,2.4779102205078707,73.785,73.785,39711050.0,2.8499999999999943,2025,11,4
CSCO,Cisco Systems,2025-11-14,76.58,78.67,75.84,78.0,38819600,0.8012406306539217,2.1927170474739857,74.628,74.628,39532760.0,2.8299999999999983,2025,11,4
CVS,CVS Health,2025-11-10,78.05,79.58,76.5,77.54,6905300,0.0,0.0,77.54,77.54,6905300.0,3.0799999999999983,2025,11,4
CVS,CVS Health,2025-11-11,78.0,79.9,77.66,79.87,5931700,3.0049006964147513,2.12478565922705,78.70500000000001,78.70500000000001,6418500.0,2.240000000000009,2025,11,4
CVS,CVS Health,2025-11-12,79.71,81.72,79.65,80.26,9324600,0.48829347689996316,1.612512047097678,79.22333333333334,79.22333333333334,7387200.0,2.069999999999993,2025,11,4
CVS,CVS Health,2025-11-13,79.23,79.99,78.52,79.24,7262100,-1.2708696735609397,1.7933476049483859,79.2275,79.2275,7355925.0,1.4699999999999989,2025,11,4
CVS,CVS Health,2025-11-14,79.39,79.74,77.75,77.81,5170900,-1.8046441191317424,1.8778190447111291,78.944,78.944,6918920.0,1.9899999999999949,2025,11,4
CVX,Chevron,2025-11-10,153.7,154.26,150.69,153.93,8436800,0.0,0.0,153.93,153.93,8436800.0,3.569999999999993,2025,11,4
CVX,Chevron,2025-11-11,155.02,156.24,154.18,154.51,6361400,0.37679464691741965,0.2664340499500983,154.22,154.22,7399100.0,2.0600000000000023,2025,11,4
CVX,Chevron,2025-11-12,153.86,154.07,150.4,151.63,11670900,-1.863957025435244,1.19981096120502,153.35666666666665,153.35666666666665,8823033.333333334,3.6699999999999875,2025,11,4
CVX,Chevron,2025-11-13,152.3,154.47,152.23,153.86,7998700,1.4706852206027952,1.3879429794401112,153.48250000000002,153.48250000000002,8616950.0,2.240000000000009,2025,11,4
CVX,Chevron,2025-11-14,154.5,156.21,153.1,155.88,8484800,1.312881840634331,1.338539383423831,153.962,153.962,8590520.0,3.1100000000000136,2025,11,4
DAL,Delta Airlines,2025-11-10,59.9,60.61,58.03,58.56,7918200,0.0,0.0,58.56,58.56,7918200.0,2.5799999999999983,2025,11,4
DAL,Delta Airlines,2025-11-11,58.45,58.88,57.35,57.74,5693800,-1.4002732240437163,0.9901426922352615,58.150000000000006,58.150000000000006,6806000.0,1.5300000000000011,2025,11,4
DAL,Delta Airlines,2025-11-12,58.25,60.66,58.11,60.48,9805400,4.745410460685824,3.2210017462251064,58.92666666666667,58.92666666666667,7805800.0,2.549999999999997,2025,11,4
DAL,Delta Airlines,2025-11-13,60.37,61.42,59.46,59.91,8536100,-0.9424603174603179,2.8239867149035605,59.1725,59.1725,7988375.0,1.9600000000000009,2025,11,4
DAL,Delta Airlines,2025-11-14,58.28,59.39,58.02,58.41,5320800,-2.5037556334501754,2.8122351378878996,59.02,59.02,7454860.0,1.3699999999999974,2025,11,4
DE,Deere,2025-11-10,468.9,476.55,463.68,474.39,922900,0.0,0.0,474.39,474.39,922900.0,12.870000000000005,2025,11,4
DE,Deere,2025-11-11,474.56,480.22,472.01,477.95,1179100,0.7504374038238585,0.5306393770998779,476.16999999999996,476.16999999999996,1051000.0,8.210000000000036,2025,11,4
DE,Deere,2025-11-12,479.0,484.93,477.77,480.78,1068200,0.5921121456219236,0.3955628853156811,477.70666666666665,477.70666666666665,1056733.3333333333,7.160000000000025,2025,11,4
DE,Deere,2025-11-13,481.32,482.79,472.89,473.41,1005300,-1.53292566246515,1.0415618737570704,476.6325,476.6325,1043875.0,9.900000000000034,2025,11,4
DE,Deere,2025-11-14,473.29,479.65,471.0,476.23,1180100,0.5956781648042908,0.9467830667691918,476.552,476.552,1071120.0,8.649999999999977,2025,11,4
DELL,Dell Technologies,2025-11-10,149.74,150.05,141.09,142.69,8203600,0.0,0.0,142.69,142.69,8203600.0,8.960000000000008,2025,11,4
DELL,Dell Technologies,2025-11-11,140.3,141.0,136.29,138.76,7116100,-2.754222440255103,1.947529364400544,140.725,140.725,7659850.0,4.710000000000008,2025,11,4
DELL,Dell Technologies,2025-11-12,140.65,143.79,139.75,140.71,5503000,1.4053041222254374,2.1159033591010155,140.72,140.72,6940900.0,4.039999999999992,2025,11,4
DELL,Dell Technologies,2025-11-13,139.8,140.15,132.3,133.94,6912000,-4.811314050174124,2.7822202230224393,139.025,139.025,6933675.0,7.849999999999994,2025,11,4
DELL,Dell Technologies,2025-11-14,129.92,137.18,129.33,133.76,5573300,-0.1343885321785925,2.4901291953142954,137.972,137.972,6661600.0,7.849999999999994,2025,11,4
DIS,Walt Disney,2025-11-10,111.15,112.79,111.03,112.24,9158700,0.0,0.0,112.24,112.24,9158700.0,1.7600000000000051,2025,11,4
DIS,Walt Disney,2025-11-11,112.65,114.97,112.42,114.85,9713300,2.325374198146828,1.6442878643058525,113.54499999999999,113.54499999999999,9436000.0,2.549999999999997,2025,11,4
DIS,Walt Disney,2025-11-12,114.57,117.09,114.39,116.65,15248700,1.5672616456247381,1.185917989684568,114.58,114.58,11373566.666666666,2.700000000000003,2025,11,4
DIS,Walt Disney,2025-11-13,108.89,109.36,104.91,107.61,44045400,-7.749678525503649,4.62608534701966,112.8375,112.8375,19541525.0,4.450000000000003,2025,11,4
DIS,Walt Disney,2025-11-14,107.52,108.73,105.3,105.8,16691400,-1.6819998141436692,4.01914532259228,111.42999999999999,111.42999999999999,18971500.0,3.430000000000007,2025,11,4
ELV,Elevance Health,2025-11-10,309.54,313.46,300.81,303.78,1964900,0.0,0.0,303.78,303.78,1964900.0,12.649999999999977,2025,11,4
ELV,Elevance Health,2025-11-11,306.76,317.35,303.6,315.25,1449600,3.7757587727961117,2.669864632368727,309.515,309.515,1707250.0,13.75,2025,11,4
ELV,Elevance Health,2025-11-12,314.94,332.57,314.0,327.63,2020700,3.927042030134812,2.2248932573924813,315.55333333333334,315.55333333333334,1811733.3333333333,18.569999999999993,2025,11,4
ELV,Elevance Health,2025-11-13,325.61,332.66,321.54,328.28,1759600,0.1983945304154007,2.1687286508126875,318.735,318.735,1798700.0,11.120000000000005,2025,11,4
ELV,Elevance Health,2025-11-14,329.68,331.79,320.4,325.83,1392800,-0.7463141220908946,2.238073588261119,320.154,320.154,1717520.0,11.390000000000043,2025,11,4
EPD,Enterprise Products Partners,2025-11-10,31.12,31.39,30.97,31.28,4241300,0.0,0.0,31.28,31.28,4241300.0,0.4200000000000017,2025,11,4
EPD,Enterprise Products Partners,2025-11-11,31.31,31.53,31.27,31.46,3028200,0.5754475703324798,0.40690287919941925,31.37,31.37,3634750.0,0.26000000000000156,2025,11,4
EPD,Enterprise Products Partners,2025-11-12,31.42,31.64,31.41,31.57,3515100,0.3496503496503478,0.2899366764427307,31.436666666666667,31.436666666666667,3594866.6666666665,0.23000000000000043,2025,11,4
EPD,Enterprise Products Partners,2025-11-13,31.52,32.1,31.5,31.76,5278500,0.6018371872030449,0.2785202372799594,31.517500000000002,31.517500000000002,4015775.0,0.6000000000000014,2025,11,4
