company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-07-06,49.13,49.59,49.1,49.45,13259400
"Wal-Mart Stores, Inc.",WMT,2012-07-06,18.04,18.2,18.04,18.2,24027600
Chevron Corporation,CVX,2012-07-06,60.2,60.41,59.86,60.25,4609000
ConocoPhillips,COP,2012-07-06,34.61,34.7,34.28,34.6,16980400
General Motors Company,GM,2012-07-06,15.21,15.39,14.98,15.18,6512900
General Electric Company,GE,2012-07-06,76.02,76.4,75.23,75.42,11737430
Fannie Mae,FNMA,2012-07-06,0.26,0.26,0.25,0.25,1573400
Ford Motor Company,F,2012-07-06,4.91,4.94,4.87,4.93,30355400
AT&T Inc.,ATT.L,2012-07-06,30.58,30.58,30.33,30.4,39170
Valero Energy Corporation,VLO,2012-07-06,13.57,13.92,13.52,13.88,7695524
Bank of America Corporation,BAC,2012-07-06,6.06,6.14,6.03,6.03,116595200
McKesson Corporation,MCK,2012-07-06,85.07,85.47,84.58,84.75,1129000
Verizon Communications Inc.,VZ,2012-07-06,22.71,22.82,22.57,22.79,10816400
J.P. Morgan Chase & Co.,JPM,2012-07-06,23.69,23.83,23.56,23.68,32057200
CVS Caremark Corporation,CVS,2012-07-06,33.72,34.04,33.63,33.93,5727000
International Business Machines Corporation,IBM,2012-07-06,111.48,111.49,109.08,110.04,5180733
Citigroup Inc.,C,2012-07-06,19.65,19.89,19.39,19.59,27552100
"Cardinal Health, Inc.",CAH,2012-07-06,29.74,29.83,29.3,29.32,2320900
UnitedHealth Group Incorporated,UNH,2012-07-06,44.82,45.35,44.71,45.25,4458600
The Kroger Company,KR,2012-07-06,8.72,8.84,8.72,8.83,11913600
Costco Wholesale Corporation,COST,2012-07-06,68.87,69.34,68.43,68.59,1722000
Freddie Mac,FMCC,2012-07-06,0.26,0.26,0.24,0.25,788400
Wells Fargo & Company,WFC,2012-07-06,22.44,22.73,22.35,22.64,17957600
Marathon Petroleum Corporation,MPC,2012-07-06,14.78,15.06,14.65,15.05,4713000
"American International Group,Inc.",AIG,2012-07-06,23.99,24.14,23.83,24.05,4674500
