company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-05-15,38.23,39.0,38.12,39.0,31770000
Amazon,AMZN,2020-05-15,118.43,120.55,117.82,120.49,84700000
Exxon Mobil,XOM,2020-05-15,33.17,33.66,32.75,32.87,22445600
Apple,AAPL,2020-05-15,72.84,74.67,72.8,74.62,166348400
CVS Health,CVS,2020-05-15,51.69,52.97,51.64,52.87,10420600
UnitedHealth Group,UNH,2020-05-15,268.1,275.06,266.55,266.77,12182800
McKesson,MCK,2020-05-15,126.18,131.67,125.69,131.56,2173300
AT&T,ATT.L,2020-05-15,196.4,204.02,196.4,201.0,1411910
Alphabet,GOOGL,2020-05-15,66.95,68.26,66.49,68.18,41544000
Ford Motor,F,2020-05-15,3.64,3.75,3.6,3.72,80544700
Cigna,CI,2020-05-15,168.97,175.17,168.6,174.94,1305200
Costco Wholesale,COST,2020-05-15,274.63,275.33,271.68,274.76,4577200
Chevron,CVX,2020-05-15,70.18,71.27,68.77,69.02,10113000
Cardinal Health,CAH,2020-05-15,41.69,42.29,41.22,42.25,2548600
JPMorgan Chase,JPM,2020-05-15,74.85,75.22,73.51,74.03,26099000
General Motors,GM,2020-05-15,21.24,21.93,21.1,21.88,14221300
Verizon Communications,VZ,2020-05-15,39.62,39.71,39.31,39.67,10174000
Microsoft,MSFT,2020-05-15,170.48,178.1,168.52,174.38,46610400
Marathon Petroleum,MPC,2020-05-15,25.68,26.19,25.03,25.38,9469100
Kroger,KR,2020-05-15,29.09,29.3,28.69,28.91,15070900
Fannie Mae,FNMA,2020-05-15,1.52,1.66,1.52,1.66,3996100
Bank of America,BAC,2020-05-15,18.68,18.95,18.54,18.72,64484000
Home Depot,HD,2020-05-15,204.0,213.15,203.93,209.74,16176300
Phillips 66,PSX,2020-05-15,56.27,57.41,55.2,56.64,2830600
Comcast,CMCSA,2020-05-15,30.37,30.95,29.98,30.9,31571600
Elevance Health,ELV,2020-05-15,252.14,260.29,251.69,258.68,1174100
Wells Fargo,WFC,2020-05-15,20.93,21.05,20.39,20.64,51616700
Citigroup,C,2020-05-15,34.01,34.72,33.62,34.29,28494900
Valero Energy,VLO,2020-05-15,47.62,48.67,46.49,47.29,3768000
General Electric,GE,2020-05-15,27.25,27.5,26.62,26.67,25779038
Dell Technologies,DELL,2020-05-15,19.12,19.64,18.85,19.56,3069593
Johnson & Johnson,JNJ,2020-05-15,126.49,128.72,124.6,128.69,10340400
Target,TGT,2020-05-15,103.26,105.23,102.79,103.76,8354200
IBM,IBM,2020-05-15,87.67,88.78,87.16,88.47,5006470
Boeing,BA,2020-05-15,118.33,121.89,117.78,120.0,26756800
Freddie Mac,FMCC,2020-05-15,1.45,1.58,1.45,1.58,1275500
Centene,CNC,2020-05-15,65.5,69.0,65.5,68.7,3614900
Lowe's,X1G.PA,2020-05-15,247.57,247.65,246.9,246.96,176
Intel,INTC,2020-05-15,51.17,52.03,50.78,51.95,21373300
Meta Platforms,META,2020-05-15,204.01,210.05,202.87,209.59,19383200
FedEx,FDX,2020-05-15,97.22,98.5,96.05,97.2,2940000
MetLife,MET,2020-05-15,26.28,26.87,26.08,26.53,5460600
Walt Disney,DIS,2020-05-15,103.26,107.59,102.56,107.26,29766000
Procter & Gamble,PG,2020-05-15,99.35,100.1,97.71,99.94,10694800
PepsiCo,PEP,2020-05-15,113.26,116.55,112.43,115.1,20338200
Humana,HUM.ST,2020-05-15,40.91,41.89,38.38,38.97,199283
Prudential Financial,PRU,2020-05-15,39.32,40.16,38.72,39.54,2547700
Archer Daniels Midland,ADM,2020-05-15,28.83,29.49,28.76,28.94,6204700
Sysco,SYY,2020-05-15,41.07,41.42,40.05,41.23,7648800
Lockheed Martin,LMT,2020-05-15,303.75,311.49,303.57,310.53,1854500
HP,HP,2020-05-15,13.67,14.18,13.65,13.94,2299100
Energy Transfer,ET,2020-05-15,4.34,4.56,4.32,4.5,42595200
Goldman Sachs Group,GS,2020-05-15,152.1,152.63,149.55,150.69,2867800
Morgan Stanley,MS,2020-05-15,31.31,31.78,31.11,31.34,9175800
Caterpillar,CAT,2020-05-15,94.35,96.87,93.55,96.81,6583100
Cisco Systems,CSCO,2020-05-15,36.42,37.65,36.35,37.55,30573000
Pfizer,PFIZER.NS,2020-05-15,4111.48,4145.86,4047.96,4065.85,31590
HCA Healthcare,HCA,2020-05-15,94.18,95.8,92.93,94.49,4201400
AIG,AIG,2020-05-15,22.36,23.11,21.86,23.05,8185500
American Express,AXP,2020-05-15,76.86,77.72,75.69,76.63,6618600
Delta Air Lines,DAL,2020-05-15,18.45,19.12,18.11,18.67,46861800
Merck,MRK,2020-05-15,64.28,64.63,63.25,64.02,9367234
American Airlines Group,AAL,2020-05-15,8.85,9.36,8.76,9.04,39560500
Charter Communications,CHTR,2020-05-15,491.36,503.47,485.01,503.39,905300
Allstate,ALL,2020-05-15,81.34,83.55,80.44,83.35,2439700
New York Life Insurance,601336.SS,2020-05-15,36.26,36.97,36.24,36.51,10348806
