company,ticker,date,open,high,low,close,volume
Walmart,WMT,2020-07-08,39.64,39.68,38.52,38.53,52217100
Amazon,AMZN,2020-07-08,151.13,154.2,150.62,154.06,100752000
Exxon Mobil,XOM,2020-07-08,33.77,34.38,33.53,33.76,18291400
Apple,AAPL,2020-07-08,91.36,92.52,91.27,92.48,117092000
CVS Health,CVS,2020-07-08,53.39,53.66,52.24,52.83,9400300
UnitedHealth Group,UNH,2020-07-08,273.8,277.05,272.27,274.73,1987400
McKesson,MCK,2020-07-08,141.39,142.53,138.75,139.75,1190300
AT&T,ATT.L,2020-07-08,234.5,237.5,234.0,235.0,3436900
Alphabet,GOOGL,2020-07-08,74.53,75.04,74.1,74.67,31766000
Ford Motor,F,2020-07-08,4.65,4.69,4.59,4.62,60928600
Cigna,CI,2020-07-08,167.88,169.77,162.97,165.67,2535200
Costco Wholesale,COST,2020-07-08,291.22,292.06,288.35,290.47,2364500
Chevron,CVX,2020-07-08,67.86,68.97,67.47,67.83,6736400
Cardinal Health,CAH,2020-07-08,43.84,44.03,43.04,43.82,1975200
JPMorgan Chase,JPM,2020-07-08,80.31,81.22,79.88,81.19,18762200
General Motors,GM,2020-07-08,24.35,24.42,23.85,24.11,11111600
Verizon Communications,VZ,2020-07-08,39.96,40.2,39.75,40.16,15320800
Microsoft,MSFT,2020-07-08,200.56,203.6,199.24,203.19,33600000
Marathon Petroleum,MPC,2020-07-08,29.59,29.65,28.57,29.09,12174100
Kroger,KR,2020-07-08,29.9,30.01,28.74,28.83,9703300
Fannie Mae,FNMA,2020-07-08,2.09,2.1,2.06,2.1,1373500
Bank of America,BAC,2020-07-08,20.25,20.39,19.96,20.31,52922600
Home Depot,HD,2020-07-08,218.52,220.21,217.06,219.66,2294000
Phillips 66,PSX,2020-07-08,51.65,52.35,50.82,51.09,3798000
Comcast,CMCSA,2020-07-08,34.72,34.82,34.2,34.39,12536000
Elevance Health,ELV,2020-07-08,248.47,249.08,243.02,244.99,1110100
Wells Fargo,WFC,2020-07-08,21.59,21.89,21.27,21.69,38413400
Citigroup,C,2020-07-08,41.06,41.77,40.85,41.62,19115300
Valero Energy,VLO,2020-07-08,42.47,43.55,41.93,42.62,5539400
General Electric,GE,2020-07-08,33.18,33.42,32.69,33.38,12928884
Dell Technologies,DELL,2020-07-08,24.71,25.16,24.58,25.16,4085294
Johnson & Johnson,JNJ,2020-07-08,123.06,123.51,122.05,123.4,6257400
Target,TGT,2020-07-08,101.91,102.21,100.68,101.52,2845100
IBM,IBM,2020-07-08,89.28,89.72,88.09,89.02,5431669
Boeing,BA,2020-07-08,179.05,181.58,175.51,180.08,38116200
Freddie Mac,FMCC,2020-07-08,2.07,2.1,2.06,2.09,567900
Centene,CNC,2020-07-08,65.87,66.5,64.55,65.59,2490600
Lowe's,X1G.PA,2020-07-08,254.96,255.2,254.89,255.07,195
Intel,INTC,2020-07-08,52.1,52.33,51.64,52.25,13277900
Meta Platforms,META,2020-07-08,236.65,245.48,235.14,242.09,29791300
FedEx,FDX,2020-07-08,143.63,144.78,141.95,144.03,2110700
MetLife,MET,2020-07-08,30.27,30.96,30.17,30.76,6549000
Walt Disney,DIS,2020-07-08,111.62,115.21,110.96,114.75,13629500
Procter & Gamble,PG,2020-07-08,106.52,107.47,106.39,107.16,6494100
PepsiCo,PEP,2020-07-08,114.47,114.92,113.61,114.52,3798200
Humana,HUM.ST,2020-07-08,46.76,47.1,46.61,46.81,12901
Prudential Financial,PRU,2020-07-08,45.41,46.42,45.34,46.28,1904500
Archer Daniels Midland,ADM,2020-07-08,33.58,33.74,32.92,33.14,2520300
Albertsons,ACI,2020-07-08,10.05,10.19,10.01,10.09,3691500
Sysco,SYY,2020-07-08,46.24,47.19,45.89,46.37,3457000
Lockheed Martin,LMT,2020-07-08,306.43,309.73,302.21,303.6,1965100
HP,HP,2020-07-08,14.18,14.88,14.13,14.71,2516400
Energy Transfer,ET,2020-07-08,3.99,4.14,3.91,4.09,39830600
Goldman Sachs Group,GS,2020-07-08,176.04,179.31,175.58,178.43,2789700
Morgan Stanley,MS,2020-07-08,40.03,41.17,39.73,41.1,12322200
Caterpillar,CAT,2020-07-08,116.02,116.02,113.45,114.94,2279500
Cisco Systems,CSCO,2020-07-08,38.98,39.39,38.75,39.17,15020800
Pfizer,PFIZER.NS,2020-07-08,3839.63,3853.64,3813.47,3822.34,28667
HCA Healthcare,HCA,2020-07-08,92.08,92.08,89.33,91.52,1600800
AIG,AIG,2020-07-08,25.38,26.34,25.36,26.26,7727600
American Express,AXP,2020-07-08,86.1,87.16,84.92,86.97,6382100
Delta Air Lines,DAL,2020-07-08,25.93,26.54,25.49,26.28,27214100
Merck,MRK,2020-07-08,63.59,63.86,62.66,63.02,8211394
American Airlines Group,AAL,2020-07-08,11.6,12.08,11.43,11.99,85034500
Charter Communications,CHTR,2020-07-08,527.98,530.17,523.0,528.31,773600
Allstate,ALL,2020-07-08,78.37,79.92,77.05,77.52,5064400
New York Life Insurance,601336.SS,2020-07-08,45.58,49.71,45.58,47.69,40864323
Best Buy,BBY,2020-07-08,69.29,70.63,69.22,70.6,2058400
United Airlines Holdings,UAL,2020-07-08,31.62,33.03,31.32,32.53,55863900
Dow,DOW,2020-07-08,31.2,31.42,29.8,30.34,4824200
Tyson Foods,TSN,2020-07-08,50.24,50.27,49.15,49.56,2505200
TJX,TJX,2020-07-08,47.19,47.44,46.46,47.24,6327300
TIAA,TILIX,2020-07-08,25.62,25.62,25.62,25.62,0
Oracle,ORCL,2020-07-08,52.39,52.43,51.79,52.41,12582200
General Dynamics,GD,2020-07-08,129.13,129.39,126.95,127.69,1176300
Deere,DE,2020-07-08,148.79,149.29,146.53,147.95,1042600
Nike,NKE,2020-07-08,90.99,92.37,90.49,92.24,5634600
Progressive,PGR,2020-07-08,70.66,71.06,69.09,70.04,3326500
Tech Data,TECH.OL,2020-07-08,27.2,28.6,27.2,28.6,3610
World Fuel Services,WFK.BE,2020-07-08,18.17,18.35,17.65,17.65,0
Honeywell International,HON,2020-07-08,121.67,122.93,121.23,122.64,3806656
ConocoPhillips,COP,2020-07-08,33.14,33.95,32.92,33.52,4896800
USAA,UIPMX,2020-07-08,21.55,21.55,21.55,21.55,0
Exelon,EXC,2020-07-08,21.71,21.85,21.41,21.78,6196980
Northrop Grumman,NOC,2020-07-08,278.63,280.96,273.83,275.97,908100
Capital One Financial,COF,2020-07-08,54.47,56.02,53.96,55.96,3087700
Plains GP Holdings,PAGP,2020-07-08,5.81,6.0,5.74,5.84,2722600
AbbVie,ABBV,2020-07-08,80.0,80.66,79.04,79.63,6154400
StoneX Group,SNEX,2020-07-08,26.05,26.33,24.76,25.21,289350
