company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-11-25,21.03,21.17,20.99,21.13,17011200
Exxon Mobil Corporation,XOM,2013-11-25,57.76,58.09,57.53,57.69,10515100
Chevron Corporation,CVX,2013-11-25,74.53,74.73,74.2,74.51,3925300
Phillips 66,PSX,2013-11-25,44.68,45.25,44.45,44.79,2808300
General Motors Company,GM,2013-11-25,28.21,28.3,27.94,28.06,21111100
General Electric Company,GE,2013-11-25,106.57,106.68,104.96,104.96,6747172
Valero Energy Corporation,VLO,2013-11-25,28.03,28.58,27.75,28.48,7437400
Ford Motor Company,F,2013-11-25,9.2,9.22,9.11,9.11,25125300
AT&T Inc.,ATT.L,2013-11-25,52.0,52.0,51.47,51.72,323160
Fannie Mae,FNMA,2013-11-25,2.71,2.86,2.7,2.8,13350100
CVS Caremark Corporation,CVS,2013-11-25,48.11,48.31,48.0,48.16,3546600
McKesson Corporation,MCK,2013-11-25,150.08,152.0,149.77,151.17,1916700
Verizon Communications Inc.,VZ,2013-11-25,27.24,27.27,27.04,27.09,5947500
UnitedHealth Group Incorporated,UNH,2013-11-25,61.21,61.75,61.03,61.26,3773900
J.P. Morgan Chase & Co.,JPM,2013-11-25,41.6,42.06,41.53,41.71,18649600
"Cardinal Health, Inc.",CAH,2013-11-25,47.41,47.41,47.09,47.17,2028800
International Business Machines Corporation,IBM,2013-11-25,106.55,106.85,105.11,105.78,7491347
Bank of America Corporation,BAC,2013-11-25,12.4,12.65,12.39,12.51,153765500
Costco Wholesale Corporation,COST,2013-11-25,100.14,100.5,99.53,99.74,1391900
The Kroger Company,KR,2013-11-25,16.95,17.02,16.92,16.96,5761200
Express Scripts Holding Company,ESH.BE,2013-11-25,14.34,14.34,14.34,14.34,0
Wells Fargo & Company,WFC,2013-11-25,31.77,31.94,31.72,31.77,12363900
Citigroup Inc.,C,2013-11-25,39.06,39.95,39.06,39.66,32610000
"Prudential Financial, Inc.",PRU,2013-11-25,54.56,54.6,53.94,54.01,1697400
The Boeing Company,BA,2013-11-25,114.53,115.26,111.6,113.67,7181700
Freddie Mac,FMCC,2013-11-25,2.49,2.62,2.48,2.55,6111100
Marathon Petroleum Corporation,MPC,2013-11-25,28.17,28.71,27.89,28.6,9178400
