company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-12-13,10.75,11.04,10.74,10.99,60882600
Exxon Mobil Corporation,XOM,2005-12-13,29.92,30.32,29.85,29.92,14867100
Ford Motor Company,F,2005-12-13,4.05,4.08,4.01,4.05,13518500
General Electric Company,GE,2005-12-13,104.15,104.68,103.71,104.06,5297784
ConocoPhillips,COP,2005-12-13,23.07,23.11,22.64,22.72,54077928
"Citigroup, Inc.",C,2005-12-13,312.62,320.09,312.62,318.42,2066900
"American International Group,Inc.",AIG,2005-12-13,796.2,803.48,791.96,799.6,385265
International Business Machines Corporation,IBM,2005-12-13,43.6,43.8,43.08,43.19,13122384
Verizon Communications Inc.,VZ,2005-12-13,9.95,10.03,9.9,9.98,14001981
McKesson Corporation,MCK,2005-12-13,44.97,45.31,44.88,45.31,1879000
"Cardinal Health, Inc.",CAH,2005-12-13,30.59,30.6,30.44,30.55,2106800
"Altria Group, Inc.",MO,2005-12-13,5.21,5.22,5.12,5.19,18097300
Bank of America Corporation,BAC,2005-12-13,29.86,30.57,29.86,30.44,13980700
J.P. Morgan Chase & Co.,JPM,2005-12-13,23.17,23.51,23.16,23.4,10624800
The Kroger Company,KR,2005-12-13,6.73,6.85,6.73,6.82,6636800
Valero Energy Corporation,VLO,2005-12-13,27.94,28.54,27.89,27.98,17534851
Pfizer Inc.,PFIZER.NS,2005-12-13,513.57,518.32,507.4,508.6,5061
Boeing,BA,2005-12-13,49.81,50.48,49.74,50.23,2733800
Target Corporation,TGT,2005-12-13,33.08,33.49,32.78,33.49,3361500
Costco Wholesale Corporation,COST,2005-12-13,33.07,33.16,32.74,33.04,2908500
Johnson & Johnson,JNJ,2005-12-13,33.88,34.09,33.8,33.95,12785500
Time Warner Inc.,T,2005-12-13,4.55,4.63,4.54,4.61,17478521
Morgan Stanley,MS,2005-12-13,30.54,31.11,30.39,31.01,4378600
"MetLife, Inc.",MET,2005-12-13,26.01,26.15,25.73,26.0,2977676
"UnitedHealth Group, Incorporated",UNH,2005-12-13,49.44,49.83,49.0,49.65,5316300
Microsoft Corporation,MSFT,2005-12-13,19.03,19.13,18.83,18.92,104285500
"United Parcel Service, Inc.",UPS,2005-12-13,40.1,40.1,39.21,39.58,2714400
Lockheed Martin Corporation,LMT,2005-12-13,35.14,35.85,35.13,35.74,1846100
"Motorola, Inc.",MSI,2005-12-13,69.95,70.52,69.11,69.17,4017563
Intel Corporation,INTC,2005-12-13,15.44,15.75,15.41,15.65,46475500
The Allstate Corporation,ALL,2005-12-13,33.69,34.08,33.65,33.9,2421300
Wells Fargo & Company,WFC,2005-12-13,18.01,18.41,18.01,18.3,7883800
The Walt Disney Company,DIS,2005-12-13,20.26,20.4,20.21,20.28,6894678
CVS Corporation,CVS,2005-12-13,18.74,18.99,18.64,18.87,3848500
AT&T Corp.,ATT.L,2005-12-13,22.0,22.2,22.0,22.1,0
"Caterpillar, Inc.",CAT,2005-12-13,35.05,35.95,34.97,35.68,2670600
Northrop Grumman Corporation,NOC,2005-12-13,34.6,35.02,34.6,34.98,1965025
"The Goldman Sachs Group, Inc.",TGS,2005-12-13,2.59,2.59,2.59,2.59,2200
Sysco Corporation,SYY,2005-12-13,18.17,18.45,18.06,18.37,2148800
"PepsiCo, Inc.",PEP,2005-12-13,33.63,33.74,33.34,33.5,3492100
American Express Company,AXP,2005-12-13,37.62,37.85,37.33,37.6,5404300
"Prudential Financial, Inc.",PRU,2005-12-13,38.4,38.64,37.91,38.58,2404200
International Paper Company,IP,2005-12-13,15.06,15.17,14.98,15.04,2289550
"Johnson Controls, Inc.",JCI,2005-12-13,29.46,29.49,28.98,29.07,4086030
"Tyson Foods, Inc.",TSN,2005-12-13,11.79,11.88,11.69,11.84,2219900
Honeywell International Inc.,HON,2005-12-13,20.59,20.77,20.39,20.55,5586398
Best Buy Co. Inc.,BBY,2005-12-13,26.01,26.14,24.88,25.09,38210500
FedEx Corporation,FDX,2005-12-13,79.98,80.35,79.39,80.35,1197700
"Alcoa, Inc.",AA,2005-12-13,53.71,55.15,53.64,54.69,1957969
"Merck & Co., Inc.",MRK,2005-12-13,13.56,13.86,13.55,13.74,13546134
Duke Energy,DUK,2005-12-13,18.82,19.18,18.8,19.13,1891126
The Hartford Financial Services Group Inc.,HFF.BE,2005-12-13,50.88,50.88,50.88,50.88,0
Weyerhaeuser Company,WY,2005-12-13,12.47,12.61,12.45,12.51,944200
"Cisco Systems, Inc.",CSCO,2005-12-13,11.37,11.44,11.35,11.38,49275100
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-12-13,19.36,19.38,19.21,19.38,12900
Electronic Data Systems,EA,2005-12-13,53.72,53.92,53.31,53.66,2862800
"Plains All American Pipeline, L.P.",PAA,2005-12-13,5.01,5.08,5.0,5.02,247000
Abbott Laboratories,ABT,2005-12-13,11.8,12.05,11.78,11.97,11606920
Halliburton Company,HAL,2005-12-13,24.7,25.13,24.27,24.29,12629600
