company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-06-22,11.01,11.05,10.91,10.91,61351800
Exxon Mobil Corporation,XOM,2007-06-22,43.86,43.86,42.77,42.99,39187500
Chevron Corporation,CVX,2007-06-22,40.26,40.3,39.6,39.63,13441500
ConocoPhillips,COP,2007-06-22,32.17,32.34,31.59,31.83,16291788
General Electric Company,GE,2007-06-22,119.58,120.94,118.12,118.12,14237870
Ford Motor Company,F,2007-06-22,4.53,4.75,4.52,4.7,80634900
"Citigroup, Inc.",C,2007-06-22,365.18,366.82,357.92,358.68,3361160
Bank of America Corporation,BAC,2007-06-22,34.8,34.84,34.18,34.18,35893600
"American International Group,Inc.",AIG,2007-06-22,887.18,889.64,876.1,876.72,625580
J.P. Morgan Chase & Co.,JPM,2007-06-22,30.81,30.93,30.2,30.29,25110400
Verizon Communications Inc.,VZ,2007-06-22,15.33,15.33,14.99,15.05,18252865
International Business Machines Corporation,IBM,2007-06-22,55.78,56.04,54.98,54.98,11305691
Valero Energy Corporation,VLO,2007-06-22,39.64,39.94,39.37,39.6,11203435
McKesson Corporation,MCK,2007-06-22,50.85,51.01,50.14,50.32,1689100
"Cardinal Health, Inc.",CAH,2007-06-22,32.43,32.48,32.02,32.03,2171100
Morgan Stanley,MS,2007-06-22,48.14,48.25,46.65,46.81,12711100
UnitedHealth Group Incorporated,UNH,2007-06-22,40.49,40.67,39.98,40.2,7963200
"Altria Group, Inc.",MO,2007-06-22,6.89,6.92,6.84,6.86,13615600
"The Goldman Sachs Group, Inc.",TGS,2007-06-22,3.66,3.7,3.63,3.7,9500
The Kroger Company,KR,2007-06-22,10.69,10.71,10.39,10.39,20962600
AT&T Inc.,ATT.L,2007-06-22,22.31,22.55,22.3,22.5,316980
The Boeing Company,BA,2007-06-22,70.33,70.52,69.58,69.81,5358900
Costco Wholesale Corporation,COST,2007-06-22,39.23,39.7,39.1,39.42,4497100
Target Corporation,TGT,2007-06-22,39.5,40.28,39.47,39.94,10514600
Johnson & Johnson,JNJ,2007-06-22,36.11,36.19,35.46,35.46,22060300
"MetLife, Inc.",MET,2007-06-22,33.65,33.8,33.29,33.35,5029477
Pfizer Inc.,PFIZER.NS,2007-06-22,473.53,479.26,467.83,469.12,10063
Wells Fargo & Company,WFC,2007-06-22,21.53,21.59,21.25,21.26,18177800
"United Parcel Service, Inc.",UPS,2007-06-22,39.53,39.59,39.17,39.45,3625300
"Lowe's Companies, Inc.",LOW,2007-06-22,22.9,22.9,22.21,22.28,12391400
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-06-22,21.13,21.13,21.06,21.08,21700
Time Warner Inc.,T,2007-06-22,7.98,8.01,7.8,7.83,48939409
Microsoft Corporation,MSFT,2007-06-22,21.36,21.43,20.97,21.0,86219900
Freddie Mac,FMCC,2007-06-22,60.1,60.36,59.6,59.77,4568400
"Motorola, Inc.",MSI,2007-06-22,55.22,55.65,54.8,54.8,5569944
"Caterpillar, Inc.",CAT,2007-06-22,50.55,50.88,50.12,50.2,5134200
Lockheed Martin Corporation,LMT,2007-06-22,54.98,55.02,53.94,54.09,2308600
The Allstate Corporation,ALL,2007-06-22,39.23,39.31,38.97,39.12,4255000
Intel Corporation,INTC,2007-06-22,14.61,14.64,14.31,14.32,70452900
"PepsiCo, Inc.",PEP,2007-06-22,38.35,38.58,37.84,37.92,7719100
The Walt Disney Company,DIS,2007-06-22,28.08,28.43,27.99,28.18,15008200
Sysco Corporation,SYY,2007-06-22,19.52,19.71,19.46,19.56,5246000
"Prudential Financial, Inc.",PRU,2007-06-22,50.82,50.86,49.71,49.75,3253800
"Johnson Controls, Inc.",JCI,2007-06-22,35.12,36.09,35.1,36.09,39258357
FedEx Corporation,FDX,2007-06-22,90.38,91.33,89.88,90.09,1898100
Honeywell International Inc.,HON,2007-06-22,33.21,33.25,32.84,32.91,6940123
"Alcoa, Inc.",AA,2007-06-22,79.8,80.71,79.24,79.44,3859467
Best Buy Co. Inc.,BBY,2007-06-22,25.7,26.09,25.68,25.85,10435900
Northrop Grumman Corporation,NOC,2007-06-22,46.86,46.86,46.4,46.68,1807416
"Federated Department Stores, Inc.",FHI,2007-06-22,15.07,15.17,14.89,14.95,929900
"Cisco Systems, Inc.",CSCO,2007-06-22,17.67,17.88,17.47,17.51,53207100
American Express Company,AXP,2007-06-22,46.94,47.12,46.37,46.46,8427100
The Hartford Financial Services Group Inc.,HFF.BE,2007-06-22,52.43,52.43,52.43,52.43,0
Comcast Corporation,CMCSA,2007-06-22,9.73,9.75,9.53,9.53,44519400
"Tyson Foods, Inc.",TSN,2007-06-22,17.21,17.21,16.53,16.65,4226400
"The Travelers Companies, Inc.",TTC,2007-06-22,11.3,11.3,11.09,11.16,1046400
Massachusetts Financial Group,MFG.AX,2007-06-22,1.08,1.09,1.08,1.09,26551
General Dynamics Corporation,GD,2007-06-22,51.66,51.66,50.77,51.08,2382500
International Paper Company,IP,2007-06-22,17.86,17.97,17.72,17.9,3893264
3M Company,MMM,2007-06-22,41.67,42.08,41.47,41.61,5743431
Deere & Company,DE,2007-06-22,43.12,43.94,43.02,43.13,6183200
"Merck & Co., Inc.",MRK,2007-06-22,24.6,24.84,24.26,24.41,15201240
Halliburton Company,HAL,2007-06-22,26.84,26.9,26.18,26.67,23016300
