company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-12-18,11.08,11.18,10.8,11.11,50591700
Exxon Mobil Corporation,XOM,2007-12-18,47.63,48.06,46.75,48.0,24583700
Chevron Corporation,CVX,2007-12-18,44.63,45.14,44.15,44.92,8744300
ConocoPhillips,COP,2007-12-18,33.68,34.24,33.55,34.1,13977264
General Electric Company,GE,2007-12-18,114.07,114.85,112.7,114.44,8809463
Ford Motor Company,F,2007-12-18,3.52,3.54,3.45,3.5,43893100
"Citigroup, Inc.",C,2007-12-18,218.97,220.09,209.85,213.08,8157850
Bank of America Corporation,BAC,2007-12-18,30.23,30.27,29.25,29.77,34660100
"American International Group,Inc.",AIG,2007-12-18,692.4,703.79,676.79,702.31,942435
J.P. Morgan Chase & Co.,JPM,2007-12-18,28.28,28.39,27.24,27.73,25224900
Verizon Communications Inc.,VZ,2007-12-18,15.97,16.19,15.84,16.14,12396811
International Business Machines Corporation,IBM,2007-12-18,55.71,56.72,55.21,56.37,8411932
Valero Energy Corporation,VLO,2007-12-18,35.04,35.85,34.51,35.65,7707339
McKesson Corporation,MCK,2007-12-18,55.64,56.8,55.14,56.01,1632700
"Cardinal Health, Inc.",CAH,2007-12-18,26.99,27.21,26.83,27.2,2978600
Morgan Stanley,MS,2007-12-18,32.87,33.52,31.74,32.29,24012100
UnitedHealth Group Incorporated,UNH,2007-12-18,44.58,45.03,44.14,44.82,6548300
"Altria Group, Inc.",MO,2007-12-18,7.77,7.79,7.67,7.72,10264000
"The Goldman Sachs Group, Inc.",TGS,2007-12-18,2.56,2.64,2.51,2.64,14700
The Kroger Company,KR,2007-12-18,9.29,9.47,9.26,9.4,15549000
AT&T Inc.,ATT.L,2007-12-18,24.67,24.67,24.67,24.67,0
The Boeing Company,BA,2007-12-18,64.4,64.4,63.17,63.88,5732000
Costco Wholesale Corporation,COST,2007-12-18,47.55,47.71,46.76,47.42,3273600
Target Corporation,TGT,2007-12-18,32.72,33.35,32.11,33.11,14367700
Johnson & Johnson,JNJ,2007-12-18,40.16,40.16,39.73,40.04,12275400
"MetLife, Inc.",MET,2007-12-18,32.35,32.57,31.66,32.26,4302421
Pfizer Inc.,PFIZER.NS,2007-12-18,412.18,443.08,409.08,431.73,23806
The Dow Chemical Company,TDC,2007-12-18,26.64,27.12,26.46,26.83,722200
Wells Fargo & Company,WFC,2007-12-18,18.73,18.97,18.33,18.74,20313700
"United Parcel Service, Inc.",UPS,2007-12-18,39.74,39.78,39.32,39.7,3780600
"Lowe's Companies, Inc.",LOW,2007-12-18,16.51,16.73,16.21,16.62,9955700
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-12-18,19.09,19.73,19.02,19.73,4300
Time Warner Inc.,T,2007-12-18,8.43,8.48,8.36,8.37,31863384
Microsoft Corporation,MSFT,2007-12-18,24.84,25.09,24.53,24.91,52791800
Freddie Mac,FMCC,2007-12-18,30.6,32.55,30.46,32.43,9327200
"Motorola, Inc.",MSI,2007-12-18,49.24,50.07,48.87,49.39,5091874
"Caterpillar, Inc.",CAT,2007-12-18,44.78,45.06,43.87,44.48,7376600
Lockheed Martin Corporation,LMT,2007-12-18,63.87,64.3,62.71,63.11,2604000
The Allstate Corporation,ALL,2007-12-18,33.53,33.7,32.84,33.33,3484000
Intel Corporation,INTC,2007-12-18,15.8,15.93,15.6,15.79,44708400
"PepsiCo, Inc.",PEP,2007-12-18,46.13,46.13,45.21,45.51,7384200
The Walt Disney Company,DIS,2007-12-18,27.46,27.79,27.21,27.55,11937200
Sysco Corporation,SYY,2007-12-18,18.27,18.61,18.17,18.57,3582400
"Prudential Financial, Inc.",PRU,2007-12-18,48.53,48.64,47.26,48.21,2312700
"Johnson Controls, Inc.",JCI,2007-12-18,12.8,13.07,12.8,13.03,5831244
FedEx Corporation,FDX,2007-12-18,79.22,79.51,78.6,79.43,2071000
Honeywell International Inc.,HON,2007-12-18,36.09,36.48,35.9,36.14,6297315
"Alcoa, Inc.",AA,2007-12-18,68.28,69.48,66.56,68.92,4596588
Best Buy Co. Inc.,BBY,2007-12-18,30.02,30.02,28.28,29.94,23715900
Northrop Grumman Corporation,NOC,2007-12-18,49.36,49.41,48.5,48.72,2163143
"Federated Department Stores, Inc.",FHI,2007-12-18,15.24,15.68,15.24,15.57,1608600
"Cisco Systems, Inc.",CSCO,2007-12-18,18.31,18.52,17.94,18.31,49890100
American Express Company,AXP,2007-12-18,39.64,39.85,38.97,39.13,9968500
The Hartford Financial Services Group Inc.,HFF.BE,2007-12-18,42.41,42.41,42.41,42.41,0
Comcast Corporation,CMCSA,2007-12-18,6.21,6.22,6.17,6.21,70893400
"Tyson Foods, Inc.",TSN,2007-12-18,10.33,10.79,10.31,10.72,3146100
"The Travelers Companies, Inc.",TTC,2007-12-18,10.7,10.83,10.61,10.8,1060400
Massachusetts Financial Group,MFG.AX,2007-12-18,0.76,0.77,0.68,0.77,80375
General Dynamics Corporation,GD,2007-12-18,59.28,59.28,57.5,58.21,2665800
International Paper Company,IP,2007-12-18,15.38,15.38,14.86,15.06,4808141
3M Company,MMM,2007-12-18,41.98,42.03,41.4,41.8,3684278
Deere & Company,DE,2007-12-18,59.91,60.55,57.78,59.07,5286000
"Merck & Co., Inc.",MRK,2007-12-18,30.49,30.61,30.25,30.46,10275011
Halliburton Company,HAL,2007-12-18,27.77,27.88,27.08,27.36,11655000
