company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-11-02,47.35,47.42,47.14,47.28,13638900
Amazon,AMZN,2021-11-02,165.75,166.56,164.18,165.64,52552000
Apple,APLE,2021-11-02,12.75,12.75,12.54,12.61,2429900
CVS Health,CVS,2021-11-02,79.28,79.75,78.64,79.48,6950900
UnitedHealth Group,UNH,2021-11-02,427.94,428.11,422.42,423.98,2600000
McKesson,MCK,2021-11-02,211.53,217.33,207.92,214.2,1910100
Alphabet,GOOGL,2021-11-02,143.59,145.6,143.35,144.44,33482000
Exxon Mobil,XOM,2021-11-02,55.67,56.03,55.35,55.49,16300000
AT&T,ATT.L,2021-11-02,332.0,335.0,329.0,333.5,782930
Costco Wholesale,COST,2021-11-02,471.68,476.21,469.76,473.83,2012200
Cigna,CI,2021-11-02,202.15,202.57,198.99,200.08,1704700
Cardinal Health,CAH,2021-11-02,44.95,45.51,44.14,44.58,4505000
Microsoft,MSFT,2021-11-02,319.02,322.05,318.72,321.74,26487100
Kroger,KR,2021-11-02,37.19,37.71,36.65,37.15,5786400
Home Depot,HD,2021-11-02,331.75,334.19,330.61,332.74,2367100
JPMorgan Chase,JPM,2021-11-02,152.88,154.58,152.08,153.48,7173800
Verizon Communications,VZ,2021-11-02,41.1,41.13,40.68,40.73,16913800
Ford Motor,F,2021-11-02,13.77,13.8,13.45,13.67,115146200
General Motors,GM,2021-11-02,53.2,54.12,52.86,53.74,16377500
Elevance Health,ELV,2021-11-02,408.56,408.58,396.6,398.34,1291300
Centene,CNC,2021-11-02,71.7,71.88,69.02,69.34,4841600
Fannie Mae,FNMA,2021-11-02,0.92,0.97,0.91,0.93,3135500
Comcast,CMCSA,2021-11-02,46.44,46.88,45.93,46.6,15469800
Chevron,CVX,2021-11-02,96.05,96.06,95.23,95.76,9189700
Dell Technologies,DELL,2021-11-02,51.94,52.56,48.6,50.06,18238300
Bank of America,BAC,2021-11-02,42.99,43.75,42.79,43.27,36283400
Target,TGT,2021-11-02,227.77,229.68,227.34,228.85,2228000
Lowe's,X1G.PA,2021-11-02,254.99,255.82,254.94,255.82,1244
Marathon Petroleum,MPC,2021-11-02,60.64,62.24,57.98,58.5,8026700
Citigroup,C,2021-11-02,59.94,60.02,59.08,59.13,25539000
Meta Platforms,META,2021-11-02,329.35,332.74,321.82,326.07,28353000
UPS,UPS,2021-11-02,174.39,174.39,172.36,172.94,2206700
Johnson & Johnson,JNJ,2021-11-02,145.57,148.49,144.93,147.26,8450600
Wells Fargo,WFC,2021-11-02,46.38,46.54,46.09,46.17,21672500
General Electric,GE,2021-11-02,64.99,65.47,64.35,65.2,7192101
Intel,INTC,2021-11-02,45.69,45.96,45.34,45.92,27193300
Humana,HUM.ST,2021-11-02,69.36,70.33,68.58,70.04,53106
IBM,IBM,2021-11-02,101.75,102.45,100.63,101.65,4722062
Procter & Gamble,PG,2021-11-02,129.1,130.79,128.71,130.32,9954300
PepsiCo,PEP,2021-11-02,142.94,144.05,142.4,143.99,3464500
FedEx,FDX,2021-11-02,217.61,218.45,216.26,216.97,1489400
MetLife,MET,2021-11-02,56.21,56.85,55.7,55.95,4376500
Freddie Mac,FMCC,2021-11-02,0.94,0.96,0.92,0.94,1161300
Phillips 66,PSX,2021-11-02,66.5,68.09,66.03,66.03,4552600
Lockheed Martin,LMT,2021-11-02,297.45,297.98,291.94,292.83,2745000
Walt Disney,DIS,2021-11-02,167.24,168.05,166.21,167.05,6777200
Archer Daniels Midland,ADM,2021-11-02,56.37,56.43,55.95,56.15,2782100
Albertsons,ACI,2021-11-02,21.74,21.83,20.99,21.6,895700
Valero Energy,VLO,2021-11-02,67.47,67.85,65.75,65.94,3913100
Boeing,BA,2021-11-02,213.83,215.72,210.7,212.77,6160200
Prudential Financial,PRU,2021-11-02,90.55,91.28,90.06,90.55,1799000
HP,HP,2021-11-02,27.02,27.34,26.8,27.34,711600
StoneX Group,SNEX,2021-11-02,31.2,31.3,30.68,31.23,54000
Goldman Sachs Group,GS,2021-11-02,374.96,384.95,372.87,382.86,3000800
Sysco,SYY,2021-11-02,70.77,70.77,69.72,69.87,1523400
Morgan Stanley,MS,2021-11-02,90.72,91.95,90.23,91.35,7191700
HCA Healthcare,HCA,2021-11-02,243.28,244.12,239.58,239.88,1085700
Cisco Systems,CSCO,2021-11-02,50.07,51.4,49.99,51.18,22097900
Charter Communications,CHTR,2021-11-02,670.32,686.5,670.27,681.5,1122700
Merck,MRK,2021-11-02,77.94,79.88,77.28,78.64,14671400
Best Buy,BBY,2021-11-02,103.26,103.91,102.55,103.26,1794300
New York Life Insurance,601336.SS,2021-11-02,33.68,34.1,33.16,33.38,12545009
AbbVie,ABBV,2021-11-02,99.39,101.49,99.31,100.49,10357800
Allstate,ALL,2021-11-02,111.85,113.57,110.48,113.36,2097300
Liberty Mutual Insurance Group,LFG.AX,2021-11-02,3.96,4.15,3.95,3.97,3582
AIG,AIG,2021-11-02,54.83,55.17,54.65,54.81,3318100
Tyson Foods,TSN,2021-11-02,71.37,72.16,71.11,71.97,1269400
Progressive,PGR,2021-11-02,90.5,90.52,89.82,90.21,2053900
Pfizer,PFIZER.NS,2021-11-02,4783.26,4826.58,4767.11,4783.3,19678
Caterpillar,CAT,2021-11-02,191.0,192.91,188.45,192.27,3429600
TIAA,TILIX,2021-11-02,38.98,38.98,38.98,38.98,0
Oracle,ORCL,2021-11-02,88.77,90.85,88.56,90.8,6229600
Energy Transfer,ET,2021-11-02,7.03,7.03,6.86,6.98,14971300
Dow,DOW,2021-11-02,46.01,46.89,45.69,46.67,5929500
American Express,AXP,2021-11-02,166.43,166.62,164.12,164.69,3252900
General Dynamics,GD,2021-11-02,185.85,186.72,184.44,185.15,847800
Nike,NKE,2021-11-02,157.18,158.5,156.56,158.18,5038000
Northrop Grumman,NOC,2021-11-02,334.54,335.73,328.3,330.98,933300
USAA,UIPMX,2021-11-02,17.87,17.87,17.87,17.87,0
Deere,DE,2021-11-02,341.2,341.2,332.13,336.69,1371300
Abbott Laboratories,ABT,2021-11-02,119.99,120.17,118.09,118.48,8069600
Northwestern Mutual,NWE,2021-11-02,48.24,48.24,47.21,47.69,178800
Dollar General,DG,2021-11-02,206.31,208.01,205.28,207.3,1100000
Exelon,EXC,2021-11-02,33.1,33.25,32.77,32.98,8233806
Honeywell International,HON,2021-11-02,190.09,191.33,188.98,190.65,2437541
Thermo Fisher Scientific,TMO,2021-11-02,631.02,636.46,626.01,629.38,1376600
3M,MMM,2021-11-02,128.1,129.6,127.83,129.51,2646748
TJX,TJX,2021-11-02,62.78,63.73,62.22,63.2,7510200
Travelers,TRV,2021-11-02,148.77,149.28,146.57,146.63,994500
Capital One Financial,COF,2021-11-02,141.95,142.68,139.77,140.73,3788000
Tesla,TSLA,2021-11-02,386.45,402.86,382.0,390.67,128213400
