company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-07-09,11.93,12.0,11.91,11.97,34821600
Exxon Mobil Corporation,XOM,2010-07-09,32.62,32.76,32.36,32.63,25976500
Chevron Corporation,CVX,2010-07-09,37.84,38.67,37.62,38.58,11390300
General Electric Company,GE,2010-07-09,52.58,52.72,51.88,52.58,9618112
Bank of America Corporation,BAC,2010-07-09,11.6,11.81,11.51,11.8,86584400
ConocoPhillips,COP,2010-07-09,23.03,23.39,22.92,23.32,11313279
AT&T Inc.,ATT.L,2010-07-09,27.05,27.05,27.0,27.15,48010
Ford Motor Company,F,2010-07-09,5.44,5.63,5.42,5.58,50732700
J.P. Morgan Chase & Co.,JPM,2010-07-09,25.22,25.98,25.17,25.95,30422300
"Citigroup, Inc.",C,2010-07-09,29.46,30.05,29.23,29.98,41928480
Verizon Communications Inc.,VZ,2010-07-09,12.39,12.39,12.23,12.31,18324600
McKesson Corporation,MCK,2010-07-09,60.54,60.62,59.53,59.88,1893100
"American International Group,Inc.",AIG,2010-07-09,22.42,22.83,22.23,22.68,3913500
"Cardinal Health, Inc.",CAH,2010-07-09,23.29,23.32,23.1,23.31,3745700
CVS Caremark Corporation,CVS,2010-07-09,20.22,20.49,20.07,20.44,8522400
Wells Fargo & Company,WFC,2010-07-09,17.54,17.9,17.48,17.87,24905000
International Business Machines Corporation,IBM,2010-07-09,71.05,71.22,70.72,71.09,4077308
UnitedHealth Group Incorporated,UNH,2010-07-09,23.48,23.78,23.3,23.66,6971100
The Kroger Company,KR,2010-07-09,7.67,7.69,7.56,7.63,9844000
Costco Wholesale Corporation,COST,2010-07-09,40.21,40.21,39.72,40.14,3895600
Valero Energy Corporation,VLO,2010-07-09,9.81,9.85,9.67,9.81,7113735
The Boeing Company,BA,2010-07-09,51.45,51.45,50.51,51.02,3145000
"The Home Depot, Inc.",THD,2010-07-09,31.96,32.29,31.96,32.16,156100
Target Corporation,TGT,2010-07-09,32.38,32.42,32.01,32.3,5319100
Johnson & Johnson,JNJ,2010-07-09,38.99,39.05,38.61,38.71,12174000
Microsoft Corporation,MSFT,2010-07-09,18.35,18.41,18.21,18.3,53806100
"The Goldman Sachs Group, Inc.",TGS,2010-07-09,1.57,1.63,1.57,1.63,23000
Pfizer Inc.,PFIZER.NS,2010-07-09,773.56,773.56,758.51,760.46,3307
"Lowe's Companies, Inc.",LOW,2010-07-09,15.21,15.37,15.06,15.36,19708600
"United Parcel Service, Inc.",UPS,2010-07-09,35.57,35.75,35.31,35.61,2700000
Lockheed Martin Corporation,LMT,2010-07-09,47.33,47.38,46.51,46.9,1996800
Best Buy Co. Inc.,BBY,2010-07-09,20.32,20.75,20.29,20.75,6244900
The Dow Chemical Company,TDC,2010-07-09,31.15,31.28,30.8,31.15,704400
Sears Holdings Corporation,SRSCQ,2010-07-09,11.68,11.69,11.67,11.67,33099
"PepsiCo, Inc.",PEP,2010-07-09,40.68,40.73,40.21,40.34,5020500
"MetLife, Inc.",MET,2010-07-09,21.68,22.2,21.63,22.15,4367722
Kraft Foods Inc.,1959.T,2010-07-09,346.19,346.19,340.68,342.75,63000
Freddie Mac,FMCC,2010-07-09,0.24,0.34,0.24,0.34,21406700
Sysco Corporation,SYY,2010-07-09,19.02,19.22,19.02,19.18,2480700
The Walt Disney Company,DIS,2010-07-09,28.6,28.96,28.59,28.92,8530900
"Cisco Systems, Inc.",CSCO,2010-07-09,14.67,14.84,14.59,14.77,41488800
Comcast Corporation,CMCSA,2010-07-09,6.42,6.49,6.37,6.48,38800000
FedEx Corporation,FDX,2010-07-09,61.63,62.04,60.5,61.92,3500500
Northrop Grumman Corporation,NOC,2010-07-09,37.09,37.13,36.36,36.78,1803431
Intel Corporation,INTC,2010-07-09,13.18,13.33,13.12,13.3,52843800
"Prudential Financial, Inc.",PRU,2010-07-09,30.47,30.8,30.36,30.68,4110300
Caterpillar Inc.,CAT,2010-07-09,42.91,44.09,42.83,44.0,6456900
Sprint Nextel Corporation,SIX.AX,2010-07-09,2.21,2.21,2.01,2.21,7043
The Allstate Corporation,ALL,2010-07-09,20.83,20.93,20.68,20.9,2773600
General Dynamics Corporation,GD,2010-07-09,42.65,42.71,42.11,42.7,1299300
Morgan Stanley,MS,2010-07-09,17.11,17.56,17.06,17.53,10201600
Liberty Mutual Holding Company Inc.,LBTYA,2010-07-09,5.91,6.04,5.91,6.02,6797412
Honeywell International Inc.,HON,2010-07-09,26.27,26.59,26.11,26.54,5562693
Abbott Laboratories,ABT,2010-07-09,16.54,16.54,16.32,16.5,10837849
Fannie Mae,FNMA,2010-07-09,0.19,0.27,0.19,0.27,38739300
Time Warner Inc.,T,2010-07-09,6.26,6.33,6.25,6.32,25998329
"Johnson Controls, Inc.",JCI,2010-07-09,12.15,12.17,11.96,12.09,11716088
"Delta Air Lines, Inc.",DAL,2010-07-09,10.18,10.28,9.95,10.07,6974700
"Merck & Co., Inc.",MRK,2010-07-09,20.61,20.89,20.5,20.83,12569083
"Tyson Foods, Inc.",TSN,2010-07-09,12.86,13.2,12.78,13.15,4462300
American Express Company,AXP,2010-07-09,33.95,34.35,33.8,34.33,8292400
Massachusetts Financial Group,MFG.AX,2010-07-09,0.54,0.54,0.54,0.54,983
Philip Morris International Inc.,PM,2010-07-09,23.85,23.9,23.57,23.75,5783600
The Hartford Financial Services Group Inc.,HFF.BE,2010-07-09,12.54,12.54,12.54,12.54,0
"The Travelers Companies, Inc.",TTC,2010-07-09,10.05,10.2,9.98,10.18,954400
