company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-11-13,12.26,12.27,12.05,12.08,83990700
Exxon Mobil Corporation,XOM,2003-11-13,17.45,17.62,17.41,17.58,9999600
Ford Motor Company,F,2003-11-13,6.01,6.2,6.01,6.12,31344100
General Electric Company,GE,2003-11-13,79.86,80.22,78.6,79.13,5203490
"Citigroup, Inc.",C,2003-11-13,283.82,284.6,281.84,282.08,1083820
International Business Machines Corporation,IBM,2003-11-13,45.85,46.4,45.73,46.2,5520683
"American International Group,Inc.",AIG,2003-11-13,706.7,710.17,699.41,707.54,246020
Verizon Communications Inc.,VZ,2003-11-13,9.61,9.63,9.48,9.52,6792778
"Altria Group, Inc.",MO,2003-11-13,3.18,3.19,3.17,3.19,5683400
ConocoPhillips,COP,2003-11-13,10.68,10.76,10.65,10.75,2993769
The Boeing Company,BA,2003-11-13,26.86,27.65,26.86,27.47,4061400
Fannie Mae,FNMA,2003-11-13,61.47,61.62,60.97,61.48,2422600
"Merck & Co., Inc.",MRK,2003-11-13,19.1,19.97,19.06,19.77,20594667
The Kroger Company,KR,2003-11-13,6.27,6.35,6.2,6.32,4041400
"Cardinal Health, Inc.",CAH,2003-11-13,26.49,27.35,26.44,26.99,2441100
McKesson Corporation,MCK,2003-11-13,24.56,25.49,24.5,25.24,3888400
AT&T,ATT.L,2003-11-13,22.2,22.2,22.2,22.2,0
Bank of America Corporation,BAC,2003-11-13,22.59,22.65,22.46,22.52,11586400
Target Corporation,TGT,2003-11-13,24.14,24.14,23.11,23.57,11547600
J.P. Morgan Chase & Co.,JPM,2003-11-13,19.76,19.87,19.65,19.79,4597500
Freddie Mac,FMCC,2003-11-13,48.43,48.56,47.97,48.42,1794200
Costco Wholesale Corporation,COST,2003-11-13,23.12,23.14,22.68,22.91,4851700
Johnson & Johnson,JNJ,2003-11-13,26.65,27.33,26.57,27.15,11116400
Pfizer Inc.,PFIZER.NS,2003-11-13,256.37,261.54,253.1,257.21,92062
MetLife Inc.,MET,2003-11-13,15.36,15.47,15.29,15.4,1665497
Morgan Stanley,MS,2003-11-13,29.88,30.16,29.76,30.0,4049900
"United Parcel Service, Inc.",UPS,2003-11-13,36.71,36.9,36.56,36.86,1924100
The Allstate Corporation,ALL,2003-11-13,23.66,23.66,23.42,23.54,1679800
Wells Fargo & Co.,WFC,2003-11-13,15.39,15.56,15.27,15.5,8532600
Microsoft Corporation,MSFT,2003-11-13,15.94,15.98,15.68,15.83,78949500
"ConAgra Foods, Incorporated",CAG,2003-11-13,8.72,8.74,8.64,8.72,2020534
Valero Energy Corp,VLO,2003-11-13,5.42,5.54,5.42,5.53,3594446
Lockheed Martin Corporation,LMT,2003-11-13,24.95,25.09,24.89,24.94,5199600
"Prudential Financial, Inc.",PRU,2003-11-13,18.18,18.46,18.18,18.37,1426100
Intel,INTC,2003-11-13,19.47,19.52,19.2,19.4,52569600
"Motorola, Inc.",MSI,2003-11-13,36.1,36.21,34.88,35.23,3040571
"Lowe's Companies, Inc.",LOW,2003-11-13,20.78,20.78,20.26,20.51,6310600
The Walt Disney Company,DIS,2003-11-13,18.35,18.37,18.21,18.28,6271566
"PepsiCo, Inc.",PEP,2003-11-13,26.16,26.23,25.85,25.98,3721900
"UnitedHealth Group, Incorporated",UNH,2003-11-13,19.41,19.56,19.32,19.51,5786200
International Paper Company,IP,2003-11-13,15.51,15.7,15.5,15.62,2239652
CVS Corporation,CVS,2003-11-13,11.89,11.89,11.66,11.79,3564800
American Express Company,AXP,2003-11-13,29.33,29.33,29.05,29.18,2938650
Archer Daniels Midland Company,ADM,2003-11-13,8.47,8.47,8.38,8.43,2773700
"Tyson Foods, Inc.",TSN,2003-11-13,9.93,9.98,9.82,9.89,1198900
Sysco Corporation,SYY,2003-11-13,18.99,19.17,18.91,19.1,1516900
"Goldman Sachs Group, Inc.",GS,2003-11-13,69.4,69.4,67.83,68.9,1991600
Honeywell International Inc.,HON,2003-11-13,16.4,16.58,16.3,16.46,2985118
Electronic Data Systems Corporation,EA,2003-11-13,49.89,50.24,49.48,49.76,4575000
"Alcoa, Inc.",AA,2003-11-13,60.23,61.23,59.68,61.04,1572950
FedEx Corporation,FDX,2003-11-13,61.65,62.46,61.42,62.37,1204500
"Caterpillar, Inc.",CAT,2003-11-13,21.39,21.59,21.31,21.41,3132200
"Johnson Controls, Inc.",JCI,2003-11-13,22.53,22.69,22.31,22.37,2981469
CIGNA Corporation,CI,2003-11-13,16.85,16.99,16.71,16.74,2733900
Best Buy Co. Inc.,BBY,2003-11-13,22.1,22.1,21.43,21.73,7849950
"AutoNation, Inc.",AN,2003-11-13,18.22,18.23,17.81,18.0,1240500
"Cisco Systems, Inc.",CSCO,2003-11-13,14.74,14.8,14.31,14.77,48079500
Weyerhaeuser Company,WY,2003-11-13,10.24,10.24,10.12,10.18,1409500
Northrop Grumman Corporation,NOC,2003-11-13,25.63,26.1,25.58,26.02,3038849
Abbott Laboratories,ABT,2003-11-13,10.52,11.1,10.48,11.04,15694556
