company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-09-13,35.8,36.12,35.74,35.88,16915800
Exxon Mobil,XOM,2019-09-13,54.04,54.38,53.89,54.32,7337200
Apple,APLE,2019-09-13,12.34,12.43,12.29,12.31,1022500
UnitedHealth Group,UNH,2019-09-13,211.88,215.13,210.57,212.45,4523200
McKesson,MCK,2019-09-13,140.18,141.5,136.86,137.61,1913500
CVS Health,CVS,2019-09-13,52.44,52.94,51.67,52.4,6184500
AT&T,ATT.L,2019-09-13,164.2,165.6,162.4,163.4,516670
Chevron,CVX,2019-09-13,92.63,92.69,91.87,92.06,4885400
Ford Motor,F,2019-09-13,6.95,7.04,6.93,6.94,27161300
General Motors,GM,2019-09-13,37.3,37.4,36.65,36.72,10133600
Costco Wholesale,COST,2019-09-13,264.74,268.27,264.42,266.29,2306300
Alphabet,GOOGL,2019-09-13,61.18,61.63,60.93,61.58,23676000
Cardinal Health,CAH,2019-09-13,40.77,41.11,40.08,40.4,2077000
JPMorgan Chase,JPM,2019-09-13,100.05,101.23,99.84,101.08,16257200
Verizon Communications,VZ,2019-09-13,42.22,42.48,41.98,42.14,10719300
Kroger,KR,2019-09-13,22.3,22.98,22.28,22.95,12448900
General Electric,GE,2019-09-13,45.14,45.82,44.32,45.29,9146903
Fannie Mae,FNMA,2019-09-13,3.65,3.85,3.63,3.84,19605600
Phillips 66,PSX,2019-09-13,79.74,80.13,79.09,79.62,1688400
Valero Energy,VLO,2019-09-13,65.44,66.5,65.11,66.36,4410300
Bank of America,BAC,2019-09-13,25.89,26.16,25.77,26.03,79657000
Microsoft,MSFT,2019-09-13,130.38,130.64,129.23,129.94,23363100
Home Depot,HD,2019-09-13,202.69,203.25,200.96,202.39,3805500
Boeing,BA,2019-09-13,372.98,377.29,372.65,375.32,3628900
Wells Fargo,WFC,2019-09-13,41.59,41.89,41.3,41.52,25142400
Citigroup,C,2019-09-13,56.15,56.47,55.76,56.19,14313100
Marathon Petroleum,MPC,2019-09-13,43.9,44.58,43.58,43.84,7377100
Comcast,CMCSA,2019-09-13,39.76,39.93,39.61,39.69,11732700
Dell Technologies,DELL,2019-09-13,25.11,25.39,24.83,24.86,2785284
