company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-11-20,36.73,36.82,36.18,36.4,15227700
Exxon Mobil,XOM,2019-11-20,51.22,51.88,50.95,51.49,16930700
Apple,APLE,2019-11-20,12.25,12.3,12.17,12.19,2094700
UnitedHealth Group,UNH,2019-11-20,247.59,251.03,246.67,250.6,4141600
McKesson,MCK,2019-11-20,143.55,145.79,142.98,144.49,1808400
CVS Health,CVS,2019-11-20,62.02,62.22,61.27,61.75,6958100
AT&T,ATT.L,2019-11-20,162.6,165.84,162.6,165.8,382980
Chevron,CVX,2019-11-20,89.08,90.35,88.85,89.79,5903100
Ford Motor,F,2019-11-20,6.63,6.63,6.48,6.51,38271500
General Motors,GM,2019-11-20,34.22,34.26,33.24,33.34,14056200
Costco Wholesale,COST,2019-11-20,276.51,277.18,272.46,274.8,1979500
Alphabet,GOOGL,2019-11-20,65.12,65.21,64.02,64.65,28892000
Cardinal Health,CAH,2019-11-20,46.82,47.24,46.63,46.9,2686400
JPMorgan Chase,JPM,2019-11-20,110.43,110.7,109.28,109.86,11782800
Verizon Communications,VZ,2019-11-20,42.24,42.36,41.96,42.23,12362100
Kroger,KR,2019-11-20,23.61,23.62,23.31,23.4,4662000
General Electric,GE,2019-11-20,55.47,55.71,54.6,55.23,9367744
Fannie Mae,FNMA,2019-11-20,2.58,2.91,2.51,2.91,10477100
Phillips 66,PSX,2019-11-20,91.54,91.54,89.34,90.6,4337000
Valero Energy,VLO,2019-11-20,76.46,76.48,74.19,76.08,4590000
Bank of America,BAC,2019-11-20,28.29,28.33,27.97,28.21,43612200
Microsoft,MSFT,2019-11-20,142.72,143.22,140.96,142.06,25696800
Home Depot,HD,2019-11-20,194.23,194.62,190.79,191.08,10225400
Boeing,BA,2019-11-20,363.84,368.8,363.59,368.72,3774800
Wells Fargo,WFC,2019-11-20,46.04,46.15,45.62,45.87,14994700
Citigroup,C,2019-11-20,60.0,60.08,58.87,59.43,12799900
Marathon Petroleum,MPC,2019-11-20,51.22,51.55,49.61,51.26,8599600
