company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-07-19,33.08,33.22,32.58,33.1,24997700
"Wal-Mart Stores, Inc.",WMT,2006-07-19,9.71,9.95,9.7,9.92,52826100
Chevron Corporation,CVX,2006-07-19,30.92,31.3,30.69,31.13,9964200
Ford Motor Company,F,2006-07-19,3.31,3.32,3.2,3.23,45610900
ConocoPhillips,COP,2006-07-19,25.83,26.15,25.6,26.03,14078928
General Electric Company,GE,2006-07-19,97.71,99.09,97.44,98.61,5319527
"Citigroup, Inc.",C,2006-07-19,308.12,312.46,307.99,310.75,2614340
"American International Group,Inc.",AIG,2006-07-19,715.9,726.87,713.47,723.09,431005
International Business Machines Corporation,IBM,2006-07-19,39.45,40.0,39.45,39.49,15205597
Bank of America Corporation,BAC,2006-07-19,32.75,33.42,32.67,33.4,24176600
Valero Energy Corporation,VLO,2006-07-19,32.86,33.4,32.54,33.08,9056570
McKesson Corporation,MCK,2006-07-19,40.09,41.56,40.05,41.56,1863600
J.P. Morgan Chase & Co.,JPM,2006-07-19,25.5,26.21,25.4,26.2,27046400
Verizon Communications Inc.,VZ,2006-07-19,10.68,10.94,10.67,10.9,12350961
"Cardinal Health, Inc.",CAH,2006-07-19,29.24,30.23,29.24,30.17,1967300
"Altria Group, Inc.",MO,2006-07-19,5.62,5.65,5.58,5.61,10303900
The Kroger Company,KR,2006-07-19,7.77,7.9,7.76,7.86,12817600
The Boeing Company,BA,2006-07-19,56.87,59.2,56.18,59.0,5065700
Costco Wholesale Corporation,COST,2006-07-19,36.18,36.97,36.18,36.72,6246800
Target Corporation,TGT,2006-07-19,28.21,28.56,28.01,28.17,8113500
Morgan Stanley,MS,2006-07-19,34.26,35.36,34.23,34.97,5730200
Pfizer Inc.,PFIZER.NS,2006-07-19,413.29,413.29,401.97,405.37,27200
Johnson & Johnson,JNJ,2006-07-19,34.68,35.06,34.49,34.95,8465000
"MetLife, Inc.",MET,2006-07-19,26.04,27.33,26.02,27.13,4317119
UnitedHealth Group Incorporated,UNH,2006-07-19,39.09,40.05,38.88,39.88,17651000
AT&T Inc.,ATT.L,2006-07-19,19.75,19.75,19.75,19.75,0
Time Warner Inc.,T,2006-07-19,5.25,5.34,5.24,5.32,16037612
"The Goldman Sachs Group, Inc.",TGS,2006-07-19,2.27,2.31,2.25,2.29,4000
"Lowe's Companies, Inc.",LOW,2006-07-19,19.83,20.64,19.7,20.49,11017100
"United Parcel Service, Inc.",UPS,2006-07-19,42.15,42.86,42.09,42.63,3679400
Wells Fargo & Company,WFC,2006-07-19,20.24,20.86,20.18,20.84,23302400
Microsoft Corporation,MSFT,2006-07-19,16.03,16.48,15.96,16.44,82188200
Intel Corporation,INTC,2006-07-19,10.8,11.03,10.68,10.94,84949400
Lockheed Martin Corporation,LMT,2006-07-19,42.75,43.35,42.71,43.02,1936500
CVS Corporation,CVS,2006-07-19,21.02,21.49,20.94,21.36,5014800
"Motorola, Inc.",MSI,2006-07-19,57.56,59.13,57.5,58.38,7632010
"Caterpillar, Inc.",CAT,2006-07-19,42.52,43.94,41.85,43.53,5557000
The Allstate Corporation,ALL,2006-07-19,34.73,35.05,34.67,35.05,4038000
"PepsiCo, Inc.",PEP,2006-07-19,36.25,36.44,35.85,35.93,5856700
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-07-19,19.89,19.89,19.84,19.85,17400
The Walt Disney Company,DIS,2006-07-19,23.44,23.84,23.37,23.62,11712114
"Prudential Financial, Inc.",PRU,2006-07-19,38.71,39.49,38.71,39.11,2368700
"Plains All American Pipeline, L.P.",PAA,2006-07-19,5.8,5.85,5.78,5.82,222800
Northrop Grumman Corporation,NOC,2006-07-19,38.13,39.42,38.13,39.34,1477476
Sysco Corporation,SYY,2006-07-19,17.14,17.3,17.04,17.08,1925000
American Express Company,AXP,2006-07-19,38.2,39.05,37.98,38.87,4795900
FedEx Corporation,FDX,2006-07-19,89.01,92.02,88.3,91.82,2646400
Honeywell International Inc.,HON,2006-07-19,21.73,22.32,21.63,22.14,6230096
"Johnson Controls, Inc.",JCI,2006-07-19,26.69,26.94,26.58,26.86,3346054
Best Buy Co. Inc.,BBY,2006-07-19,25.88,26.9,25.59,26.65,9533800
The Hartford Financial Services Group Inc.,HFF.BE,2006-07-19,45.94,45.94,45.94,45.94,0
"Alcoa, Inc.",AA,2006-07-19,59.3,60.63,58.66,59.99,2997337
"Tyson Foods, Inc.",TSN,2006-07-19,10.3,10.46,10.28,10.43,1593800
International Paper Company,IP,2006-07-19,14.63,15.05,14.63,14.88,4010943
"Cisco Systems, Inc.",CSCO,2006-07-19,11.64,11.99,11.57,11.71,68719700
"Federated Department Stores, Inc.",FHI,2006-07-19,11.17,11.45,11.17,11.38,577900
Weyerhaeuser Company,WY,2006-07-19,10.82,11.17,10.82,11.02,1751300
Massachusetts Financial Group,MFG.AX,2006-07-19,0.37,0.37,0.37,0.37,0
Abbott Laboratories,ABT,2006-07-19,13.83,14.46,13.83,14.32,28630888
Comcast Corporation,CMCSA,2006-07-19,7.33,7.49,7.31,7.47,45691200
"Merck & Co., Inc.",MRK,2006-07-19,17.91,18.29,17.77,18.14,15421634
Deere & Company,DE,2006-07-19,25.22,26.5,25.22,26.04,7948400
General Dynamics Corporation,GD,2006-07-19,44.41,45.09,42.91,44.08,6291600
