ticker,company,date,open,high,low,close,volume,daily_return,volatility_30d,moving_avg_30d,moving_avg_90d,trading_volume_avg,price_range,year,month,quarter
601336.SS,New York Life Insurance,2025-11-14,68.98,70.1,68.22,68.22,16462519,-1.6719515710579371,2.041396558055845,68.33666666666666,68.33666666666666,20453708.2,1.8799999999999955,2025,11,4
601336.SS,New York Life Insurance,2025-11-17,68.01,68.29,66.5,67.7,15737876,-0.7622398123717327,1.97821489393284,68.296875,68.296875,20158968.6875,1.7900000000000063,2025,11,4
601336.SS,New York Life Insurance,2025-11-18,67.7,67.9,66.7,67.0,12598096,-1.0339734121122641,1.9264844337350173,68.22058823529412,68.22058823529412,19714211.470588237,1.2000000000000028,2025,11,4
601336.SS,New York Life Insurance,2025-11-19,66.97,69.03,66.97,68.2,15259565,1.7910447761194073,1.9288989112132748,68.21944444444445,68.21944444444445,19466731.111111112,2.0600000000000023,2025,11,4
601336.SS,New York Life Insurance,2025-11-20,67.8,68.76,67.69,67.8,12780701,-0.5865102639296271,1.8775968992491001,68.19736842105263,68.19736842105263,19114834.789473683,1.0700000000000074,2025,11,4
601336.SS,New York Life Insurance,2025-11-21,67.13,67.73,65.34,65.4,19860439,-3.539823008849545,1.9788898520448481,68.0575,68.0575,19152115.0,2.3900000000000006,2025,11,4
601336.SS,New York Life Insurance,2025-11-24,65.65,66.04,64.23,64.74,16358818,-1.0091743119266219,1.9347240879137437,67.89952380952381,67.89952380952381,19019100.85714286,1.8100000000000023,2025,11,4
AAL,American Airlines,2025-10-27,13.78,13.85,13.34,13.41,53297400,0.0,0.0,13.41,13.41,53297400.0,0.5099999999999998,2025,10,4
AAL,American Airlines,2025-10-28,13.45,13.46,12.65,12.71,53810900,-5.219985085756893,3.6910868518313404,13.06,13.06,53554150.0,0.8100000000000005,2025,10,4
AAL,American Airlines,2025-10-29,12.72,13.0,12.64,12.97,45287000,2.0456333595594,3.746600048270143,13.030000000000001,13.030000000000001,50798433.333333336,0.35999999999999943,2025,10,4
AAL,American Airlines,2025-10-30,12.79,13.16,12.7,12.78,53799400,-1.4649190439475812,3.065840810332806,12.967500000000001,12.967500000000001,51548675.0,0.46000000000000085,2025,10,4
AAL,American Airlines,2025-10-31,12.72,13.14,12.64,13.13,44811200,2.738654147104863,3.176342463057403,13.0,13.0,50201180.0,0.5,2025,10,4
AAL,American Airlines,2025-11-03,13.09,13.5,12.98,13.34,54061400,1.5993907083015921,2.953709609148855,13.056666666666667,13.056666666666667,50844550.0,0.5199999999999996,2025,11,4
AAL,American Airlines,2025-11-04,13.06,13.21,12.53,12.65,58517500,-5.172413793103445,3.3194097126678144,12.998571428571429,12.998571428571429,51940685.71428572,0.6800000000000015,2025,11,4
AAL,American Airlines,2025-11-05,12.76,13.54,12.75,13.42,61167700,6.086956521739127,3.916904929244814,13.05125,13.05125,53094062.5,0.7899999999999991,2025,11,4
AAL,American Airlines,2025-11-06,13.35,13.55,12.95,13.15,67161200,-2.011922503725779,3.7294858428318944,13.062222222222223,13.062222222222223,54657077.777777776,0.6000000000000014,2025,11,4
AAL,American Airlines,2025-11-07,12.8,13.77,12.75,13.65,69634400,3.802281368821293,3.7322831760223902,13.121,13.121,56154810.0,1.0199999999999996,2025,11,4
AAL,American Airlines,2025-11-10,13.87,14.05,13.27,13.31,53868600,-2.4908424908424895,3.635255295206151,13.138181818181819,13.138181818181819,55946972.72727273,0.7800000000000011,2025,11,4
AAL,American Airlines,2025-11-11,13.3,13.36,12.95,12.99,41274700,-2.404207362885051,3.534434106038568,13.125833333333333,13.125833333333333,54724283.333333336,0.41000000000000014,2025,11,4
AAL,American Airlines,2025-11-12,13.1,13.53,13.02,13.46,46029900,3.6181678214010824,3.5464205700650258,13.151538461538461,13.151538461538461,54055484.615384616,0.5099999999999998,2025,11,4
AAL,American Airlines,2025-11-13,13.32,13.5,13.0,13.07,38615900,-2.8974739970282357,3.499387393645112,13.145714285714286,13.145714285714286,52952657.14285714,0.5,2025,11,4
AAL,American Airlines,2025-11-14,12.78,12.97,12.7,12.76,32782600,-2.371843917368022,3.421568333842409,13.120000000000001,13.120000000000001,51607986.666666664,0.27000000000000135,2025,11,4
AAL,American Airlines,2025-11-17,12.76,12.78,12.25,12.34,43055600,-3.2915360501567394,3.3904177045863,13.071250000000001,13.071250000000001,51073462.5,0.5299999999999994,2025,11,4
AAL,American Airlines,2025-11-18,12.22,12.46,12.11,12.36,46515100,0.16207455429497222,3.286274837047971,13.029411764705882,13.029411764705882,50805323.52941176,0.3500000000000014,2025,11,4
AAL,American Airlines,2025-11-19,12.58,12.66,12.15,12.33,53959800,-0.24271844660193656,3.1884532148815614,12.990555555555556,12.990555555555556,50980572.222222224,0.5099999999999998,2025,11,4
AAL,American Airlines,2025-11-20,12.51,12.82,12.23,12.24,58148600,-0.729927007299269,3.0994485111626466,12.951052631578946,12.951052631578946,51357836.84210526,0.5899999999999999,2025,11,4
AAL,American Airlines,2025-11-21,12.34,13.06,12.32,12.87,64943900,5.147058823529404,3.264711658999536,12.947,12.947,52037140.0,0.7400000000000002,2025,11,4
AAL,American Airlines,2025-11-24,13.0,13.18,12.81,13.1,32364599,1.7871017871017907,3.2101417793769134,12.954285714285716,12.954285714285716,51100352.333333336,0.3699999999999992,2025,11,4
ABBV,AbbVie,2025-10-27,227.95,228.6,227.12,228.03,2784400,0.0,0.0,228.03,228.03,2784400.0,1.4799999999999898,2025,10,4
ABBV,AbbVie,2025-10-28,227.0,228.4,224.31,227.54,3724200,-0.21488400649037806,0.1519459381578804,227.785,227.785,3254300.0,4.090000000000003,2025,10,4
ABBV,AbbVie,2025-10-29,227.62,228.0,224.04,225.14,5469300,-1.054759602707219,0.5573873537718992,226.90333333333334,226.90333333333334,3992633.3333333335,3.960000000000008,2025,10,4
ABBV,AbbVie,2025-10-30,227.05,229.65,226.41,228.2,5020700,1.3591543039886305,1.0006648351102667,227.2275,227.2275,4249650.0,3.240000000000009,2025,10,4
ABBV,AbbVie,2025-10-31,223.0,223.87,216.0,218.04,10825300,-4.452234881682733,2.1806946343592992,225.39000000000001,225.39000000000001,5564780.0,7.8700000000000045,2025,10,4
ABBV,AbbVie,2025-11-03,216.68,219.0,211.69,211.96,8874300,-2.7884791781324454,2.101462348859058,223.15166666666664,223.15166666666664,6116366.666666667,7.310000000000002,2025,11,4
ABBV,AbbVie,2025-11-04,212.37,217.08,212.37,215.89,6184000,1.8541234195131053,2.237310216792131,222.1142857142857,222.1142857142857,6126028.571428572,4.710000000000008,2025,11,4
ABBV,AbbVie,2025-11-05,215.74,217.43,212.6,216.77,4928200,0.4076149891148381,2.1118566690917016,221.44625,221.44625,5976300.0,4.8300000000000125,2025,11,4
ABBV,AbbVie,2025-11-06,215.89,219.68,215.65,219.04,6615300,1.0471928772431525,2.051347181980837,221.17888888888888,221.17888888888888,6047300.0,4.030000000000001,2025,11,4
ABBV,AbbVie,2025-11-07,219.31,220.99,217.09,219.16,4647900,0.05478451424397578,1.9400182313061916,220.977,220.977,5907360.0,3.9000000000000057,2025,11,4
ABBV,AbbVie,2025-11-10,217.0,219.86,216.15,218.71,4530800,-0.20532943967876832,1.841205498472711,220.7709090909091,220.7709090909091,5782218.181818182,3.710000000000008,2025,11,4
ABBV,AbbVie,2025-11-11,219.0,225.42,219.0,225.17,4802400,2.953682959169667,1.9996354838432853,221.13750000000002,221.13750000000002,5700566.666666667,6.4199999999999875,2025,11,4
ABBV,AbbVie,2025-11-12,225.4,234.0,225.29,233.23,8583200,3.579517697739487,2.1677650960961756,222.0676923076923,222.0676923076923,5922307.692307692,8.710000000000008,2025,11,4
ABBV,AbbVie,2025-11-13,233.74,239.29,232.16,232.29,7968500,-0.40303563006474197,2.0888536914310905,222.79785714285714,222.79785714285714,6068464.285714285,7.1299999999999955,2025,11,4
ABBV,AbbVie,2025-11-14,233.61,235.0,230.32,232.36,5461500,0.030134745361410996,2.0131184062875875,223.43533333333332,223.43533333333332,6028000.0,4.680000000000007,2025,11,4
ABBV,AbbVie,2025-11-17,233.26,235.35,229.23,234.0,5023100,0.705801342744012,1.9499129767740278,224.09562499999998,224.09562499999998,5965193.75,6.1200000000000045,2025,11,4
ABBV,AbbVie,2025-11-18,235.0,237.19,232.11,233.87,6232600,-0.055555555555553617,1.888856231623099,224.67058823529413,224.67058823529413,5980923.529411765,5.079999999999984,2025,11,4
ABBV,AbbVie,2025-11-19,233.54,238.15,230.36,232.91,7618400,-0.4104844571770676,1.8374861918350809,225.12833333333333,225.12833333333333,6071894.444444444,7.789999999999992,2025,11,4
ABBV,AbbVie,2025-11-20,233.26,234.95,228.0,229.45,4283600,-1.4855523592804123,1.8239476832851196,225.3557894736842,225.3557894736842,5977773.684210527,6.949999999999989,2025,11,4
ABBV,AbbVie,2025-11-21,230.55,238.01,230.14,236.28,7985400,2.9766833732839455,1.892194792941877,225.902,225.902,6078155.0,7.8700000000000045,2025,11,4
ABBV,AbbVie,2025-11-24,236.0,237.57,229.57,230.81,3214264,-2.3150499407482643,1.9238966595423357,226.1357142857143,226.1357142857143,5941779.238095238,8.0,2025,11,4
ACI,Albertsons,2025-10-27,18.56,18.82,18.36,18.78,7410800,0.0,0.0,18.78,18.78,7410800.0,0.46000000000000085,2025,10,4
ACI,Albertsons,2025-10-28,18.65,18.79,18.44,18.47,6372000,-1.6506922257721097,1.1672156664953743,18.625,18.625,6891400.0,0.34999999999999787,2025,10,4
ACI,Albertsons,2025-10-29,18.28,18.39,18.2,18.27,8408800,-1.0828370330265256,0.8386278857203091,18.506666666666664,18.506666666666664,7397200.0,0.19000000000000128,2025,10,4
ACI,Albertsons,2025-10-30,18.26,18.4,17.87,17.91,6653500,-1.9704433497536915,0.8656651168136698,18.3575,18.3575,7211275.0,0.5299999999999976,2025,10,4
ACI,Albertsons,2025-10-31,17.71,17.76,17.19,17.69,12220200,-1.2283640424343878,0.7500537399954113,18.224,18.224,8213060.0,0.5700000000000003,2025,10,4
ACI,Albertsons,2025-11-03,17.5,17.67,17.43,17.59,14791100,-0.5652911249293466,0.7171990448753223,18.118333333333336,18.118333333333336,9309400.0,0.240000000000002,2025,11,4
ACI,Albertsons,2025-11-04,17.64,17.73,17.27,17.31,8564600,-1.591813530415015,0.6823773657439474,18.002857142857142,18.002857142857142,9203000.0,0.46000000000000085,2025,11,4
ACI,Albertsons,2025-11-05,17.28,17.75,17.14,17.48,7465000,0.9820912767186697,0.9850649486612285,17.9375,17.9375,8985750.0,0.6099999999999994,2025,11,4
ACI,Albertsons,2025-11-06,17.49,17.72,17.38,17.48,6357300,0.0,0.9678623287913701,17.886666666666667,17.886666666666667,8693700.0,0.33999999999999986,2025,11,4
ACI,Albertsons,2025-11-07,17.59,17.92,17.52,17.73,6552700,1.4302059496567505,1.1512923315885593,17.871000000000002,17.871000000000002,8479600.0,0.40000000000000213,2025,11,4
ACI,Albertsons,2025-11-10,17.61,17.74,17.38,17.48,10474400,-1.410039481105471,1.1213508271584507,17.835454545454546,17.835454545454546,8660945.454545455,0.35999999999999943,2025,11,4
ACI,Albertsons,2025-11-11,17.69,17.84,17.52,17.82,7168400,1.94508009153318,1.3045506022418896,17.834166666666665,17.834166666666665,8536566.666666666,0.3200000000000003,2025,11,4
ACI,Albertsons,2025-11-12,17.84,18.1,17.81,17.86,5281400,0.224466891133553,1.262073485738458,17.836153846153845,17.836153846153845,8286169.230769231,0.2900000000000027,2025,11,4
ACI,Albertsons,2025-11-13,17.87,18.17,17.87,17.96,6201900,0.5599104143337146,1.2382146911425838,17.845000000000002,17.845000000000002,8137292.857142857,0.3000000000000007,2025,11,4
ACI,Albertsons,2025-11-14,18.04,18.23,17.91,18.21,5459700,1.3919821826280623,1.2716393894723241,17.869333333333334,17.869333333333334,7958786.666666667,0.3200000000000003,2025,11,4
ACI,Albertsons,2025-11-17,18.21,18.32,17.99,18.12,5677800,-0.4942339373970338,1.2307548327532778,17.885,17.885,7816225.0,0.33000000000000185,2025,11,4
ACI,Albertsons,2025-11-18,18.23,18.25,17.93,18.14,6005400,0.11037527593818748,1.1943033943470793,17.900000000000002,17.900000000000002,7709705.882352941,0.3200000000000003,2025,11,4
ACI,Albertsons,2025-11-19,18.17,18.19,17.83,17.84,6655900,-1.6538037486218342,1.2084517292397698,17.896666666666665,17.896666666666665,7651161.111111111,0.360000000000003,2025,11,4
ACI,Albertsons,2025-11-20,17.78,17.89,17.5,17.57,8397000,-1.5134529147982039,1.208123708385612,17.879473684210524,17.879473684210524,7690415.7894736845,0.39000000000000057,2025,11,4
ACI,Albertsons,2025-11-21,17.62,17.9,17.53,17.61,7936500,0.2276607854297049,1.182804319857154,17.866,17.866,7702720.0,0.36999999999999744,2025,11,4
ACI,Albertsons,2025-11-24,17.8,17.78,17.19,17.53,4706614,-0.45428733674047866,1.1532587696090406,17.85,17.85,7560048.285714285,0.5899999999999999,2025,11,4
ADM,Archer Daniels Midland,2025-10-27,64.22,64.46,61.0,61.42,3409400,0.0,0.0,61.42,61.42,3409400.0,3.4599999999999937,2025,10,4
ADM,Archer Daniels Midland,2025-10-28,61.01,61.66,60.57,60.86,2104200,-0.9117551286226022,0.6447082342306549,61.14,61.14,2756800.0,1.0899999999999963,2025,10,4
ADM,Archer Daniels Midland,2025-10-29,60.46,60.82,59.89,60.01,3183200,-1.3966480446927398,0.7091126280275314,60.76333333333333,60.76333333333333,2898933.3333333335,0.9299999999999997,2025,10,4
ADM,Archer Daniels Midland,2025-10-30,60.49,60.85,60.11,60.18,2521000,0.2832861189801728,0.7824958848839039,60.6175,60.6175,2804450.0,0.740000000000002,2025,10,4
ADM,Archer Daniels Midland,2025-10-31,59.86,60.33,59.1,60.02,4037500,-0.2658690594881964,0.6861372097779278,60.498000000000005,60.498000000000005,3051060.0,1.2299999999999969,2025,10,4
ADM,Archer Daniels Midland,2025-11-03,59.6,60.52,59.05,59.59,3877300,-0.7164278573808724,0.6226887344057647,60.346666666666664,60.346666666666664,3188766.6666666665,1.470000000000006,2025,11,4
ADM,Archer Daniels Midland,2025-11-04,55.68,61.38,55.14,59.62,8265200,0.050344017452582705,0.6054589946063172,60.24285714285714,60.24285714285714,3913971.4285714286,6.240000000000002,2025,11,4
ADM,Archer Daniels Midland,2025-11-05,58.18,58.3,55.65,55.82,5743600,-6.3737001006373655,2.177475871577576,59.69,59.69,4142675.0,2.6499999999999986,2025,11,4
ADM,Archer Daniels Midland,2025-11-06,55.66,56.91,55.66,56.25,4019000,0.7703332139018267,2.1366968691635533,59.30777777777777,59.30777777777777,4128933.3333333335,1.25,2025,11,4
ADM,Archer Daniels Midland,2025-11-07,56.51,56.51,55.75,56.5,3739900,0.4444444444444444,2.0622729583447086,59.027,59.027,4090030.0,0.759999999999998,2025,11,4
ADM,Archer Daniels Midland,2025-11-10,56.58,56.58,55.12,55.53,4063200,-1.7168141592920332,1.9753898262587353,58.709090909090904,58.709090909090904,4087590.909090909,1.4600000000000009,2025,11,4
ADM,Archer Daniels Midland,2025-11-11,55.9,57.21,55.55,57.15,3394100,2.9173419773095577,2.1812567671309213,58.57916666666667,58.57916666666667,4029800.0,1.6600000000000037,2025,11,4
ADM,Archer Daniels Midland,2025-11-12,56.69,57.67,56.54,57.27,3130700,0.20997375328084789,2.0997489151778153,58.47846153846154,58.47846153846154,3960638.4615384615,1.1300000000000026,2025,11,4
ADM,Archer Daniels Midland,2025-11-13,57.41,59.22,57.37,58.34,3691400,1.8683429369652529,2.115610563534722,58.46857142857143,58.46857142857143,3941407.1428571427,1.8500000000000014,2025,11,4
ADM,Archer Daniels Midland,2025-11-14,58.26,59.28,57.57,58.12,3103300,-0.37709976002743567,2.038669665794036,58.44533333333334,58.44533333333334,3885533.3333333335,1.7100000000000009,2025,11,4
ADM,Archer Daniels Midland,2025-11-17,58.13,59.2,57.94,58.25,2404600,0.2236751548520347,1.9747136816591906,58.433125000000004,58.433125000000004,3792975.0,1.2600000000000051,2025,11,4
ADM,Archer Daniels Midland,2025-11-18,58.49,60.62,57.76,60.52,3312200,3.896995708154512,2.1674474203891023,58.55588235294118,58.55588235294118,3764694.117647059,2.8599999999999994,2025,11,4
ADM,Archer Daniels Midland,2025-11-19,60.3,60.57,56.8,58.23,5265200,-3.783873099801729,2.2781785366365623,58.537777777777784,58.537777777777784,3848055.5555555555,3.770000000000003,2025,11,4
ADM,Archer Daniels Midland,2025-11-20,58.24,58.99,57.85,57.87,2997400,-0.6182380216383297,2.215424525415926,58.502631578947366,58.502631578947366,3803284.210526316,1.1400000000000006,2025,11,4
ADM,Archer Daniels Midland,2025-11-21,57.97,59.29,57.74,58.63,3103700,1.3132884050458011,2.1859072285241674,58.509,58.509,3768305.0,1.5499999999999972,2025,11,4
ADM,Archer Daniels Midland,2025-11-24,58.41,58.82,57.94,58.4,922700,-0.39229063619308197,2.1309337345823023,58.50380952380952,58.50380952380952,3632800.0,0.8800000000000026,2025,11,4
ALL,Allstate,2025-10-27,193.01,193.8,191.86,193.2,1128800,0.0,0.0,193.2,193.2,1128800.0,1.9399999999999977,2025,10,4
ALL,Allstate,2025-10-28,192.37,193.07,190.15,190.85,942200,-1.2163561076604525,0.8600936520643803,192.02499999999998,192.02499999999998,1035500.0,2.9199999999999875,2025,10,4
ALL,Allstate,2025-10-29,189.8,190.4,188.08,190.0,1302200,-0.44537594969871325,0.615398559361279,191.35,191.35,1124400.0,2.319999999999993,2025,10,4
ALL,Allstate,2025-10-30,190.91,193.01,190.86,191.88,1127200,0.989473684210524,0.9208614189788006,191.4825,191.4825,1125100.0,2.1499999999999773,2025,10,4
ALL,Allstate,2025-10-31,191.21,192.22,190.08,191.52,1425900,-0.1876172607879848,0.7975373195556539,191.49,191.49,1185260.0,2.1399999999999864,2025,10,4
ALL,Allstate,2025-11-03,191.67,192.04,188.15,191.25,1706800,-0.1409774436090279,0.7134513042908283,191.45000000000002,191.45000000000002,1272183.3333333333,3.8899999999999864,2025,11,4
ALL,Allstate,2025-11-04,192.2,195.42,191.43,195.26,1565500,2.096732026143786,1.0752314303706452,191.99428571428572,191.99428571428572,1314085.7142857143,3.9899999999999807,2025,11,4
ALL,Allstate,2025-11-05,195.84,197.45,194.48,194.75,1381000,-0.26119020792788633,1.006367748571878,192.33875,192.33875,1322450.0,2.969999999999999,2025,11,4
ALL,Allstate,2025-11-06,202.0,202.74,194.71,198.01,1697500,1.6739409499358104,1.0769953453668855,192.9688888888889,192.9688888888889,1364122.2222222222,8.030000000000001,2025,11,4
ALL,Allstate,2025-11-07,199.32,203.16,199.0,202.29,1360100,2.1615069945962335,1.17708177781598,193.901,193.901,1363720.0,4.159999999999997,2025,11,4
ALL,Allstate,2025-11-10,200.72,204.85,200.38,203.89,1133700,0.790943694695731,1.120940904587655,194.8090909090909,194.8090909090909,1342809.0909090908,4.469999999999999,2025,11,4
ALL,Allstate,2025-11-11,204.87,207.59,203.31,207.36,921000,1.7018980822992926,1.1239974082278756,195.855,195.855,1307658.3333333333,4.280000000000001,2025,11,4
ALL,Allstate,2025-11-12,207.29,209.54,206.7,209.21,961500,0.8921682098765404,1.0792567161011661,196.88230769230768,196.88230769230768,1281030.7692307692,2.8400000000000034,2025,11,4
ALL,Allstate,2025-11-13,209.58,211.75,207.97,211.16,1669700,0.9320778165479607,1.040273379972204,197.90214285714288,197.90214285714288,1308792.857142857,3.780000000000001,2025,11,4
ALL,Allstate,2025-11-14,212.21,215.07,211.32,214.3,2489700,1.487024057586671,1.0259052388140169,198.99533333333332,198.99533333333332,1387520.0,3.75,2025,11,4
ALL,Allstate,2025-11-17,215.2,215.44,208.29,209.21,1738700,-2.3751749883341127,1.2540734479934148,199.63375,199.63375,1409468.75,7.150000000000006,2025,11,4
ALL,Allstate,2025-11-18,209.95,212.11,209.21,209.96,1507800,0.35849146790306385,1.2147796972878622,200.24117647058824,200.24117647058824,1415252.9411764706,2.9000000000000057,2025,11,4
ALL,Allstate,2025-11-19,210.5,212.57,208.34,209.93,1749900,-0.014288435892551504,1.1846671159526398,200.77944444444447,200.77944444444447,1433844.4444444445,4.22999999999999,2025,11,4
ALL,Allstate,2025-11-20,211.81,213.05,210.36,211.74,1772200,0.8621921592911934,1.1548166131971134,201.35631578947368,201.35631578947368,1451652.6315789474,2.6899999999999977,2025,11,4
ALL,Allstate,2025-11-21,213.34,215.89,212.01,214.32,1633400,1.21847548880702,1.1357654093754064,202.0045,202.0045,1460740.0,3.8799999999999955,2025,11,4
ALL,Allstate,2025-11-24,215.05,215.2,213.07,214.75,492548,0.20063456513624806,1.1092845009795895,202.61142857142858,202.61142857142858,1414635.619047619,2.1299999999999955,2025,11,4
AMZN,Amazon,2025-10-27,227.66,228.4,225.54,226.97,38267000,0.0,0.0,226.97,226.97,38267000.0,2.8600000000000136,2025,10,4
AMZN,Amazon,2025-10-28,228.22,231.49,226.21,229.25,47100000,1.0045380446755081,0.7103156633499268,228.11,228.11,42683500.0,5.280000000000001,2025,10,4
AMZN,Amazon,2025-10-29,231.67,232.82,227.76,230.3,52036200,0.4580152671755775,0.5029184517216563,228.84,228.84,45801066.666666664,5.060000000000002,2025,10,4
AMZN,Amazon,2025-10-30,227.06,228.44,222.75,222.86,102252900,-3.2305688232739898,1.903853975310633,227.345,227.345,59914025.0,5.689999999999998,2025,10,4
AMZN,Amazon,2025-10-31,250.1,250.5,243.98,244.22,166340800,9.58449250650632,4.777512000885462,230.71999999999997,230.71999999999997,81199380.0,6.52000000000001,2025,10,4
AMZN,Amazon,2025-11-03,255.36,258.6,252.9,254.0,95997800,4.004586028990255,4.3878255880959784,234.6,234.6,83665783.33333333,5.700000000000017,2025,11,4
AMZN,Amazon,2025-11-04,250.38,257.01,248.66,249.32,51546300,-1.8425196850393728,4.256858367012746,236.70285714285714,236.70285714285714,79077285.71428572,8.349999999999994,2025,11,4
AMZN,Amazon,2025-11-05,249.03,251.0,246.16,250.2,40610700,0.35296005133964203,3.959286006346739,238.39,238.39,74268962.5,4.840000000000003,2025,11,4
AMZN,Amazon,2025-11-06,249.16,250.38,242.17,243.04,46004200,-2.861710631494803,3.9538548721854068,238.90666666666664,238.90666666666664,71128433.33333333,8.210000000000008,2025,11,4
AMZN,Amazon,2025-11-07,242.9,244.9,238.49,244.41,46374300,0.5636932192231751,3.7286810765605582,239.45700000000002,239.45700000000002,68653020.0,6.409999999999997,2025,11,4
AMZN,Amazon,2025-11-10,248.34,251.75,245.59,248.4,36476500,1.632502761752796,3.5461607418513035,240.26999999999998,240.26999999999998,65727881.81818182,6.159999999999997,2025,11,4
AMZN,Amazon,2025-11-11,248.41,249.75,247.23,249.1,23564100,0.2818035426731033,3.385519749651853,241.00583333333336,241.00583333333336,62214233.333333336,2.5200000000000102,2025,11,4
AMZN,Amazon,2025-11-12,250.24,250.37,243.75,244.2,31190100,-1.9670814933761567,3.3328638331119813,241.25153846153847,241.25153846153847,59827761.538461536,6.6200000000000045,2025,11,4
AMZN,Amazon,2025-11-13,243.05,243.75,236.5,237.58,41401700,-2.710892710892701,3.323117611925712,240.9892857142857,240.9892857142857,58511614.28571428,7.25,2025,11,4
AMZN,Amazon,2025-11-14,235.06,238.73,232.89,234.69,38956700,-1.2164323596262374,3.2285385776248847,240.56933333333333,240.56933333333333,57207953.333333336,5.840000000000003,2025,11,4
AMZN,Amazon,2025-11-17,233.25,234.6,229.19,232.87,59919000,-0.7754910733307738,3.130001461516665,240.088125,240.088125,57377393.75,5.409999999999997,2025,11,4
AMZN,Amazon,2025-11-18,228.1,230.2,222.42,222.55,60608400,-4.431657147764844,3.2325150366873756,239.0564705882353,239.0564705882353,57567452.941176474,7.780000000000001,2025,11,4
AMZN,Amazon,2025-11-19,223.74,223.74,218.52,222.69,58335600,0.06290721186249668,3.1361517026004435,238.1472222222222,238.1472222222222,57610127.777777776,5.219999999999999,2025,11,4
AMZN,Amazon,2025-11-20,227.05,227.41,216.74,217.14,50309000,-2.4922538057389247,3.098425462386052,237.0415789473684,237.0415789473684,57225857.89473684,10.669999999999987,2025,11,4
AMZN,Amazon,2025-11-21,216.35,222.21,215.18,220.69,68435400,1.6348899327622786,3.0432248558300437,236.224,236.224,57786335.0,7.030000000000001,2025,11,4
AMZN,Amazon,2025-11-24,222.58,226.79,222.27,225.81,25800668,2.319996375005666,3.012712334356131,235.72809523809525,235.72809523809525,56263208.0,4.519999999999982,2025,11,4
APLE,Apple,2025-10-27,11.66,11.7,11.55,11.62,2712200,0.0,0.0,11.62,11.62,2712200.0,0.14999999999999858,2025,10,4
APLE,Apple,2025-10-28,11.62,11.62,11.42,11.44,3404100,-1.5490533562822695,1.0953461326469738,11.53,11.53,3058150.0,0.1999999999999993,2025,10,4
APLE,Apple,2025-10-29,11.41,11.55,11.32,11.37,3083500,-0.6118881118881144,0.7801978442869177,11.476666666666667,11.476666666666667,3066600.0,0.23000000000000043,2025,10,4
APLE,Apple,2025-10-30,11.32,11.49,11.29,11.32,2726100,-0.43975373790676286,0.6522915563238503,11.4375,11.4375,2981475.0,0.20000000000000107,2025,10,4
