company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-08-10,10.9,11.19,10.8,10.94,3100022
Exxon Corporation,XOM,1998-08-10,14.24,14.61,14.15,14.41,8466400
"Wal-Mart Stores, Inc.",WMT,1998-08-10,6.53,6.77,6.53,6.68,16195800
General Electric Company,GE,1998-08-10,74.74,75.69,74.26,74.52,2206351
International Business Machines Corporation,IBM,1998-08-10,31.69,32.0,31.66,31.94,6333948
AT&T Corp.,ATT.L,1998-08-10,11.45,11.45,11.45,11.45,0
The Boeing Company,BA,1998-08-10,24.83,24.91,24.2,24.83,5927300
Travelers Group Inc.,TRV,1998-08-10,18.35,18.45,18.23,18.29,696600
Chevron Corporation,CVX,1998-08-10,14.19,14.19,13.77,13.77,2587000
"American International Group,Inc.",AIG,1998-08-10,599.73,599.73,576.51,579.66,112453
"Motorola, Inc.",MSI,1998-08-10,44.78,45.62,44.57,44.83,2227755
"PepsiCo, Inc.",PEP,1998-08-10,19.06,19.13,17.98,18.21,6211300
Lockheed Martin Corporation,LMT,1998-08-10,23.79,24.55,23.61,24.19,880600
Fannie Mae,FNMA,1998-08-10,47.45,47.5,46.4,46.45,1809900
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-08-10,1.01,1.01,0.94,0.94,172900
The Kroger Company,KR,1998-08-10,8.46,8.73,8.45,8.66,2216000
Intel Corporation,INTC,1998-08-10,12.22,12.43,12.14,12.28,49170800
The Allstate Corporation,ALL,1998-08-10,21.97,22.1,21.74,21.84,2088800
"ConAgra, Inc.",CAG,1998-08-10,7.0,7.16,6.94,7.0,2497141
"Merck & Co., Inc.",MRK,1998-08-10,22.89,23.51,22.88,23.17,6618330
Johnson & Johnson,JNJ,1998-08-10,18.89,19.09,18.62,18.67,3059600
The Walt Disney Company,DIS,1998-08-10,25.08,25.26,24.47,24.7,4526102
CIGNA Corporation,CI,1998-08-10,17.63,17.76,17.49,17.75,1510800
Loews Corporation,L,1998-08-10,11.36,11.43,11.26,11.29,862800
American Express Company,AXP,1998-08-10,20.55,20.74,20.36,20.5,4343197
"Caterpillar, Inc.",CAT,1998-08-10,11.93,12.07,11.82,11.88,1671000
Xerox Corporation,XRX,1998-08-10,55.86,57.11,55.86,56.69,776988
J.P. Morgan & Co. Incorporated,JPM,1998-08-10,21.16,21.26,20.78,21.01,3980100
Duke Energy Corporation,DUK,1998-08-10,14.78,14.81,14.56,14.73,859634
"Federated Department Stores, Inc.",FHI,1998-08-10,3.99,4.04,3.99,4.03,120150
Electronic Data Systems Corporation,EA,1998-08-10,12.04,12.04,11.77,11.77,1212400
Sysco Corporation,SYY,1998-08-10,5.86,5.91,5.73,5.78,1861600
Federal Home Loan Mortgage Corp.,FMCC,1998-08-10,35.64,36.0,35.44,35.74,1018900
First Union Corporation,FHN,1998-08-10,13.23,13.4,12.89,13.2,180186
Archer Daniels Midland Company,ADM,1998-08-10,7.48,8.02,7.48,7.96,2177093
Ashland Inc.,ASH,1998-08-10,11.5,11.5,11.37,11.44,634028
