company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-03-31,31.02,31.16,30.98,31.0,19309600
"Wal-Mart Stores, Inc.",WMT,2006-03-31,10.72,10.72,10.55,10.56,30273000
Chevron Corporation,CVX,2006-03-31,27.25,27.32,26.97,27.11,7363200
Ford Motor Company,F,2006-03-31,4.14,4.14,4.0,4.01,19844700
ConocoPhillips,COP,2006-03-31,25.17,25.17,24.69,24.81,14352174
General Electric Company,GE,2006-03-31,103.41,104.19,103.35,103.53,7801166
"Citigroup, Inc.",C,2006-03-31,308.22,309.58,307.3,307.43,1293990
"American International Group,Inc.",AIG,2006-03-31,805.42,811.13,800.92,803.35,368130
International Business Machines Corporation,IBM,2006-03-31,42.9,43.24,42.56,42.66,6131652
Bank of America Corporation,BAC,2006-03-31,30.27,30.39,30.08,30.14,10968800
Valero Energy Corporation,VLO,2006-03-31,30.88,30.88,30.35,30.72,6612245
McKesson Corporation,MCK,2006-03-31,44.88,45.17,44.69,44.89,1300000
J.P. Morgan Chase & Co.,JPM,2006-03-31,25.02,25.11,24.85,24.93,10371300
Verizon Communications Inc.,VZ,2006-03-31,11.38,11.44,11.2,11.21,20164062
"Cardinal Health, Inc.",CAH,2006-03-31,34.18,34.35,33.98,34.09,1066300
"Altria Group, Inc.",MO,2006-03-31,5.14,5.15,5.07,5.08,11566000
The Kroger Company,KR,2006-03-31,7.07,7.22,7.07,7.17,7437000
The Boeing Company,BA,2006-03-31,56.16,56.39,55.6,55.68,2294300
Costco Wholesale Corporation,COST,2006-03-31,36.97,37.14,36.87,36.89,2159600
Target Corporation,TGT,2006-03-31,32.31,32.52,31.91,31.98,4836500
Morgan Stanley,MS,2006-03-31,34.4,34.88,34.06,34.12,5030800
Pfizer Inc.,PFIZER.NS,2006-03-31,601.64,659.51,590.75,647.52,66933
Johnson & Johnson,JNJ,2006-03-31,33.69,33.84,33.46,33.55,9704000
"MetLife, Inc.",MET,2006-03-31,25.25,25.27,24.93,25.04,12279168
UnitedHealth Group Incorporated,UNH,2006-03-31,44.06,44.36,43.46,43.74,9771000
AT&T Inc.,ATT.L,2006-03-31,23.75,23.75,23.75,23.75,0
Time Warner Inc.,T,2006-03-31,5.07,5.12,5.07,5.07,19638627
"The Goldman Sachs Group, Inc.",TGS,2006-03-31,2.3,2.34,2.29,2.29,85400
"Lowe's Companies, Inc.",LOW,2006-03-31,23.17,23.26,22.95,22.96,7728200
"United Parcel Service, Inc.",UPS,2006-03-31,42.03,42.19,41.86,41.87,3190300
Wells Fargo & Company,WFC,2006-03-31,18.76,18.81,18.62,18.65,7081600
Microsoft Corporation,MSFT,2006-03-31,19.1,19.27,19.04,19.04,62190500
Intel Corporation,INTC,2006-03-31,11.64,11.7,11.39,11.45,87499200
Lockheed Martin Corporation,LMT,2006-03-31,42.65,42.94,42.63,42.7,2164400
CVS Corporation,CVS,2006-03-31,19.89,20.18,19.72,19.84,3058300
"Motorola, Inc.",MSI,2006-03-31,69.75,70.3,69.06,69.3,3130909
"Caterpillar, Inc.",CAT,2006-03-31,43.98,44.02,43.31,43.62,4316800
The Allstate Corporation,ALL,2006-03-31,32.49,32.49,32.16,32.32,2975300
"PepsiCo, Inc.",PEP,2006-03-31,33.32,33.38,32.94,32.97,4488900
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-03-31,19.98,20.11,19.98,20.11,10800
The Walt Disney Company,DIS,2006-03-31,22.48,22.64,22.35,22.51,8013989
"Prudential Financial, Inc.",PRU,2006-03-31,38.72,38.84,38.3,38.32,1520900
"Plains All American Pipeline, L.P.",PAA,2006-03-31,5.74,5.85,5.67,5.73,646000
Northrop Grumman Corporation,NOC,2006-03-31,40.64,41.08,40.56,40.61,1395351
Sysco Corporation,SYY,2006-03-31,18.15,18.21,18.07,18.13,3248500
American Express Company,AXP,2006-03-31,38.42,39.18,38.42,39.01,5182300
FedEx Corporation,FDX,2006-03-31,91.25,92.31,91.11,92.15,1393200
Honeywell International Inc.,HON,2006-03-31,24.53,24.89,24.53,24.63,3472900
"Johnson Controls, Inc.",JCI,2006-03-31,28.33,28.53,27.84,27.89,5536205
Best Buy Co. Inc.,BBY,2006-03-31,31.61,32.33,31.5,32.0,6510200
The Hartford Financial Services Group Inc.,HFF.BE,2006-03-31,46.98,46.98,46.98,46.98,0
"Alcoa, Inc.",AA,2006-03-31,59.23,59.65,58.23,58.9,1943196
"Tyson Foods, Inc.",TSN,2006-03-31,9.68,9.89,9.67,9.8,1582000
International Paper Company,IP,2006-03-31,15.39,15.5,15.29,15.4,2500923
"Cisco Systems, Inc.",CSCO,2006-03-31,14.28,14.31,14.1,14.1,54881800
"Federated Department Stores, Inc.",FHI,2006-03-31,14.35,14.48,14.27,14.27,741500
Weyerhaeuser Company,WY,2006-03-31,14.0,14.0,13.63,13.71,1172600
Massachusetts Financial Group,MFG.AX,2006-03-31,0.37,0.37,0.37,0.37,39327
Abbott Laboratories,ABT,2006-03-31,13.01,13.11,12.91,12.96,8415798
Comcast Corporation,CMCSA,2006-03-31,6.07,6.22,5.98,5.99,33950700
"Merck & Co., Inc.",MRK,2006-03-31,17.19,17.26,16.83,16.93,9235605
Deere & Company,DE,2006-03-31,27.31,27.38,27.05,27.14,2910800
General Dynamics Corporation,GD,2006-03-31,41.29,41.57,41.13,41.19,1325300
