company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2004-01-14,11.5,11.59,11.5,11.58,23437800
Exxon Mobil Corporation,XOM,2004-01-14,19.68,19.74,19.54,19.72,8539500
Ford Motor Company,F,2004-01-14,7.53,7.58,7.33,7.53,10014500
General Electric Company,GE,2004-01-14,89.34,90.05,88.61,89.93,3432137
ConocoPhillips,COP,2004-01-14,12.29,12.39,12.21,12.35,5055380
"Citigroup, Inc.",C,2004-01-14,298.08,299.63,297.66,299.45,1027820
International Business Machines Corporation,IBM,2004-01-14,45.6,45.88,45.52,45.81,5758335
"American International Group,Inc.",AIG,2004-01-14,831.87,840.97,830.43,833.31,229860
Verizon Communications Inc.,VZ,2004-01-14,11.07,11.14,11.02,11.1,6320089
"Altria Group, Inc.",MO,2004-01-14,3.44,3.48,3.43,3.47,3601900
McKesson Corporation,MCK,2004-01-14,24.57,25.33,24.57,25.2,2876900
"Cardinal Health, Inc.",CAH,2004-01-14,26.94,27.28,26.83,27.12,2871000
The Kroger Company,KR,2004-01-14,6.55,6.6,6.53,6.57,7248000
Fannie Mae,FNMA,2004-01-14,63.09,63.99,62.93,63.96,3070900
The Boeing Company,BA,2004-01-14,29.33,29.82,29.31,29.68,2968000
Target Corporation,TGT,2004-01-14,23.16,23.31,23.0,23.22,3304400
Bank of America Corporation,BAC,2004-01-14,23.64,23.94,23.64,23.92,12892800
Pfizer Inc.,PFIZER.NS,2004-01-14,295.01,297.19,292.83,293.79,24132
J.P. Morgan Chase & Co.,JPM,2004-01-14,21.77,21.91,21.69,21.85,8672300
Time Warner Inc.,T,2004-01-14,4.32,4.36,4.3,4.36,12532057
Costco Wholesale Corporation,COST,2004-01-14,24.82,25.0,24.67,24.75,4511500
Johnson & Johnson,JNJ,2004-01-14,28.28,28.4,28.12,28.18,6410600
Valero Energy Corp,VLO,2004-01-14,6.2,6.39,6.08,6.34,12616883
MetLife Inc.,MET,2004-01-14,16.73,16.98,16.71,16.85,2425091
Morgan Stanley,MS,2004-01-14,30.5,30.83,30.32,30.62,3260400
AT&T,ATT.L,2004-01-14,22.25,22.25,22.25,22.25,0
"United Parcel Service, Inc.",UPS,2004-01-14,36.6,36.91,36.6,36.81,2421100
Microsoft Corporation,MSFT,2004-01-14,16.96,17.09,16.93,17.07,43907000
The Allstate Corporation,ALL,2004-01-14,26.03,26.38,25.95,26.25,1971200
Lockheed Martin Corporation,LMT,2004-01-14,27.88,28.16,27.81,28.15,2391000
Wells Fargo,WFC,2004-01-14,15.32,15.34,15.21,15.28,10535800
"Lowe's Companies, Inc.",LOW,2004-01-14,18.64,18.79,18.58,18.74,10067000
Intel Corporation,INTC,2004-01-14,19.41,19.44,19.04,19.18,75452000
"UnitedHealth Group, Incorporated",UNH,2004-01-14,22.27,22.67,22.17,22.67,5012800
Northrop Grumman Corporation,NOC,2004-01-14,27.98,28.28,27.94,28.23,2059768
"Prudential Financial, Inc.",PRU,2004-01-14,20.81,21.36,20.76,21.33,1484900
The Walt Disney Company,DIS,2004-01-14,19.69,19.81,19.54,19.71,13034871
"Motorola, Inc.",MSI,2004-01-14,43.54,43.7,42.77,43.41,5042264
"PepsiCo, Inc.",PEP,2004-01-14,25.03,25.13,24.97,25.11,3145000
CVS Corporation,CVS,2004-01-14,11.91,12.1,11.82,11.9,6422000
Sysco Corporation,SYY,2004-01-14,19.76,19.94,19.67,19.74,1138200
American Express Company,AXP,2004-01-14,30.61,31.22,30.61,31.12,6077231
International Paper Company,IP,2004-01-14,18.5,18.58,18.34,18.54,2279699
"Tyson Foods, Inc.",TSN,2004-01-14,9.44,9.52,9.39,9.44,1539900
"Goldman Sachs Group, Inc.",GS,2004-01-14,69.97,71.4,69.94,71.31,4243200
Duke Energy,DUK,2004-01-14,13.05,13.28,13.03,13.26,1876843
Honeywell International Inc.,HON,2004-01-14,19.28,19.87,19.26,19.83,5487796
"Caterpillar, Inc.",CAT,2004-01-14,24.03,24.5,24.03,24.39,4498000
Best Buy Co. Inc.,BBY,2004-01-14,20.17,20.19,19.91,20.15,5108700
"Johnson Controls, Inc.",JCI,2004-01-14,27.93,28.2,27.76,27.78,4642441
FedEx Corporation,FDX,2004-01-14,56.2,56.36,55.62,55.91,1221900
"Merck & Co., Inc.",MRK,2004-01-14,19.92,20.16,19.87,20.16,6398354
"ConAgra Foods, Incorporated",CAG,2004-01-14,9.44,9.48,9.38,9.39,2069749
"Alcoa, Inc.",AA,2004-01-14,64.95,66.42,64.73,66.26,2708947
Electronic Data Systems,EA,2004-01-14,46.71,47.1,46.04,46.89,4520500
Comcast Corporation,CMCSA,2004-01-14,8.18,8.23,8.08,8.2,17119500
Weyerhaeuser Company,WY,2004-01-14,11.61,11.76,11.59,11.76,1086500
Abbott Laboratories,ABT,2004-01-14,11.24,11.29,11.09,11.26,10335021
"AutoNation, Inc.",AN,2004-01-14,17.71,17.89,17.64,17.75,401900
"The Williams Companies, Inc.",WMB,2004-01-14,3.61,3.69,3.56,3.66,3920756
"Cisco Systems, Inc.",CSCO,2004-01-14,17.58,17.88,17.46,17.82,42293600
