company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1998-02-05,7.07,7.07,6.85,6.88,8050910
Exxon Corporation,XOM,1998-02-05,13.05,13.14,12.92,13.04,6964400
"Wal-Mart Stores, Inc.",WMT,1998-02-05,4.59,4.63,4.47,4.52,27098400
General Electric Company,GE,1998-02-05,64.98,65.24,64.3,64.61,2627077
International Business Machines Corporation,IBM,1998-02-05,24.24,24.35,24.06,24.35,7900856
AT&T Corp.,ATT.L,1998-02-05,11.0,11.0,11.0,11.0,0
The Boeing Company,BA,1998-02-05,29.84,30.11,28.97,29.44,4183500
Travelers Group Inc.,TRV,1998-02-05,21.72,21.91,21.55,21.91,1081000
Chevron Corporation,CVX,1998-02-05,13.73,13.87,13.64,13.82,2943000
"American International Group,Inc.",AIG,1998-02-05,473.74,477.67,468.77,474.53,88158
"Motorola, Inc.",MSI,1998-02-05,54.15,54.88,53.32,53.53,2460920
"PepsiCo, Inc.",PEP,1998-02-05,17.9,18.16,17.65,17.81,4812400
Lockheed Martin Corporation,LMT,1998-02-05,27.5,27.5,27.08,27.2,1718000
Fannie Mae,FNMA,1998-02-05,49.2,49.5,48.01,48.41,2770100
"Morgan Stanley, Dean Witter, Discover & Co.",MSD,1998-02-05,1.25,1.26,1.23,1.25,104600
The Kroger Company,KR,1998-02-05,7.33,7.59,7.17,7.49,4017600
Intel Corporation,INTC,1998-02-05,12.57,12.75,12.2,12.25,97320800
The Allstate Corporation,ALL,1998-02-05,23.82,23.9,23.48,23.53,1965200
"ConAgra, Inc.",CAG,1998-02-05,9.21,9.27,9.0,9.27,2401922
"Merck & Co., Inc.",MRK,1998-02-05,21.1,21.13,20.51,20.65,5604914
Johnson & Johnson,JNJ,1998-02-05,17.25,17.31,17.02,17.17,3665400
The Walt Disney Company,DIS,1998-02-05,27.05,27.32,26.83,27.05,3538267
CIGNA Corporation,CI,1998-02-05,15.92,16.1,15.9,16.06,1898100
Loews Corporation,L,1998-02-05,13.77,13.91,13.76,13.86,2720400
American Express Company,AXP,1998-02-05,17.75,17.85,17.39,17.57,5775848
"Caterpillar, Inc.",CAT,1998-02-05,12.4,12.62,12.12,12.15,3324200
Xerox Corporation,XRX,1998-02-05,47.99,48.13,47.33,47.58,557713
J.P. Morgan & Co. Incorporated,JPM,1998-02-05,17.46,17.57,17.17,17.39,6003900
Duke Energy Corporation,DUK,1998-02-05,13.53,13.59,13.47,13.57,1210004
Electronic Data Systems Corporation,EA,1998-02-05,8.76,8.85,8.55,8.64,2858000
Sysco Corporation,SYY,1998-02-05,5.94,5.98,5.92,5.96,1105600
Federal Home Loan Mortgage Corp.,FMCC,1998-02-05,37.39,37.39,35.87,36.22,1586700
First Union Corporation,FHN,1998-02-05,13.81,14.03,13.71,13.92,296507
Archer Daniels Midland Company,ADM,1998-02-05,9.72,9.75,9.58,9.72,1282238
Ashland Inc.,ASH,1998-02-05,12.15,12.17,12.01,12.04,831784
