company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-04-11,13.42,13.55,13.12,13.52,16066200
Exxon Mobil Corporation,XOM,2000-04-11,17.49,17.93,17.44,17.59,10666400
Ford Motor Company,F,2000-04-11,11.23,11.7,11.21,11.5,8232818
General Electric Company,GE,2000-04-11,137.37,142.2,136.77,140.24,4382405
International Business Machines Corporation,IBM,2000-04-11,60.26,60.26,58.37,59.15,8094680
"Citigroup, Inc.",C,2000-04-11,244.22,249.38,241.27,249.38,1530827
AT&T Corp.,ATT.L,2000-04-11,56.5,56.5,56.5,56.5,0
Philip Morris Companies Inc.,TABAK.PR,2000-04-11,642.27,642.27,642.27,642.27,200
The Boeing Company,BA,2000-04-11,22.71,23.56,22.67,23.11,2251100
Bank of America Corporation,BAC,2000-04-11,13.75,13.92,13.51,13.65,7588600
The Kroger Company,KR,2000-04-11,6.86,7.44,6.82,7.26,10696800
"American International Group,Inc.",AIG,2000-04-11,895.82,921.0,893.84,916.06,269295
Fannie Mae,FNMA,2000-04-11,48.87,49.12,48.2,48.66,2821800
Morgan Stanley Dean Witter & Co.,MS,2000-04-11,43.41,44.05,41.27,42.03,4020800
Target,TGT,2000-04-11,21.85,22.07,21.3,21.52,4503800
"Merck & Co., Inc.",MRK,2000-04-11,25.1,25.69,25.08,25.43,5979783
Chevron Corporation,CVX,2000-04-11,16.57,17.13,16.57,16.98,3443400
"Motorola, Inc.",MSI,2000-04-11,105.77,113.39,101.76,104.93,25052974
McKesson HBOC Inc.,MCK,2000-04-11,17.5,18.06,16.57,17.09,1165600
Intel Corporation,INTC,2000-04-11,36.94,38.14,36.22,37.15,53071200
Johnson & Johnson,JNJ,2000-04-11,19.49,20.1,19.39,20.07,8903800
Costco Wholesale Corporation,COST,2000-04-11,35.74,38.5,35.07,38.37,7303000
Time Warner Inc.,T,2000-04-11,6.32,6.59,6.29,6.45,8636320
"United Parcel Service of America, Inc.",UPS,2000-04-11,30.63,30.63,30.05,30.57,616700
The Allstate Corporation,ALL,2000-04-11,12.62,12.62,12.29,12.29,1833200
Lockheed Martin Corporation,LMT,2000-04-11,10.97,11.1,10.94,10.94,1365200
"Goldman Sachs Group, Inc.",GS,2000-04-11,74.9,75.73,72.94,73.29,1147200
"Cardinal Health, Inc.",CAH,2000-04-11,14.54,14.58,14.35,14.44,1329300
ConAgra,CAG,2000-04-11,5.72,6.05,5.7,5.97,1855926
International Paper Company,IP,2000-04-11,16.49,16.84,16.3,16.37,4794971
Freddie Mac,FMCC,2000-04-11,38.43,39.83,38.38,39.06,1876100
"AutoNation, Inc.",AN,2000-04-11,7.39,7.73,7.33,7.73,988200
Honeywell International Inc.,HON,2000-04-11,27.31,28.56,27.24,28.22,3072146
The Walt Disney Company,DIS,2000-04-11,31.77,32.34,31.77,32.34,6923365
First Union Corporation,FHN,2000-04-11,9.13,9.13,9.02,9.08,174533
Wells Fargo & Co.,WFC,2000-04-11,9.75,10.26,9.75,10.01,11059400
Duke Energy Corporation,DUK,2000-04-11,14.68,15.05,14.68,14.95,1491195
American Express Company,AXP,2000-04-11,29.72,30.16,29.03,29.89,8784417
Loews Corporation,L,2000-04-11,7.14,7.29,7.13,7.2,987600
Conoco,COP,2000-04-11,7.7,7.94,7.67,7.9,1380004
CIGNA Corporation,CI,2000-04-11,23.31,24.42,23.19,23.74,3510900
"PepsiCo, Inc.",PEP,2000-04-11,18.83,19.42,18.83,19.35,2408600
Microsoft Corporation,MSFT,2000-04-11,26.0,26.29,25.5,25.62,71961800
"Caterpillar, Inc.",CAT,2000-04-11,10.83,11.25,10.83,10.95,3531600
"UnitedHealth Group, Incorporated",UNH,2000-04-11,6.15,6.39,6.06,6.39,10399200
Xerox Corporation,XRX,2000-04-11,31.08,31.3,30.51,30.58,965524
Electronic Data Systems Corporation,EA,2000-04-11,14.23,15.54,14.14,14.61,6703600
J.P. Morgan & Co. Incorporated,JPM,2000-04-11,27.77,28.05,27.14,27.45,8217150
CVS Corporation,CVS,2000-04-11,12.13,13.27,12.01,13.23,5905800
"Federated Department Stores, Inc.",FHI,2000-04-11,6.53,6.85,6.51,6.78,600450
Sysco Corporation,SYY,2000-04-11,9.76,9.97,9.76,9.89,1799200
