company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-09-29,10.85,10.93,10.73,10.78,3554034
"Wal-Mart Stores, Inc.",WMT,1999-09-29,9.96,9.96,9.7,9.72,14682300
Exxon Corporation,XOM,1999-09-29,16.7,16.74,16.35,16.37,7655600
General Electric Company,GE,1999-09-29,101.55,102.63,100.42,100.48,3157600
International Business Machines Corporation,IBM,1999-09-29,60.33,60.7,59.31,59.35,9179278
"Citigroup, Inc.",C,1999-09-29,168.84,169.82,166.15,166.88,1085040
The Boeing Company,BA,1999-09-29,26.94,27.55,26.74,27.14,2497300
AT&T Corp.,ATT.L,1999-09-29,19.45,19.45,19.45,19.45,0
"American International Group,Inc.",AIG,1999-09-29,688.17,688.67,674.85,675.84,161535
Fannie Mae,FNMA,1999-09-29,49.48,50.5,49.23,49.84,2936700
Morgan Stanley Dean Witter & Co.,MS,1999-09-29,21.6,21.6,20.97,21.23,4729400
"Motorola, Inc.",MSI,1999-09-29,75.56,76.19,74.93,75.46,3052207
The Kroger Company,KR,1999-09-29,8.34,8.47,8.03,8.07,3478800
"Merck & Co., Inc.",MRK,1999-09-29,24.63,24.84,24.07,24.09,3931362
Chevron Corporation,CVX,1999-09-29,16.68,17.0,16.55,16.63,2275400
Intel Corporation,INTC,1999-09-29,22.0,22.13,21.26,21.35,46331800
Lockheed Martin Corporation,LMT,1999-09-29,16.35,16.68,16.26,16.64,1132500
The Allstate Corporation,ALL,1999-09-29,14.05,14.09,13.45,13.45,2856600
"ConAgra, Inc.",CAG,1999-09-29,7.01,7.1,6.85,6.95,1029285
Johnson & Johnson,JNJ,1999-09-29,23.44,23.76,23.33,23.36,4705400
The Walt Disney Company,DIS,1999-09-29,19.91,20.05,19.53,19.72,5410644
"PepsiCo, Inc.",PEP,1999-09-29,16.35,16.61,15.93,16.06,3651400
First Union Corporation,FHN,1999-09-29,13.28,13.31,12.91,12.94,827224
CIGNA Corporation,CI,1999-09-29,24.01,24.29,24.0,24.22,1937400
"Caterpillar, Inc.",CAT,1999-09-29,13.64,14.23,13.64,14.04,2540600
McKesson HBOC Inc.,MCK,1999-09-29,22.82,24.36,22.82,23.54,2292400
Loews Corporation,L,1999-09-29,9.64,9.93,9.64,9.72,1323000
Wells Fargo & Co.,WFC,1999-09-29,9.59,9.61,9.35,9.47,5475800
Xerox Corporation,XRX,1999-09-29,46.99,47.91,45.86,45.86,926625
American Express Company,AXP,1999-09-29,27.71,27.74,27.31,27.41,4896378
International Paper Company,IP,1999-09-29,18.01,18.5,17.7,17.82,2190717
J.P. Morgan & Co. Incorporated,JPM,1999-09-29,23.22,23.36,22.91,22.93,3811650
Freddie Mac,FMCC,1999-09-29,41.65,42.99,41.55,42.32,1584300
Duke Energy Corporation,DUK,1999-09-29,14.07,14.42,14.07,14.4,1409625
"AutoNation, Inc.",AN,1999-09-29,11.0,11.0,10.72,10.78,1507600
United Health Care Corporation,UNH,1999-09-29,5.9,6.05,5.87,5.9,7727200
Halliburton Company,HAL,1999-09-29,13.22,13.8,13.18,13.47,5873200
Electronic Data Systems Corporation,EA,1999-09-29,18.13,18.4,17.43,18.0,4088800
Archer Daniels Midland Company,ADM,1999-09-29,6.05,6.08,5.9,5.96,1254645
"Cardinal Health, Inc.",CAH,1999-09-29,16.05,16.08,15.8,16.08,1673850
FDX Corporation,FDX,1999-09-29,29.58,30.58,29.53,30.58,3426800
"Federated Department Stores, Inc.",FHI,1999-09-29,4.3,4.47,4.27,4.37,204600
"Alcoa, Inc.",AA,1999-09-29,51.71,52.24,51.45,51.87,758718
Sysco Corporation,SYY,1999-09-29,8.94,9.39,8.91,9.07,2924000
CVS Corporation,CVS,1999-09-29,12.95,13.09,12.69,12.85,2357400
