company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2001-01-12,18.4,18.68,18.22,18.64,11894600
"Wal-Mart Stores, Inc.",WMT,2001-01-12,11.14,11.51,11.05,11.34,21966000
Ford Motor Company,F,2001-01-12,11.23,11.26,10.76,10.97,5003000
General Electric Company,GE,2001-01-12,122.86,123.19,118.11,119.91,3506128
"Citigroup, Inc.",C,2001-01-12,289.24,289.57,276.36,280.66,1345940
International Business Machines Corporation,IBM,2001-01-12,46.59,47.95,45.93,46.65,6744608
AT&T Corp.,ATT.L,2001-01-12,45.5,45.5,45.5,45.5,0
Verizon Communications Inc.,VZ,2001-01-12,15.02,15.09,14.61,14.95,5852404
Philip Morris Companies Inc.,TABAK.PR,2001-01-12,564.42,564.42,551.77,551.77,100
J.P. Morgan Chase & Co.,JPM,2001-01-12,26.41,26.44,25.62,26.07,8946800
Bank of America Corporation,BAC,2001-01-12,13.32,13.32,12.97,13.22,8350600
The Boeing Company,BA,2001-01-12,38.63,39.65,38.26,39.61,3161000
Duke Energy Corporation,DUK,2001-01-12,18.04,19.6,17.98,19.46,8278208
The Kroger Company,KR,2001-01-12,8.18,8.18,7.81,7.9,7898800
Chevron Corporation,CVX,2001-01-12,15.96,15.96,15.59,15.85,5148400
"American International Group,Inc.",AIG,2001-01-12,1000.54,1002.76,959.0,975.32,459985
Morgan Stanley Dean Witter & Co.,MS,2001-01-12,42.23,43.37,41.83,41.98,4324000
Fannie Mae,FNMA,2001-01-12,63.24,65.16,63.09,64.38,5139500
"Merck & Co., Inc.",MRK,2001-01-12,31.32,31.87,30.98,31.15,5280453
"Motorola, Inc.",MSI,2001-01-12,55.61,57.05,54.66,56.41,3555906
McKesson HBOC Inc.,MCK,2001-01-12,26.39,26.39,25.81,26.15,1187700
Target Corporation,TGT,2001-01-12,19.85,20.93,19.85,20.67,6436300
Intel Corporation,INTC,2001-01-12,19.09,19.23,18.09,18.27,51374500
"Goldman Sachs Group, Inc.",GS,2001-01-12,77.5,77.81,76.32,76.32,1806000
Conoco,COP,2001-01-12,9.37,9.47,9.33,9.47,2763157
Costco Wholesale Corporation,COST,2001-01-12,27.64,29.44,27.02,28.77,7726600
MetLife Inc.,MET,2001-01-12,16.11,16.17,15.05,15.33,3873144
Freddie Mac,FMCC,2001-01-12,52.76,53.49,52.13,52.39,3586900
"Cardinal Health, Inc.",CAH,2001-01-12,28.67,28.77,27.88,28.73,2428650
"United Parcel Service of America, Inc.",UPS,2001-01-12,28.85,29.13,28.7,28.76,2705400
"Reliant Energy, Incorporated",RELIANCE.NS,2001-01-12,19.22,19.3,19.06,19.09,33646611
Johnson & Johnson,JNJ,2001-01-12,24.1,24.57,24.1,24.5,6772800
The Allstate Corporation,ALL,2001-01-12,19.81,19.91,18.43,19.19,4907900
International Paper Company,IP,2001-01-12,14.28,14.33,13.84,14.3,3992846
Wells Fargo & Co.,WFC,2001-01-12,12.61,12.61,12.14,12.27,8525000
The Walt Disney Company,DIS,2001-01-12,22.8,24.43,22.8,24.19,8352762
"ConAgra Foods, Incorporated",CAG,2001-01-12,7.49,7.49,7.41,7.47,1976844
Lockheed Martin Corporation,LMT,2001-01-12,17.95,18.03,17.24,17.79,1153200
Honeywell International Inc.,HON,2001-01-12,24.14,24.27,23.19,23.7,4502995
First Union Corporation,FHN,2001-01-12,13.83,13.86,13.62,13.74,153593
American Express Company,AXP,2001-01-12,30.41,30.41,29.16,29.79,7101565
Southern Company,SO,2001-01-12,5.42,5.53,5.28,5.53,3603372
"Alcoa, Inc.",AA,2001-01-12,54.55,55.95,53.03,55.09,1481773
Microsoft Corporation,MSFT,2001-01-12,16.76,16.8,16.03,16.34,73712000
"AutoNation, Inc.",AN,2001-01-12,5.75,5.81,5.62,5.81,1646000
El Paso Corporation,EL.PA,2001-01-12,10.41,10.59,10.39,10.41,1601731
"UnitedHealth Group, Incorporated",UNH,2001-01-12,10.73,10.85,10.5,10.58,6419200
Loews Corporation,L,2001-01-12,13.0,13.18,12.82,13.07,2879400
"PepsiCo, Inc.",PEP,2001-01-12,24.29,24.32,23.93,24.09,3084900
"Caterpillar, Inc.",CAT,2001-01-12,12.12,12.12,11.43,11.7,3494200
CVS Corporation,CVS,2001-01-12,17.29,17.29,16.97,17.15,3163600
