company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-06-28,30.61,31.34,30.61,31.29,23103500
"Wal-Mart Stores, Inc.",WMT,2006-06-28,10.69,10.75,10.63,10.75,21863100
Chevron Corporation,CVX,2006-06-28,28.47,29.0,28.47,28.95,8304000
Ford Motor Company,F,2006-06-28,3.35,3.35,3.24,3.25,25333700
ConocoPhillips,COP,2006-06-28,25.01,25.43,24.87,25.34,11040164
General Electric Company,GE,2006-06-28,98.76,99.09,98.31,98.76,4240807
"Citigroup, Inc.",C,2006-06-28,314.44,315.82,312.59,314.7,979520
"American International Group,Inc.",AIG,2006-06-28,717.24,723.21,713.34,714.93,291715
International Business Machines Corporation,IBM,2006-06-28,39.73,39.76,39.48,39.74,4594137
Bank of America Corporation,BAC,2006-06-28,31.7,31.98,31.7,31.86,12517900
Valero Energy Corporation,VLO,2006-06-28,32.23,32.8,32.21,32.64,8544578
McKesson Corporation,MCK,2006-06-28,40.33,40.49,39.63,40.2,1187600
J.P. Morgan Chase & Co.,JPM,2006-06-28,24.85,24.94,24.71,24.91,8540100
Verizon Communications Inc.,VZ,2006-06-28,10.85,10.94,10.83,10.86,8566224
"Cardinal Health, Inc.",CAH,2006-06-28,28.87,28.93,28.59,28.81,1088900
"Altria Group, Inc.",MO,2006-06-28,5.26,5.3,5.25,5.29,5503000
The Kroger Company,KR,2006-06-28,7.31,7.55,7.31,7.54,8115600
The Boeing Company,BA,2006-06-28,58.75,59.29,57.95,59.25,3171600
Costco Wholesale Corporation,COST,2006-06-28,38.05,38.4,37.89,38.27,1870000
Target Corporation,TGT,2006-06-28,29.94,29.98,29.7,29.86,2970200
Morgan Stanley,MS,2006-06-28,32.86,33.07,32.47,32.8,4407300
Pfizer Inc.,PFIZER.NS,2006-06-28,441.6,455.75,414.45,434.41,92172
Johnson & Johnson,JNJ,2006-06-28,33.93,33.97,33.62,33.77,9490700
"MetLife, Inc.",MET,2006-06-28,25.37,25.67,25.31,25.65,1865213
UnitedHealth Group Incorporated,UNH,2006-06-28,34.84,34.93,33.6,34.79,7270400
AT&T Inc.,ATT.L,2006-06-28,20.1,20.4,20.02,20.35,0
Time Warner Inc.,T,2006-06-28,5.2,5.23,5.19,5.23,19665769
"The Goldman Sachs Group, Inc.",TGS,2006-06-28,2.18,2.19,2.04,2.19,28700
"Lowe's Companies, Inc.",LOW,2006-06-28,21.83,21.86,21.42,21.59,4663200
"United Parcel Service, Inc.",UPS,2006-06-28,42.7,43.1,42.66,43.03,2652600
Wells Fargo & Company,WFC,2006-06-28,19.4,19.57,19.34,19.49,11937000
Microsoft Corporation,MSFT,2006-06-28,16.13,16.33,16.09,16.27,71906500
Intel Corporation,INTC,2006-06-28,10.72,11.07,10.69,11.04,65687300
Lockheed Martin Corporation,LMT,2006-06-28,40.2,40.44,40.12,40.21,1338500
CVS Corporation,CVS,2006-06-28,19.59,19.93,19.59,19.69,4587500
"Motorola, Inc.",MSI,2006-06-28,59.71,60.01,57.65,58.56,6031565
"Caterpillar, Inc.",CAT,2006-06-28,43.67,44.45,43.52,44.31,2921500
The Allstate Corporation,ALL,2006-06-28,33.61,33.79,33.47,33.67,2786000
"PepsiCo, Inc.",PEP,2006-06-28,33.92,34.04,33.7,33.78,3054000
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-06-28,18.98,18.99,18.92,18.96,4600
The Walt Disney Company,DIS,2006-06-28,23.74,23.92,23.6,23.71,8398277
"Prudential Financial, Inc.",PRU,2006-06-28,38.3,38.6,38.17,38.53,1508100
"Plains All American Pipeline, L.P.",PAA,2006-06-28,5.68,5.71,5.55,5.58,264200
Northrop Grumman Corporation,NOC,2006-06-28,37.29,37.63,37.02,37.26,2111677
Sysco Corporation,SYY,2006-06-28,17.29,17.31,17.06,17.23,2556200
American Express Company,AXP,2006-06-28,39.06,39.27,38.69,38.82,3676700
FedEx Corporation,FDX,2006-06-28,93.5,93.58,92.04,92.25,1988500
Honeywell International Inc.,HON,2006-06-28,22.61,22.67,22.47,22.56,3022622
"Johnson Controls, Inc.",JCI,2006-06-28,27.77,27.96,27.77,27.82,2367424
Best Buy Co. Inc.,BBY,2006-06-28,29.88,30.4,29.58,30.17,2695700
The Hartford Financial Services Group Inc.,HFF.BE,2006-06-28,46.12,46.12,46.12,46.12,0
"Alcoa, Inc.",AA,2006-06-28,58.76,59.92,58.41,59.14,1503496
"Tyson Foods, Inc.",TSN,2006-06-28,10.37,10.44,10.19,10.21,1469000
International Paper Company,IP,2006-06-28,14.08,14.11,13.94,14.04,2217808
"Cisco Systems, Inc.",CSCO,2006-06-28,12.56,12.65,12.41,12.61,35188100
"Federated Department Stores, Inc.",FHI,2006-06-28,11.26,11.36,11.14,11.32,465400
Weyerhaeuser Company,WY,2006-06-28,11.44,11.45,11.28,11.42,1528900
Massachusetts Financial Group,MFG.AX,2006-06-28,0.33,0.33,0.33,0.33,0
Abbott Laboratories,ABT,2006-06-28,12.88,13.1,12.88,12.97,9653606
Comcast Corporation,CMCSA,2006-06-28,7.07,7.28,7.04,7.27,37854600
"Merck & Co., Inc.",MRK,2006-06-28,17.01,17.19,16.98,17.06,8674715
Deere & Company,DE,2006-06-28,27.55,27.6,26.93,27.14,2862400
General Dynamics Corporation,GD,2006-06-28,41.38,41.39,40.91,41.39,1255600
