company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-04-28,35.17,36.45,35.17,36.1,27421000
"Wal-Mart Stores, Inc.",WMT,2009-04-28,11.38,11.64,11.32,11.42,81424800
Chevron Corporation,CVX,2009-04-28,33.2,34.3,33.11,33.81,9261500
ConocoPhillips,COP,2009-04-28,17.16,17.48,17.13,17.24,14119331
General Electric Company,GE,2009-04-28,40.66,41.78,40.08,40.83,17222239
Ford Motor Company,F,2009-04-28,2.61,2.78,2.58,2.67,73139000
AT&T Inc.,ATT.L,2009-04-28,20.5,20.8,20.5,20.8,78500
Valero Energy Corporation,VLO,2009-04-28,11.11,11.33,11.0,11.09,11207592
Bank of America Corporation,BAC,2009-04-28,6.26,6.75,6.22,6.34,467568100
"Citigroup, Inc.",C,2009-04-28,21.52,22.11,21.15,21.44,32919880
International Business Machines Corporation,IBM,2009-04-28,53.9,55.72,53.84,55.29,11621583
McKesson Corporation,MCK,2009-04-28,32.33,32.79,31.92,32.0,2154100
J.P. Morgan Chase & Co.,JPM,2009-04-28,21.47,22.38,21.43,21.76,65809900
Verizon Communications Inc.,VZ,2009-04-28,12.34,12.45,12.11,12.4,20506691
"Cardinal Health, Inc.",CAH,2009-04-28,15.96,15.96,15.63,15.75,1604800
CVS Caremark Corporation,CVS,2009-04-28,20.57,21.36,20.4,20.93,14755900
UnitedHealth Group Incorporated,UNH,2009-04-28,18.06,19.27,17.82,18.76,14061200
The Kroger Company,KR,2009-04-28,7.78,8.01,7.7,7.92,12133800
Costco Wholesale Corporation,COST,2009-04-28,33.07,33.8,32.78,33.05,4413100
"The Home Depot, Inc.",THD,2009-04-28,16.22,16.44,16.22,16.42,26100
Target Corporation,TGT,2009-04-28,24.78,25.84,24.68,25.21,9626700
Johnson & Johnson,JNJ,2009-04-28,31.15,31.46,30.93,31.07,12084100
Morgan Stanley,MS,2009-04-28,14.71,15.35,14.59,14.86,27676600
The Boeing Company,BA,2009-04-28,29.63,29.87,29.03,29.43,6627200
Microsoft Corporation,MSFT,2009-04-28,14.89,14.9,14.55,14.65,76685200
The Dow Chemical Company,TDC,2009-04-28,15.83,16.1,15.7,15.9,2644300
"MetLife, Inc.",MET,2009-04-28,14.86,15.28,14.68,14.88,7755376
"The Goldman Sachs Group, Inc.",TGS,2009-04-28,0.94,0.95,0.94,0.95,900
Wells Fargo & Company,WFC,2009-04-28,12.71,13.2,12.65,12.78,107394300
"United Parcel Service, Inc.",UPS,2009-04-28,29.03,29.42,28.83,29.07,4366500
Caterpillar Inc.,CAT,2009-04-28,21.71,22.07,21.32,21.57,8480400
Pfizer Inc.,PFIZER.NS,2009-04-28,448.48,478.2,443.03,447.42,28491
"Lowe's Companies, Inc.",LOW,2009-04-28,15.24,15.84,15.13,15.66,12700300
Time Warner Inc.,T,2009-04-28,5.76,5.94,5.72,5.87,34547662
Sears Holdings Corporation,SRSCQ,2009-04-28,6.55,6.57,6.55,6.57,1700
"PepsiCo, Inc.",PEP,2009-04-28,29.79,30.74,29.79,30.6,11569100
Kraft Foods Inc.,1959.T,2009-04-28,414.72,414.72,402.46,402.46,66000
Lockheed Martin Corporation,LMT,2009-04-28,46.25,46.8,46.01,46.25,1804600
Best Buy Co. Inc.,BBY,2009-04-28,22.49,23.02,22.31,22.44,5101800
"Cisco Systems, Inc.",CSCO,2009-04-28,11.9,12.33,11.81,12.15,47820200
"Johnson Controls, Inc.",JCI,2009-04-28,7.14,7.26,7.06,7.11,10789713
FedEx Corporation,FDX,2009-04-28,43.14,44.9,43.05,44.14,2889900
The Walt Disney Company,DIS,2009-04-28,16.6,16.76,16.36,16.52,23172500
Intel Corporation,INTC,2009-04-28,9.56,9.75,9.51,9.52,55510200
Sysco Corporation,SYY,2009-04-28,13.85,14.03,13.61,13.86,3480900
Honeywell International Inc.,HON,2009-04-28,18.53,18.53,18.12,18.18,8914844
Sprint Nextel Corporation,SIX.AX,2009-04-28,6.09,6.09,6.09,6.09,0
Comcast Corporation,CMCSA,2009-04-28,4.76,5.03,4.75,4.96,39024000
Northrop Grumman Corporation,NOC,2009-04-28,30.84,31.39,30.49,30.75,2729054
American Express Company,AXP,2009-04-28,18.55,19.55,18.47,18.97,28364100
"Motorola, Inc.",MSI,2009-04-28,17.95,18.68,17.44,18.42,4359975
"Plains All American Pipeline, L.P.",PAA,2009-04-28,6.61,6.73,6.61,6.68,1062400
Abbott Laboratories,ABT,2009-04-28,14.31,14.43,14.26,14.3,14471863
The Allstate Corporation,ALL,2009-04-28,14.92,15.81,14.72,15.25,4413900
General Dynamics Corporation,GD,2009-04-28,34.51,34.8,34.04,34.45,2500300
"Prudential Financial, Inc.",PRU,2009-04-28,13.85,14.35,13.75,13.88,7528200
Liberty Mutual Holding Company Inc.,LBTYA,2009-04-28,3.46,3.48,3.39,3.4,10203256
Deere & Company,DE,2009-04-28,28.15,28.55,27.58,27.9,4053500
"Tyson Foods, Inc.",TSN,2009-04-28,7.35,7.61,7.28,7.46,6229700
"Alcoa, Inc.",AA,2009-04-28,18.12,18.38,17.85,17.96,8877403
Murphy Oil Corporation,MUR,2009-04-28,22.47,22.9,22.27,22.62,1050306
Philip Morris International Inc.,PM,2009-04-28,16.94,17.2,16.87,16.95,7996400
Emerson Electric Co.,EMR,2009-04-28,20.58,20.73,20.13,20.6,4615400
3M Company,MMM,2009-04-28,28.75,29.19,28.49,28.62,5445029
International Paper Company,IP,2009-04-28,5.16,5.42,5.16,5.28,7655249
Occidental Petroleum Corporation,OXY,2009-04-28,32.78,33.8,32.06,33.13,6375792
"The Travelers Companies, Inc.",TTC,2009-04-28,5.55,5.85,5.49,5.65,3707600
