company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2000-10-11,9.86,9.92,9.6,9.69,25172700
Exxon Mobil Corporation,XOM,2000-10-11,21.04,21.38,20.92,21.0,20725800
Ford Motor Company,F,2000-10-11,10.35,10.35,9.92,9.92,5781400
General Electric Company,GE,2000-10-11,148.46,150.92,144.7,148.14,3862586
International Business Machines Corporation,IBM,2000-10-11,55.56,56.09,53.39,55.62,9179487
"Citigroup, Inc.",C,2000-10-11,263.76,265.74,253.88,260.8,2250900
AT&T Corp.,ATT.L,2000-10-11,59.25,59.25,59.25,59.25,0
Philip Morris Companies Inc.,TABAK.PR,2000-10-11,589.72,589.72,574.15,583.89,81
The Boeing Company,BA,2000-10-11,38.83,39.93,38.34,39.24,2960800
Bank of America Corporation,BAC,2000-10-11,12.94,12.95,12.09,12.51,17528800
The Kroger Company,KR,2000-10-11,7.55,7.66,7.39,7.48,6551000
"American International Group,Inc.",AIG,2000-10-11,1100.97,1118.76,1086.88,1116.54,206040
Fannie Mae,FNMA,2000-10-11,56.69,58.87,56.43,58.87,4824700
Morgan Stanley Dean Witter & Co.,MS,2000-10-11,37.01,39.8,34.24,38.24,11458900
Target,TGT,2000-10-11,14.22,14.26,13.74,13.85,2873400
"Merck & Co., Inc.",MRK,2000-10-11,29.34,29.65,28.99,29.15,5926545
Chevron Corporation,CVX,2000-10-11,17.28,17.28,16.72,16.83,6095200
"Motorola, Inc.",MSI,2000-10-11,54.07,59.96,52.17,54.55,19940064
McKesson HBOC Inc.,MCK,2000-10-11,26.31,26.51,25.99,26.15,856200
Intel Corporation,INTC,2000-10-11,21.04,21.68,19.9,20.11,122056600
Johnson & Johnson,JNJ,2000-10-11,24.58,24.85,24.37,24.79,7882200
Costco Wholesale Corporation,COST,2000-10-11,21.8,21.88,20.0,20.46,16752800
Time Warner Inc.,T,2000-10-11,7.03,7.05,6.71,6.8,9897032
"United Parcel Service of America, Inc.",UPS,2000-10-11,28.71,28.71,27.92,27.98,856500
The Allstate Corporation,ALL,2000-10-11,18.52,18.59,18.21,18.42,2194500
Lockheed Martin Corporation,LMT,2000-10-11,17.18,17.71,17.18,17.3,940800
"Goldman Sachs Group, Inc.",GS,2000-10-11,69.74,74.3,67.68,72.9,5509500
"Cardinal Health, Inc.",CAH,2000-10-11,27.51,27.55,26.5,26.89,2433750
ConAgra,CAG,2000-10-11,6.45,6.55,6.41,6.53,1914007
International Paper Company,IP,2000-10-11,11.0,11.5,11.0,11.46,3694098
Freddie Mac,FMCC,2000-10-11,42.57,43.72,42.52,43.72,4149100
"AutoNation, Inc.",AN,2000-10-11,5.81,5.88,5.75,5.81,673200
Honeywell International Inc.,HON,2000-10-11,18.53,19.04,18.28,18.31,3857961
The Walt Disney Company,DIS,2000-10-11,31.49,31.63,30.49,30.68,5266396
First Union Corporation,FHN,2000-10-11,10.1,10.13,9.83,9.83,197252
Wells Fargo & Co.,WFC,2000-10-11,11.15,11.26,10.87,11.0,9278600
Duke Energy Corporation,DUK,2000-10-11,23.36,23.55,22.76,23.1,1567372
American Express Company,AXP,2000-10-11,34.04,34.7,33.54,33.73,7036216
Loews Corporation,L,2000-10-11,11.41,11.6,11.15,11.15,3036600
Conoco,COP,2000-10-11,11.08,11.26,10.95,11.02,1919675
CIGNA Corporation,CI,2000-10-11,30.97,31.74,30.86,31.69,2345400
"PepsiCo, Inc.",PEP,2000-10-11,24.77,25.23,24.34,24.61,4115900
Microsoft Corporation,MSFT,2000-10-11,16.49,17.39,16.49,17.03,101205800
"Caterpillar, Inc.",CAT,2000-10-11,8.84,9.01,8.62,8.81,3741000
"UnitedHealth Group, Incorporated",UNH,2000-10-11,10.22,10.45,10.1,10.3,13369600
Xerox Corporation,XRX,2000-10-11,12.54,12.91,12.47,12.83,3500242
Electronic Data Systems Corporation,EA,2000-10-11,24.3,24.33,22.41,23.78,2279600
J.P. Morgan & Co. Incorporated,JPM,2000-10-11,19.48,19.88,18.88,19.76,16885900
CVS Corporation,CVS,2000-10-11,14.63,15.29,14.61,14.99,4483200
"Federated Department Stores, Inc.",FHI,2000-10-11,8.07,8.24,7.92,7.97,194200
Sysco Corporation,SYY,2000-10-11,11.63,11.88,11.63,11.73,1207800
