company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2013-11-26,21.13,21.2,21.05,21.2,16613400
Exxon Mobil Corporation,XOM,2013-11-26,57.48,57.52,57.12,57.19,11857900
Chevron Corporation,CVX,2013-11-26,74.31,74.49,73.86,73.93,4597500
Phillips 66,PSX,2013-11-26,44.88,45.17,44.45,44.86,3094400
General Motors Company,GM,2013-11-26,28.17,28.35,27.95,28.15,22798600
General Electric Company,GE,2013-11-26,104.92,105.82,104.92,105.15,7626808
Valero Energy Corporation,VLO,2013-11-26,28.47,28.54,28.11,28.33,7845500
Ford Motor Company,F,2013-11-26,9.17,9.17,9.06,9.07,26440600
AT&T Inc.,ATT.L,2013-11-26,51.45,51.75,51.4,51.6,237880
Fannie Mae,FNMA,2013-11-26,2.85,2.86,2.71,2.75,13836900
CVS Caremark Corporation,CVS,2013-11-26,48.08,48.46,47.64,47.66,5557500
McKesson Corporation,MCK,2013-11-26,151.01,151.4,149.74,150.45,1581500
Verizon Communications Inc.,VZ,2013-11-26,27.13,27.28,27.03,27.11,8631600
UnitedHealth Group Incorporated,UNH,2013-11-26,61.38,62.02,61.25,61.64,4635400
J.P. Morgan Chase & Co.,JPM,2013-11-26,41.69,41.93,41.36,41.36,16263300
"Cardinal Health, Inc.",CAH,2013-11-26,47.19,47.37,46.96,47.01,2513000
International Business Machines Corporation,IBM,2013-11-26,105.62,105.78,104.81,104.81,6020776
Bank of America Corporation,BAC,2013-11-26,12.54,12.64,12.51,12.57,114833700
Costco Wholesale Corporation,COST,2013-11-26,99.78,100.5,99.64,99.75,1597700
The Kroger Company,KR,2013-11-26,16.91,16.95,16.64,16.72,7624800
Express Scripts Holding Company,ESH.BE,2013-11-26,14.35,14.35,14.35,14.35,0
Wells Fargo & Company,WFC,2013-11-26,31.81,31.97,31.64,31.65,13429900
Citigroup Inc.,C,2013-11-26,39.52,39.78,39.41,39.45,17661000
"Prudential Financial, Inc.",PRU,2013-11-26,54.06,54.62,53.99,54.32,1959800
The Boeing Company,BA,2013-11-26,113.67,115.76,113.3,115.19,4200800
Freddie Mac,FMCC,2013-11-26,2.6,2.61,2.48,2.5,6278900
Marathon Petroleum Corporation,MPC,2013-11-26,28.74,29.14,28.51,28.52,9426600
"The Home Depot, Inc.",THD,2013-11-26,51.96,52.45,51.84,52.3,354000
Microsoft Corporation,MSFT,2013-11-26,31.17,31.24,30.99,30.99,34465300
Target Corporation,TGT,2013-11-26,44.68,45.09,44.66,44.71,5885400
