company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-02-15,30.46,30.53,30.08,30.44,21669900
"Wal-Mart Stores, Inc.",WMT,2006-02-15,10.31,10.45,10.22,10.44,35505900
Chevron Corporation,CVX,2006-02-15,26.12,26.37,25.96,26.17,11940500
Ford Motor Company,F,2006-02-15,4.18,4.22,4.16,4.22,9238100
ConocoPhillips,COP,2006-02-15,23.23,23.46,22.79,22.91,16467699
General Electric Company,GE,2006-02-15,99.1,99.1,98.27,98.86,3929462
"Citigroup, Inc.",C,2006-02-15,299.69,302.49,297.87,301.05,1700050
"American International Group,Inc.",AIG,2006-02-15,827.13,830.4,817.18,828.22,340120
International Business Machines Corporation,IBM,2006-02-15,41.82,42.15,41.64,41.82,5284392
Bank of America Corporation,BAC,2006-02-15,28.85,29.2,28.76,29.04,12818500
Valero Energy Corporation,VLO,2006-02-15,26.03,26.47,25.83,25.99,18809251
McKesson Corporation,MCK,2006-02-15,46.63,46.87,46.43,46.66,1162000
J.P. Morgan Chase & Co.,JPM,2006-02-15,23.93,24.25,23.93,24.14,12685700
Verizon Communications Inc.,VZ,2006-02-15,11.07,11.31,11.05,11.24,21743139
"Cardinal Health, Inc.",CAH,2006-02-15,32.53,32.96,32.36,32.88,1146600
"Altria Group, Inc.",MO,2006-02-15,5.15,5.21,5.13,5.2,7575000
The Kroger Company,KR,2006-02-15,6.94,7.03,6.91,6.97,6513400
The Boeing Company,BA,2006-02-15,51.71,51.97,51.48,51.77,2797800
Costco Wholesale Corporation,COST,2006-02-15,34.8,35.13,34.63,35.12,2578900
Target Corporation,TGT,2006-02-15,33.88,34.37,33.62,34.31,3599300
Morgan Stanley,MS,2006-02-15,32.62,33.16,32.39,33.05,2935600
Pfizer Inc.,PFIZER.NS,2006-02-15,634.25,634.25,630.04,632.12,17192
Johnson & Johnson,JNJ,2006-02-15,33.29,33.47,33.07,33.3,8314500
"MetLife, Inc.",MET,2006-02-15,26.33,26.45,25.87,26.33,2909570
UnitedHealth Group Incorporated,UNH,2006-02-15,46.49,46.77,45.96,46.18,4335100
AT&T Inc.,ATT.L,2006-02-15,23.5,23.5,23.5,23.5,0
Time Warner Inc.,T,2006-02-15,5.27,5.33,5.24,5.31,18699911
"The Goldman Sachs Group, Inc.",TGS,2006-02-15,2.28,2.33,2.28,2.3,22000
"Lowe's Companies, Inc.",LOW,2006-02-15,22.98,23.53,22.98,23.53,9938600
"United Parcel Service, Inc.",UPS,2006-02-15,39.86,40.08,39.51,40.05,2140500
Wells Fargo & Company,WFC,2006-02-15,18.29,18.53,18.28,18.53,10144800
Microsoft Corporation,MSFT,2006-02-15,18.61,18.84,18.54,18.81,62808900
Intel Corporation,INTC,2006-02-15,12.56,12.64,12.48,12.56,67175700
Lockheed Martin Corporation,LMT,2006-02-15,40.95,41.03,40.4,40.66,3085900
CVS Corporation,CVS,2006-02-15,18.94,19.36,18.78,19.25,3189500
"Motorola, Inc.",MSI,2006-02-15,67.32,67.81,66.45,67.75,2856277
"Caterpillar, Inc.",CAT,2006-02-15,42.48,43.53,42.46,43.5,4396500
The Allstate Corporation,ALL,2006-02-15,33.0,33.24,32.92,33.22,2681500
"PepsiCo, Inc.",PEP,2006-02-15,32.8,32.97,32.55,32.88,2519200
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-02-15,20.27,20.27,20.13,20.2,22600
The Walt Disney Company,DIS,2006-02-15,21.59,21.72,21.48,21.69,12259605
"Prudential Financial, Inc.",PRU,2006-02-15,38.3,38.67,38.09,38.3,2205400
"Plains All American Pipeline, L.P.",PAA,2006-02-15,5.5,5.52,5.46,5.52,347200
Northrop Grumman Corporation,NOC,2006-02-15,38.51,38.67,38.37,38.56,1787161
Sysco Corporation,SYY,2006-02-15,17.18,17.24,17.04,17.08,2069800
American Express Company,AXP,2006-02-15,39.85,40.26,39.76,40.23,4576100
FedEx Corporation,FDX,2006-02-15,84.18,85.2,83.61,85.04,1410700
Honeywell International Inc.,HON,2006-02-15,23.09,23.4,23.05,23.4,4098458
"Johnson Controls, Inc.",JCI,2006-02-15,26.17,26.35,25.98,26.19,5352015
Best Buy Co. Inc.,BBY,2006-02-15,30.06,30.83,29.97,30.77,3743300
The Hartford Financial Services Group Inc.,HFF.BE,2006-02-15,48.61,48.61,48.61,48.61,0
"Alcoa, Inc.",AA,2006-02-15,60.7,61.08,58.21,59.54,2702039
"Tyson Foods, Inc.",TSN,2006-02-15,10.42,10.64,10.35,10.46,1980100
International Paper Company,IP,2006-02-15,14.86,15.03,14.78,14.99,3032996
"Cisco Systems, Inc.",CSCO,2006-02-15,12.75,12.98,12.75,12.97,65024300
"Federated Department Stores, Inc.",FHI,2006-02-15,14.42,14.57,14.35,14.54,311400
Weyerhaeuser Company,WY,2006-02-15,13.16,13.26,13.13,13.21,1308700
Massachusetts Financial Group,MFG.AX,2006-02-15,0.33,0.33,0.33,0.33,56471
Abbott Laboratories,ABT,2006-02-15,13.29,13.5,13.24,13.47,10185077
Comcast Corporation,CMCSA,2006-02-15,6.07,6.11,6.04,6.07,17378100
"Merck & Co., Inc.",MRK,2006-02-15,16.44,16.78,16.44,16.77,13410942
Deere & Company,DE,2006-02-15,25.85,25.85,25.34,25.73,4373400
General Dynamics Corporation,GD,2006-02-15,38.9,38.95,38.48,38.56,1427000
