company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2007-12-14,11.1,11.1,10.97,10.97,40764600
Exxon Mobil Corporation,XOM,2007-12-14,48.39,48.77,47.87,47.87,20505100
Chevron Corporation,CVX,2007-12-14,45.57,45.8,45.28,45.33,11090600
ConocoPhillips,COP,2007-12-14,34.2,34.55,33.95,34.0,12767137
General Electric Company,GE,2007-12-14,116.56,116.65,114.66,114.79,8729921
Ford Motor Company,F,2007-12-14,3.56,3.58,3.53,3.54,39308200
"Citigroup, Inc.",C,2007-12-14,214.9,224.79,212.31,215.33,10543370
Bank of America Corporation,BAC,2007-12-14,30.43,31.03,30.21,30.24,33028000
"American International Group,Inc.",AIG,2007-12-14,697.6,706.52,683.73,689.3,1058405
J.P. Morgan Chase & Co.,JPM,2007-12-14,28.58,28.92,28.22,28.55,27651800
Verizon Communications Inc.,VZ,2007-12-14,16.61,16.61,16.35,16.35,9747130
International Business Machines Corporation,IBM,2007-12-14,56.9,57.03,55.19,56.08,10157915
Valero Energy Corporation,VLO,2007-12-14,34.14,34.8,33.62,34.65,7888615
McKesson Corporation,MCK,2007-12-14,55.18,55.37,54.55,54.85,1478700
"Cardinal Health, Inc.",CAH,2007-12-14,27.05,27.37,26.93,27.0,2314200
Morgan Stanley,MS,2007-12-14,33.25,34.36,32.88,33.79,13465400
UnitedHealth Group Incorporated,UNH,2007-12-14,44.09,45.01,43.18,44.45,6931000
"Altria Group, Inc.",MO,2007-12-14,7.9,7.91,7.81,7.81,11812700
"The Goldman Sachs Group, Inc.",TGS,2007-12-14,2.49,2.59,2.44,2.5,23500
The Kroger Company,KR,2007-12-14,9.34,9.51,9.34,9.41,14909600
AT&T Inc.,ATT.L,2007-12-14,24.8,25.1,24.8,24.95,447170
The Boeing Company,BA,2007-12-14,64.89,65.95,64.51,64.8,4988900
Costco Wholesale Corporation,COST,2007-12-14,47.28,47.87,46.83,47.44,7735300
Target Corporation,TGT,2007-12-14,32.74,32.75,32.16,32.2,7686500
Johnson & Johnson,JNJ,2007-12-14,39.97,40.17,39.86,39.97,9492100
"MetLife, Inc.",MET,2007-12-14,32.67,33.53,32.67,32.77,3899174
Pfizer Inc.,PFIZER.NS,2007-12-14,441.38,450.0,438.46,445.5,19862
The Dow Chemical Company,TDC,2007-12-14,26.55,27.74,26.49,27.12,843300
Wells Fargo & Company,WFC,2007-12-14,18.78,19.06,18.45,18.59,21069200
"United Parcel Service, Inc.",UPS,2007-12-14,40.04,40.18,39.76,39.77,3901800
"Lowe's Companies, Inc.",LOW,2007-12-14,16.52,16.68,16.29,16.4,9988400
"Lehman Brothers Holdings, Inc.",LEHNQ,2007-12-14,19.66,19.68,18.88,19.68,22700
Time Warner Inc.,T,2007-12-14,8.63,8.63,8.47,8.48,26404532
Microsoft Corporation,MSFT,2007-12-14,25.13,25.7,25.1,25.32,71126200
Freddie Mac,FMCC,2007-12-14,31.24,32.62,30.38,31.09,13426800
"Motorola, Inc.",MSI,2007-12-14,49.64,49.98,49.24,49.3,4294298
"Caterpillar, Inc.",CAT,2007-12-14,46.04,46.65,45.89,45.95,4083100
Lockheed Martin Corporation,LMT,2007-12-14,63.3,64.83,63.18,64.45,1957600
The Allstate Corporation,ALL,2007-12-14,33.73,34.04,33.44,33.46,3083900
Intel Corporation,INTC,2007-12-14,16.35,16.36,15.96,16.02,68738500
"PepsiCo, Inc.",PEP,2007-12-14,46.43,46.68,46.3,46.36,6740700
The Walt Disney Company,DIS,2007-12-14,27.45,27.73,27.16,27.55,11888200
Sysco Corporation,SYY,2007-12-14,18.99,19.13,18.5,18.54,3874200
"Prudential Financial, Inc.",PRU,2007-12-14,49.22,49.47,48.55,48.55,2204100
"Johnson Controls, Inc.",JCI,2007-12-14,13.31,13.39,12.99,12.99,7906847
FedEx Corporation,FDX,2007-12-14,78.67,80.09,78.65,78.74,2568500
Honeywell International Inc.,HON,2007-12-14,36.19,36.31,35.77,35.78,5145135
"Alcoa, Inc.",AA,2007-12-14,71.79,73.39,70.02,70.5,7489555
Best Buy Co. Inc.,BBY,2007-12-14,29.76,30.09,29.18,29.19,5811000
Northrop Grumman Corporation,NOC,2007-12-14,49.36,49.78,49.03,49.18,1570448
"Federated Department Stores, Inc.",FHI,2007-12-14,15.71,15.74,15.44,15.53,1655600
"Cisco Systems, Inc.",CSCO,2007-12-14,18.86,19.28,18.55,18.64,53644700
American Express Company,AXP,2007-12-14,40.0,40.96,39.26,39.51,11098600
The Hartford Financial Services Group Inc.,HFF.BE,2007-12-14,43.3,43.3,43.3,43.3,0
Comcast Corporation,CMCSA,2007-12-14,6.12,6.26,6.12,6.23,60758000
"Tyson Foods, Inc.",TSN,2007-12-14,10.74,10.88,10.44,10.45,2229500
"The Travelers Companies, Inc.",TTC,2007-12-14,10.78,10.84,10.52,10.73,1012800
Massachusetts Financial Group,MFG.AX,2007-12-14,0.8,0.82,0.8,0.8,40572
General Dynamics Corporation,GD,2007-12-14,60.62,61.21,60.3,60.3,1244700
International Paper Company,IP,2007-12-14,15.52,15.61,15.14,15.15,3682319
3M Company,MMM,2007-12-14,41.93,42.64,41.82,41.84,4034347
Deere & Company,DE,2007-12-14,63.03,63.74,61.28,61.4,4526200
"Merck & Co., Inc.",MRK,2007-12-14,30.34,30.6,30.15,30.38,9676918
Halliburton Company,HAL,2007-12-14,29.02,29.02,28.1,28.22,10382300
