company,ticker,date,open,high,low,close,volume
Walmart,WMT,2018-03-09,26.09,26.23,25.88,26.23,29263200
Exxon Mobil,XOM,2018-03-09,52.42,52.59,51.99,52.24,19714100
Apple,APLE,2018-03-09,11.65,11.77,11.58,11.75,1602000
UnitedHealth Group,UNH,2018-03-09,200.95,201.31,197.74,200.34,4834600
McKesson,MCK,2018-03-09,145.82,147.2,145.16,146.76,1267500
CVS Health,CVS,2018-03-09,53.61,54.08,53.19,54.0,5795600
AT&T,ATT.L,2018-03-09,130.0,132.0,130.0,131.25,551960
General Motors,GM,2018-03-09,33.67,33.87,33.5,33.66,12272200
Ford Motor,F,2018-03-09,7.11,7.18,7.07,7.18,26684400
Chevron,CVX,2018-03-09,81.74,83.94,81.69,83.82,8833300
Cardinal Health,CAH,2018-03-09,55.82,56.54,55.82,56.33,1827600
Costco,COST,2018-03-09,167.54,169.47,165.5,169.41,3288100
Verizon,VZ,2018-03-09,32.36,32.38,31.8,32.24,14927100
Kroger,KR,2018-03-09,19.58,20.43,19.4,20.41,22793200
General Electric,GE,2018-03-09,66.63,68.13,66.12,68.08,13386967
JPMorgan Chase,JPM,2018-03-09,94.13,95.36,93.42,95.33,15366600
Fannie Mae,FNMA,2018-03-09,1.62,1.65,1.59,1.63,2198900
Alphabet,GOOGL,2018-03-09,56.58,57.65,56.33,57.64,42662000
Home Depot,HD,2018-03-09,149.19,151.89,148.29,151.82,4477200
Bank of America Corp.,BAC,2018-03-09,27.15,27.37,27.09,27.36,73905800
Express Scripts Holding,ESH.BE,2018-03-09,2.9,2.9,2.9,2.9,0
Wells Fargo,WFC,2018-03-09,46.02,46.91,45.89,46.88,19051500
Boeing,BA,2018-03-09,337.73,339.88,335.41,339.52,3538300
Phillips 66,PSX,2018-03-09,70.77,70.98,70.35,70.7,1776400
Microsoft,MSFT,2018-03-09,88.05,89.21,87.78,89.21,36937300
Valero Energy,VLO,2018-03-09,68.88,69.95,68.82,69.16,3500400
Citigroup,C,2018-03-09,57.56,58.65,57.29,58.45,15939200
Comcast,CMCSA,2018-03-09,30.32,30.44,29.91,30.43,23737400
IBM,IBM,2018-03-09,107.22,108.66,107.1,108.47,5253221
Dell Technologies,DELL,2018-03-09,19.95,20.23,19.75,20.19,4560232
Johnson & Johnson,JNJ,2018-03-09,107.33,108.4,106.56,108.38,7557800
Freddie Mac,FMCC,2018-03-09,1.57,1.6,1.52,1.58,1283800
Target,TGT,2018-03-09,56.77,57.13,55.93,56.86,6813000
Lowe's,X1G.PA,2018-03-09,230.27,230.27,230.27,230.27,0
Marathon Petroleum,MPC,2018-03-09,54.64,55.38,54.4,55.02,4110400
Procter & Gamble,PG,2018-03-09,65.37,65.83,65.14,65.46,7662200
MetLife,MET,2018-03-09,36.27,36.76,36.16,36.63,5037500
UPS,UPS,2018-03-09,81.36,82.02,80.9,81.99,3201900
PepsiCo,PEP,2018-03-09,89.4,89.64,88.9,89.62,3680600
Intel,INTC,2018-03-09,43.33,44.2,43.1,44.11,32727900
Archer Daniels Midland,ADM,2018-03-09,34.6,34.8,34.1,34.45,4696500
FedEx,FDX,2018-03-09,212.87,217.23,211.56,216.99,1644700
Prudential Financial,PRU,2018-03-09,74.63,75.85,74.42,75.8,2392600
Sysco,SYY,2018-03-09,49.74,50.23,49.57,50.23,1562400
Disney,DIS,2018-03-09,99.89,100.2,99.14,100.18,5618400
Humana,HUM.ST,2018-03-09,50.81,51.49,49.76,51.01,16949
Pfizer,PFIZER.NS,2018-03-09,1888.36,1898.42,1872.57,1895.74,9544
HP,HP,2018-03-09,45.37,46.44,45.05,45.65,2032800
Lockheed Martin,LMT,2018-03-09,279.7,280.34,276.67,278.65,1568600
AIG,AIG,2018-03-09,46.3,46.52,45.73,46.21,9719800
Centene,CNC,2018-03-09,50.53,51.34,50.25,51.33,2033600
Cisco Systems,CSCO,2018-03-09,35.39,36.12,35.39,35.99,22230900
HCA Healthcare,HCA,2018-03-09,95.93,97.31,95.46,97.06,1614900
Energy Transfer Equity,ET,2018-03-09,7.96,7.99,7.88,7.93,2544400
Caterpillar,CAT,2018-03-09,130.84,133.63,130.18,133.48,4576700
Morgan Stanley,MS,2018-03-09,45.31,46.46,45.24,46.37,10536000
New York Life Insurance,601336.SS,2018-03-09,42.79,43.18,42.26,42.74,9586729
Goldman Sachs Group,GS,2018-03-09,226.94,228.96,225.54,228.69,4410600
American Airlines Group,AAL,2018-03-09,53.76,54.76,53.37,54.75,3468900
