company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-09-02,10.03,10.03,9.89,9.89,35389200
Exxon Mobil Corporation,XOM,2005-09-02,31.02,31.02,30.48,30.59,20465600
Ford Motor Company,F,2005-09-02,4.81,4.86,4.77,4.85,9753900
General Electric Company,GE,2005-09-02,97.35,97.52,96.79,97.14,4203853
ConocoPhillips,COP,2005-09-02,26.65,26.65,25.92,25.94,9596014
"Citigroup, Inc.",C,2005-09-02,280.2,281.47,279.56,279.88,1082310
"American International Group,Inc.",AIG,2005-09-02,727.77,727.89,715.91,717.97,345300
International Business Machines Corporation,IBM,2005-09-02,40.92,41.18,40.9,40.9,3849908
Verizon Communications Inc.,VZ,2005-09-02,10.51,10.51,10.42,10.42,5297208
McKesson Corporation,MCK,2005-09-02,39.88,39.98,39.66,39.75,821700
"Cardinal Health, Inc.",CAH,2005-09-02,27.01,27.1,26.82,26.87,1072300
"Altria Group, Inc.",MO,2005-09-02,4.88,4.89,4.84,4.86,4778500
Bank of America Corporation,BAC,2005-09-02,28.01,28.07,27.76,27.79,9509000
J.P. Morgan Chase & Co.,JPM,2005-09-02,20.15,20.23,20.03,20.05,7100200
The Kroger Company,KR,2005-09-02,7.14,7.23,6.96,7.01,10770800
Valero Energy Corporation,VLO,2005-09-02,27.48,28.27,27.04,27.8,41543775
Pfizer Inc.,PFIZER.NS,2005-09-02,471.48,471.48,445.66,448.24,13490
Boeing,BA,2005-09-02,45.98,46.02,45.33,45.61,6810400
Target Corporation,TGT,2005-09-02,32.93,33.08,32.37,32.57,3998300
Costco Wholesale Corporation,COST,2005-09-02,29.32,29.49,29.09,29.26,1915300
Johnson & Johnson,JNJ,2005-09-02,35.51,35.64,35.23,35.25,4130400
Time Warner Inc.,T,2005-09-02,4.36,4.36,4.32,4.32,9255952
Morgan Stanley,MS,2005-09-02,27.69,27.72,27.29,27.34,3176600
"MetLife, Inc.",MET,2005-09-02,25.14,25.2,24.68,25.09,2324896
"UnitedHealth Group, Incorporated",UNH,2005-09-02,40.93,41.33,40.85,41.11,3555500
Microsoft Corporation,MSFT,2005-09-02,18.92,18.96,18.75,18.79,52047500
"United Parcel Service, Inc.",UPS,2005-09-02,36.54,36.75,36.06,36.06,2315900
Lockheed Martin Corporation,LMT,2005-09-02,34.79,34.98,34.67,34.69,1286300
"Motorola, Inc.",MSI,2005-09-02,66.82,67.54,66.01,66.19,2902882
Intel Corporation,INTC,2005-09-02,14.81,14.84,14.71,14.76,33334500
The Allstate Corporation,ALL,2005-09-02,34.05,34.37,33.8,34.03,3566300
Wells Fargo & Company,WFC,2005-09-02,17.22,17.22,17.01,17.01,5735200
The Walt Disney Company,DIS,2005-09-02,19.72,19.91,19.61,19.77,6454131
CVS Corporation,CVS,2005-09-02,19.31,19.41,18.9,19.19,2969500
AT&T Corp.,ATT.L,2005-09-02,21.0,21.0,21.0,21.0,0
"Caterpillar, Inc.",CAT,2005-09-02,34.46,35.42,34.33,35.09,7003500
Northrop Grumman Corporation,NOC,2005-09-02,33.14,33.67,33.08,33.55,4243830
"The Goldman Sachs Group, Inc.",TGS,2005-09-02,2.78,2.89,2.78,2.86,29200
Sysco Corporation,SYY,2005-09-02,18.03,18.22,17.77,18.16,3439300
"PepsiCo, Inc.",PEP,2005-09-02,30.93,31.11,30.73,30.76,2638500
American Express Company,AXP,2005-09-02,35.81,35.98,35.68,35.8,3263453
"Prudential Financial, Inc.",PRU,2005-09-02,33.4,33.52,32.46,32.86,1734100
International Paper Company,IP,2005-09-02,13.65,13.68,13.38,13.42,1320277
"Johnson Controls, Inc.",JCI,2005-09-02,28.64,28.88,28.45,28.56,3001017
"Tyson Foods, Inc.",TSN,2005-09-02,12.72,12.77,12.66,12.7,536300
Honeywell International Inc.,HON,2005-09-02,21.82,21.91,21.59,21.63,2166584
Best Buy Co. Inc.,BBY,2005-09-02,26.79,26.94,26.23,26.29,2505000
FedEx Corporation,FDX,2005-09-02,65.37,66.03,65.37,65.52,1249600
"Alcoa, Inc.",AA,2005-09-02,52.2,52.2,51.12,51.33,1378860
"Merck & Co., Inc.",MRK,2005-09-02,13.45,13.61,13.37,13.53,11542986
Duke Energy,DUK,2005-09-02,20.45,20.5,20.36,20.39,1342110
The Hartford Financial Services Group Inc.,HFF.BE,2005-09-02,41.58,41.58,41.58,41.58,0
Weyerhaeuser Company,WY,2005-09-02,12.29,12.39,12.15,12.16,1022900
"Cisco Systems, Inc.",CSCO,2005-09-02,11.5,11.75,11.48,11.53,32300100
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-09-02,20.2,20.2,20.12,20.19,3100
Electronic Data Systems,EA,2005-09-02,56.44,56.86,55.78,55.88,1850000
"Plains All American Pipeline, L.P.",PAA,2005-09-02,5.76,5.9,5.71,5.86,186200
Abbott Laboratories,ABT,2005-09-02,13.61,13.64,13.49,13.52,5307420
Halliburton Company,HAL,2005-09-02,23.15,23.21,22.84,22.9,10481600
