company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-07-30,12.11,12.17,12.03,12.14,16079700
Exxon Mobil Corporation,XOM,2003-07-30,17.06,17.09,16.89,16.89,11486200
Ford Motor Company,F,2003-07-30,4.98,4.98,4.89,4.92,7316700
General Electric Company,GE,2003-07-30,78.11,78.22,76.87,77.61,2854184
"Citigroup, Inc.",C,2003-07-30,270.0,270.41,266.34,266.81,1050430
International Business Machines Corporation,IBM,2003-07-30,41.66,41.66,40.71,40.91,6960712
"American International Group,Inc.",AIG,2003-07-30,759.08,766.84,758.0,759.32,243290
Verizon Communications Inc.,VZ,2003-07-30,10.44,10.58,10.38,10.38,7494973
"Altria Group, Inc.",MO,2003-07-30,2.52,2.53,2.47,2.5,5875700
ConocoPhillips,COP,2003-07-30,9.79,9.79,9.64,9.64,4937319
The Boeing Company,BA,2003-07-30,21.82,22.2,21.82,22.18,3245200
Fannie Mae,FNMA,2003-07-30,55.3,55.78,54.65,55.68,4785100
"Merck & Co., Inc.",MRK,2003-07-30,22.54,22.8,22.38,22.5,6722396
The Kroger Company,KR,2003-07-30,5.86,5.9,5.82,5.85,5285400
"Cardinal Health, Inc.",CAH,2003-07-30,29.52,29.74,29.18,29.28,1988200
McKesson Corporation,MCK,2003-07-30,29.11,29.35,28.96,29.05,778100
AT&T,ATT.L,2003-07-30,18.4,18.4,18.4,18.4,0
Bank of America Corporation,BAC,2003-07-30,24.51,24.66,24.36,24.47,7289600
Target Corporation,TGT,2003-07-30,23.13,23.31,23.06,23.06,2616100
J.P. Morgan Chase & Co.,JPM,2003-07-30,19.4,19.45,19.15,19.16,5860400
Freddie Mac,FMCC,2003-07-30,43.08,43.12,42.33,42.78,6334000
Costco Wholesale Corporation,COST,2003-07-30,24.61,24.79,24.42,24.53,2670900
Johnson & Johnson,JNJ,2003-07-30,27.35,27.44,27.18,27.41,7023400
Pfizer Inc.,PFIZER.NS,2003-07-30,222.23,229.71,220.95,225.57,34617
MetLife Inc.,MET,2003-07-30,13.97,14.13,13.69,13.92,5472779
Morgan Stanley,MS,2003-07-30,24.85,24.88,24.49,24.61,3383700
"United Parcel Service, Inc.",UPS,2003-07-30,32.02,32.14,31.86,32.01,2343300
The Allstate Corporation,ALL,2003-07-30,22.37,22.37,22.15,22.22,2053800
Wells Fargo & Co.,WFC,2003-07-30,13.81,13.88,13.67,13.69,7621800
Microsoft Corporation,MSFT,2003-07-30,16.22,16.28,16.04,16.07,41240300
"ConAgra Foods, Incorporated",CAG,2003-07-30,8.3,8.31,8.15,8.22,1796687
Valero Energy Corp,VLO,2003-07-30,4.59,4.66,4.54,4.61,3997038
Lockheed Martin Corporation,LMT,2003-07-30,28.61,28.83,28.4,28.48,1863500
"Prudential Financial, Inc.",PRU,2003-07-30,17.57,17.66,17.41,17.56,1606700
Intel,INTC,2003-07-30,14.26,14.27,13.93,14.05,40786200
"Motorola, Inc.",MSI,2003-07-30,24.21,24.31,23.86,23.99,2400528
"Lowe's Companies, Inc.",LOW,2003-07-30,16.79,16.81,16.56,16.74,10144800
The Walt Disney Company,DIS,2003-07-30,17.29,17.34,16.96,17.01,7952661
"PepsiCo, Inc.",PEP,2003-07-30,25.34,25.82,25.07,25.26,4884700
"UnitedHealth Group, Incorporated",UNH,2003-07-30,21.8,22.0,21.27,21.41,14137600
International Paper Company,IP,2003-07-30,15.91,15.98,15.77,15.88,1488711
CVS Corporation,CVS,2003-07-30,9.16,9.56,9.16,9.47,7572000
American Express Company,AXP,2003-07-30,28.38,28.48,28.16,28.19,4679767
Archer Daniels Midland Company,ADM,2003-07-30,7.68,7.74,7.62,7.72,1333500
"Tyson Foods, Inc.",TSN,2003-07-30,7.84,7.92,7.75,7.9,682500
Sysco Corporation,SYY,2003-07-30,16.56,16.62,16.41,16.43,1049600
"Goldman Sachs Group, Inc.",GS,2003-07-30,62.29,62.5,61.61,62.21,3306300
Honeywell International Inc.,HON,2003-07-30,15.49,15.49,15.17,15.35,2307699
Electronic Data Systems Corporation,EA,2003-07-30,40.52,40.95,40.03,40.73,4671800
"Alcoa, Inc.",AA,2003-07-30,49.33,49.46,48.56,49.15,1063421
FedEx Corporation,FDX,2003-07-30,52.43,52.43,51.19,51.61,2059000
"Caterpillar, Inc.",CAT,2003-07-30,18.96,19.34,18.92,19.27,6066800
"Johnson Controls, Inc.",JCI,2003-07-30,19.29,19.37,18.42,18.97,9069954
CIGNA Corporation,CI,2003-07-30,12.48,13.51,12.48,13.48,20169600
Best Buy Co. Inc.,BBY,2003-07-30,16.22,16.24,15.81,15.83,5265000
"AutoNation, Inc.",AN,2003-07-30,17.13,17.39,17.0,17.09,1611000
"Cisco Systems, Inc.",CSCO,2003-07-30,12.49,12.67,12.41,12.54,43502500
Weyerhaeuser Company,WY,2003-07-30,9.96,10.11,9.95,9.98,1292400
Northrop Grumman Corporation,NOC,2003-07-30,26.13,26.29,25.97,26.23,2289983
Abbott Laboratories,ABT,2003-07-30,9.77,9.85,9.63,9.83,14739111
