company,ticker,date,open,high,low,close,volume
Walmart,WMT,2019-03-04,29.52,29.66,29.29,29.44,23051400
Exxon Mobil,XOM,2019-03-04,58.6,58.82,57.7,58.65,18089900
Apple,APLE,2019-03-04,11.95,11.99,11.8,11.89,1073000
UnitedHealth Group,UNH,2019-03-04,222.74,223.04,210.53,211.88,8646300
McKesson,MCK,2019-03-04,118.67,118.84,114.11,114.44,2225400
CVS Health,CVS,2019-03-04,46.88,47.02,44.81,44.94,17836000
AT&T,ATT.L,2019-03-04,146.0,148.0,146.0,147.5,363600
Chevron,CVX,2019-03-04,91.11,91.23,89.53,90.7,7499500
Ford Motor,F,2019-03-04,6.29,6.38,6.24,6.27,46196900
General Motors,GM,2019-03-04,36.39,38.04,35.77,35.98,7524500
Costco Wholesale,COST,2019-03-04,200.11,200.7,195.97,198.28,2444700
Alphabet,GOOGL,2019-03-04,57.33,57.88,56.52,57.28,35490000
Cardinal Health,CAH,2019-03-04,43.52,43.52,41.58,41.79,4399500
JPMorgan Chase,JPM,2019-03-04,86.93,87.76,85.56,86.32,12466300
Verizon Communications,VZ,2019-03-04,39.34,39.48,38.31,38.71,13674400
Kroger,KR,2019-03-04,24.28,24.84,24.25,24.75,7943200
General Electric,GE,2019-03-04,49.88,50.85,49.4,50.17,13996993
Fannie Mae,FNMA,2019-03-04,2.72,2.81,2.71,2.77,5419900
Phillips 66,PSX,2019-03-04,74.78,74.78,72.68,73.92,2386200
Valero Energy,VLO,2019-03-04,63.49,63.49,61.4,62.63,3688500
Bank of America,BAC,2019-03-04,25.01,25.19,24.53,24.75,56893200
Microsoft,MSFT,2019-03-04,106.2,106.41,104.11,105.48,26608000
Home Depot,HD,2019-03-04,157.79,157.83,154.32,155.77,5046800
Boeing,BA,2019-03-04,432.84,434.09,416.64,422.56,5971000
Wells Fargo,WFC,2019-03-04,41.8,42.31,41.3,41.65,16697000
Citigroup,C,2019-03-04,50.8,51.41,49.69,50.19,15786600
Marathon Petroleum,MPC,2019-03-04,50.62,50.62,48.58,49.92,7025300
Comcast,CMCSA,2019-03-04,32.9,33.23,32.17,32.46,15970400
Dell Technologies,DELL,2019-03-04,26.52,26.55,25.32,25.71,5875989
DuPont de Nemours,DD,2019-03-04,28.17,28.61,27.86,28.48,16480318
Johnson & Johnson,JNJ,2019-03-04,115.55,116.01,114.43,115.24,8377700
IBM,IBM,2019-03-04,99.81,99.87,97.8,98.69,3563617
Target,TGT,2019-03-04,61.27,61.7,60.43,60.62,7383800
Freddie Mac,FMCC,2019-03-04,2.59,2.69,2.57,2.68,2766700
United Parcel Service,UPS,2019-03-04,86.49,86.63,84.26,84.77,2730700
Lowe's,X1G.PA,2019-03-04,232.4,232.8,232.1,232.8,100
Intel,INTC,2019-03-04,46.55,46.85,46.08,46.72,21706100
MetLife,MET,2019-03-04,36.27,36.67,35.95,36.3,4948400
