company,ticker,date,open,high,low,close,volume
Walmart,WMT,2021-11-08,47.43,47.53,46.96,47.13,15373200
Amazon,AMZN,2021-11-08,176.16,178.95,174.39,174.45,61480000
Apple,APLE,2021-11-08,13.29,13.36,12.56,12.67,2536000
CVS Health,CVS,2021-11-08,81.97,82.48,81.46,81.76,3982100
UnitedHealth Group,UNH,2021-11-08,428.49,435.37,426.11,433.9,2279900
McKesson,MCK,2021-11-08,217.16,218.59,215.1,215.47,831900
Alphabet,GOOGL,2021-11-08,148.8,149.58,147.41,148.01,23052000
Exxon Mobil,XOM,2021-11-08,56.11,56.83,55.97,56.26,17696000
AT&T,ATT.L,2021-11-08,354.0,355.5,349.0,353.0,792709
Costco Wholesale,COST,2021-11-08,489.48,489.48,476.89,480.33,2834800
Cigna,CI,2021-11-08,200.35,204.67,199.18,203.3,1976500
Cardinal Health,CAH,2021-11-08,45.17,45.73,45.17,45.26,3651900
Microsoft,MSFT,2021-11-08,325.77,326.11,323.01,325.47,20897000
Kroger,KR,2021-11-08,38.52,38.74,37.77,38.06,4899800
Home Depot,HD,2021-11-08,335.39,337.83,333.24,333.91,2357200
JPMorgan Chase,JPM,2021-11-08,152.2,153.88,151.92,152.21,6413700
Verizon Communications,VZ,2021-11-08,40.52,40.61,40.22,40.54,15985200
Ford Motor,F,2021-11-08,14.72,15.49,14.6,15.29,153490400
General Motors,GM,2021-11-08,56.81,58.32,56.54,57.62,14385500
Elevance Health,ELV,2021-11-08,401.08,405.62,399.24,404.4,636100
Centene,CNC,2021-11-08,74.14,74.25,73.42,74.08,1817300
Fannie Mae,FNMA,2021-11-08,1.0,1.0,0.94,0.99,3734000
Comcast,CMCSA,2021-11-08,47.66,47.84,47.12,47.36,13428400
Chevron,CVX,2021-11-08,96.82,97.57,96.48,96.87,7695900
Dell Technologies,DELL,2021-11-08,51.68,52.0,50.67,50.91,4450600
Bank of America,BAC,2021-11-08,42.79,43.19,42.7,42.78,33815500
Target,TGT,2021-11-08,222.69,225.2,221.62,222.76,2523100
Lowe's,X1G.PA,2021-11-08,258.88,258.88,258.15,258.15,3003
Marathon Petroleum,MPC,2021-11-08,60.13,60.72,59.39,59.43,5393800
