company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-02-24,37.52,38.9,37.48,38.79,48886900
"Wal-Mart Stores, Inc.",WMT,2009-02-24,11.43,11.8,11.41,11.72,78678900
Chevron Corporation,CVX,2009-02-24,32.41,33.73,32.06,33.44,19231300
ConocoPhillips,COP,2009-02-24,16.07,16.68,15.94,16.63,23014980
General Electric Company,GE,2009-02-24,30.45,31.51,28.68,30.9,54563384
Ford Motor Company,F,2009-02-24,0.93,1.03,0.93,1.03,35167600
AT&T Inc.,ATT.L,2009-02-24,17.6,17.6,17.6,17.7,23500
Valero Energy Corporation,VLO,2009-02-24,10.01,10.67,9.92,10.58,12513391
Bank of America Corporation,BAC,2009-02-24,3.13,3.69,2.99,3.67,510482600
"Citigroup, Inc.",C,2009-02-24,16.92,19.29,15.29,19.29,36277170
International Business Machines Corporation,IBM,2009-02-24,45.91,47.23,45.62,46.87,13509404
McKesson Corporation,MCK,2009-02-24,38.39,39.5,38.17,39.32,3127800
J.P. Morgan Chase & Co.,JPM,2009-02-24,13.34,13.98,12.56,13.93,186379900
Verizon Communications Inc.,VZ,2009-02-24,11.05,11.34,10.93,11.28,19207497
"Cardinal Health, Inc.",CAH,2009-02-24,16.64,16.91,16.58,16.74,2883400
CVS Caremark Corporation,CVS,2009-02-24,18.28,18.52,17.99,18.28,13211100
UnitedHealth Group Incorporated,UNH,2009-02-24,18.64,19.36,18.51,18.99,13996100
The Kroger Company,KR,2009-02-24,7.72,7.81,7.59,7.78,15733800
Costco Wholesale Corporation,COST,2009-02-24,28.87,30.04,28.83,29.88,6083600
"The Home Depot, Inc.",THD,2009-02-24,13.97,14.68,13.97,14.42,49400
Target Corporation,TGT,2009-02-24,17.47,18.42,17.26,17.71,26996500
Johnson & Johnson,JNJ,2009-02-24,33.5,33.6,33.03,33.46,18848100
Morgan Stanley,MS,2009-02-24,13.46,15.53,13.28,15.51,49059700
The Boeing Company,BA,2009-02-24,26.09,27.15,25.68,26.85,10815100
Microsoft Corporation,MSFT,2009-02-24,12.52,12.76,12.03,12.62,122674500
The Dow Chemical Company,TDC,2009-02-24,14.32,14.74,14.06,14.64,2268100
"MetLife, Inc.",MET,2009-02-24,10.99,12.65,10.54,12.59,16508435
"The Goldman Sachs Group, Inc.",TGS,2009-02-24,1.01,1.01,0.9,0.91,9700
Wells Fargo & Company,WFC,2009-02-24,7.47,8.6,7.31,8.56,187177900
"United Parcel Service, Inc.",UPS,2009-02-24,23.47,24.72,23.38,24.59,6988000
Caterpillar Inc.,CAT,2009-02-24,16.4,17.1,15.86,16.92,22352400
Pfizer Inc.,PFIZER.NS,2009-02-24,303.03,314.57,301.21,307.75,2998
"Lowe's Companies, Inc.",LOW,2009-02-24,11.21,11.59,10.99,11.5,31154300
Time Warner Inc.,T,2009-02-24,5.08,5.25,5.0,5.21,52269931
Sears Holdings Corporation,SRSCQ,2009-02-24,6.15,6.15,6.15,6.15,0
"PepsiCo, Inc.",PEP,2009-02-24,30.84,31.42,30.38,31.33,8221100
Kraft Foods Inc.,1959.T,2009-02-24,458.86,458.86,458.18,458.18,59000
Lockheed Martin Corporation,LMT,2009-02-24,44.21,44.76,43.26,44.28,3256600
Best Buy Co. Inc.,BBY,2009-02-24,16.25,16.6,15.85,16.46,16270000
"Cisco Systems, Inc.",CSCO,2009-02-24,9.36,9.79,9.35,9.75,55486800
"Johnson Controls, Inc.",JCI,2009-02-24,6.6,6.78,6.4,6.67,14693667
FedEx Corporation,FDX,2009-02-24,37.05,38.98,36.18,38.68,4670700
The Walt Disney Company,DIS,2009-02-24,14.49,15.37,14.37,15.18,16498400
Intel Corporation,INTC,2009-02-24,7.7,8.1,7.65,8.05,74644300
Sysco Corporation,SYY,2009-02-24,13.57,13.75,13.47,13.71,4540500
Honeywell International Inc.,HON,2009-02-24,17.17,18.01,17.0,17.76,12442275
Sprint Nextel Corporation,SIX.AX,2009-02-24,5.17,5.17,5.17,5.17,0
Comcast Corporation,CMCSA,2009-02-24,4.4,4.85,4.39,4.83,57832600
Northrop Grumman Corporation,NOC,2009-02-24,26.84,27.59,26.52,27.18,4092750
American Express Company,AXP,2009-02-24,9.53,10.67,8.87,10.56,40853700
"Motorola, Inc.",MSI,2009-02-24,11.64,12.46,10.91,12.24,5890167
"Plains All American Pipeline, L.P.",PAA,2009-02-24,5.53,5.8,5.35,5.73,1336400
Abbott Laboratories,ABT,2009-02-24,17.73,18.1,17.67,18.03,18518758
The Allstate Corporation,ALL,2009-02-24,11.35,12.69,11.21,12.62,9553200
General Dynamics Corporation,GD,2009-02-24,33.24,33.4,32.3,33.09,3933900
"Prudential Financial, Inc.",PRU,2009-02-24,9.36,10.96,8.86,10.94,14256300
Liberty Mutual Holding Company Inc.,LBTYA,2009-02-24,2.35,2.84,2.34,2.78,39006247
Deere & Company,DE,2009-02-24,19.65,20.68,19.16,20.48,11930800
"Tyson Foods, Inc.",TSN,2009-02-24,5.66,6.09,5.59,6.03,4739500
