company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-04-18,13.1,13.24,13.05,13.15,28522200
Exxon Mobil Corporation,XOM,2011-04-18,47.01,47.51,46.63,47.0,15107300
Chevron Corporation,CVX,2011-04-18,57.81,57.83,56.76,57.56,7194800
ConocoPhillips,COP,2011-04-18,35.49,35.77,35.37,35.59,8883055
Fannie Mae,FNMA,2011-04-18,0.4,0.4,0.39,0.39,2047000
General Electric Company,GE,2011-04-18,71.09,71.92,70.16,71.85,13270095
General Motors Corporation,GM,2011-04-18,22.46,22.67,22.34,22.39,12745600
Bank of America Corporation,BAC,2011-04-18,9.85,9.86,9.58,9.72,262012500
Ford Motor Company,F,2011-04-18,7.46,7.58,7.45,7.52,49822500
AT&T Inc.,ATT.L,2011-04-18,34.45,34.45,34.45,34.7,5000
J.P. Morgan Chase & Co.,JPM,2011-04-18,29.8,29.86,29.31,29.6,50958800
"Citigroup, Inc.",C,2011-04-18,32.8,33.54,32.28,32.8,79085390
McKesson Corporation,MCK,2011-04-18,71.46,71.74,70.37,71.52,1586500
Verizon Communications Inc.,VZ,2011-04-18,18.09,18.15,17.88,17.95,12287800
"American International Group,Inc.",AIG,2011-04-18,25.16,25.42,24.7,24.84,5031300
International Business Machines Corporation,IBM,2011-04-18,92.69,93.55,91.69,93.43,6444092
"Cardinal Health, Inc.",CAH,2011-04-18,27.7,28.3,27.58,28.23,3093800
Freddie Mac,FMCC,2011-04-18,0.39,0.4,0.38,0.38,1116900
CVS Caremark Corporation,CVS,2011-04-18,24.6,24.78,24.46,24.63,6935300
UnitedHealth Group Incorporated,UNH,2011-04-18,35.5,35.56,34.56,34.72,6722600
Wells Fargo & Company,WFC,2011-04-18,19.67,19.93,19.57,19.69,44730100
Valero Energy Corporation,VLO,2011-04-18,15.0,15.07,14.72,14.96,9149231
The Kroger Company,KR,2011-04-18,9.23,9.32,9.15,9.29,9303400
Costco Wholesale Corporation,COST,2011-04-18,54.81,55.58,54.81,55.46,1641500
"The Home Depot, Inc.",THD,2011-04-18,47.31,47.31,46.79,47.22,272400
Pfizer Inc.,PFIZER.NS,2011-04-18,792.21,815.73,792.21,798.98,1755
Target Corporation,TGT,2011-04-18,32.82,33.09,32.63,33.04,4212200
The Boeing Company,BA,2011-04-18,58.42,58.87,57.64,58.48,6225500
Microsoft Corporation,MSFT,2011-04-18,19.26,19.4,18.97,19.25,58045100
Johnson & Johnson,JNJ,2011-04-18,39.71,40.2,39.48,39.72,20034800
"PepsiCo, Inc.",PEP,2011-04-18,43.36,43.75,43.17,43.63,5668400
The Dow Chemical Company,TDC,2011-04-18,50.7,51.15,49.86,50.57,1633200
"MetLife, Inc.",MET,2011-04-18,24.3,24.43,24.04,24.38,7929959
Best Buy Co. Inc.,BBY,2011-04-18,17.43,17.91,17.35,17.87,7997700
"United Parcel Service, Inc.",UPS,2011-04-18,43.48,43.62,43.28,43.55,3448700
Kraft Foods Inc.,1959.T,2011-04-18,345.68,345.68,338.64,341.46,18000
"Lowe's Companies, Inc.",LOW,2011-04-18,20.42,20.57,20.21,20.29,11365100
Lockheed Martin Corporation,LMT,2011-04-18,49.71,49.75,49.12,49.35,2916700
"Merck & Co., Inc.",MRK,2011-04-18,20.28,20.33,20.07,20.12,18642558
"The Goldman Sachs Group, Inc.",TGS,2011-04-18,2.15,2.17,2.08,2.09,44300
Intel Corporation,INTC,2011-04-18,13.15,13.29,13.09,13.21,46481400
Sears Holdings Corporation,SRSCQ,2011-04-18,11.26,11.26,11.26,11.26,0
Caterpillar Inc.,CAT,2011-04-18,73.0,73.11,70.63,71.84,11445300
"Cisco Systems, Inc.",CSCO,2011-04-18,11.02,11.03,10.83,10.92,86550700
Morgan Stanley,MS,2011-04-18,19.02,19.04,18.73,18.95,12056000
"Prudential Financial, Inc.",PRU,2011-04-18,33.4,33.63,33.14,33.4,3745300
The Walt Disney Company,DIS,2011-04-18,35.48,35.75,35.04,35.68,9975800
Comcast Corporation,CMCSA,2011-04-18,8.76,8.84,8.68,8.72,34785600
