company,ticker,date,open,high,low,close,volume
Walmart,WMT,2017-10-16,25.31,25.32,24.85,25.06,27900900
Apple,APLE,2017-10-16,12.66,12.68,12.56,12.59,688000
Exxon Mobil,XOM,2017-10-16,56.83,57.0,56.72,56.9,5734000
McKesson,MCK,2017-10-16,137.32,139.35,136.52,137.49,1603600
UnitedHealth Group,UNH,2017-10-16,169.92,170.66,168.93,170.56,2927400
CVS Health,CVS,2017-10-16,55.81,56.5,55.51,55.76,5916900
General Motors,GM,2017-10-16,39.94,40.02,39.57,39.93,8861500
AT&T,ATT.L,2017-10-16,113.5,113.94,111.0,113.2,315300
Ford Motor,F,2017-10-16,7.73,7.83,7.71,7.81,32349700
General Electric,GE,2017-10-16,103.2,105.4,102.93,104.86,10382567
Verizon Communications,VZ,2017-10-16,31.15,31.44,31.02,31.28,10394700
Cardinal Health,CAH,2017-10-16,50.91,51.79,50.62,50.78,2449600
Costco,COST,2017-10-16,142.38,142.75,141.43,141.87,2453700
Kroger,KR,2017-10-16,17.87,17.87,17.11,17.15,21368400
Chevron,CVX,2017-10-16,84.06,84.8,83.77,84.26,5500700
Fannie Mae,FNMA,2017-10-16,3.3,3.31,3.12,3.17,5714600
J.P. Morgan Chase,JPM,2017-10-16,77.4,78.7,77.4,78.61,12434000
Express Scripts Holding,ESH.BE,2017-10-16,4.36,4.36,4.36,4.36,0
Home Depot,HD,2017-10-16,135.61,135.78,134.61,135.4,2586700
Boeing,BA,2017-10-16,247.88,248.35,246.16,246.22,1818900
Wells Fargo,WFC,2017-10-16,42.64,42.89,42.46,42.76,22802400
Bank of America Corp.,BAC,2017-10-16,21.46,21.84,21.46,21.76,71927200
Alphabet,GOOGL,2017-10-16,50.14,50.25,49.73,50.12,21420000
Microsoft,MSFT,2017-10-16,70.85,71.21,70.79,71.06,12380100
Citigroup,C,2017-10-16,54.36,55.28,54.35,54.66,21169200
Comcast,CMCSA,2017-10-16,29.52,30.28,29.48,29.88,26664900
IBM,IBM,2017-10-16,98.28,98.58,97.81,98.02,3192497
Phillips 66,PSX,2017-10-16,67.89,68.1,65.86,65.98,3563000
Johnson & Johnson,JNJ,2017-10-16,109.15,109.8,108.43,108.89,5120100
Procter & Gamble,PG,2017-10-16,74.66,74.98,74.45,74.8,4159100
Valero Energy,VLO,2017-10-16,55.95,56.07,55.64,55.78,2405400
Target,TGT,2017-10-16,47.8,48.11,47.17,47.63,4602200
Freddie Mac,FMCC,2017-10-16,3.24,3.24,3.04,3.06,2691500
Lowe's,X1G.PA,2017-10-16,228.64,228.64,228.64,228.64,0
Dell Technologies,DELL,2017-10-16,20.78,20.97,20.76,20.86,4104850
MetLife,MET,2017-10-16,39.84,40.25,39.77,39.86,3240200
PepsiCo,PEP,2017-10-16,88.65,89.2,88.47,89.16,2675900
Archer Daniels Midland,ADM,2017-10-16,34.43,34.48,34.08,34.22,2606500
UPS,UPS,2017-10-16,86.72,86.78,85.88,86.53,1247300
Intel,INTC,2017-10-16,33.14,33.21,32.91,33.18,12489100
Prudential Financial,PRU,2017-10-16,74.07,74.51,73.96,74.04,1543200
Marathon Petroleum,MPC,2017-10-16,43.63,43.74,43.06,43.09,5437900
