company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2006-10-09,34.85,34.91,34.2,34.22,19268100
"Wal-Mart Stores, Inc.",WMT,2006-10-09,10.85,10.93,10.8,10.86,28935900
Chevron Corporation,CVX,2006-10-09,30.44,30.52,30.02,30.07,7807100
Ford Motor Company,F,2006-10-09,4.27,4.27,4.2,4.21,16431800
ConocoPhillips,COP,2006-10-09,23.29,23.35,22.77,22.83,11513721
General Electric Company,GE,2006-10-09,109.17,109.47,108.32,109.23,3832351
"Citigroup, Inc.",C,2006-10-09,338.82,339.95,337.83,339.35,992900
"American International Group,Inc.",AIG,2006-10-09,818.92,818.92,811.59,816.24,299325
International Business Machines Corporation,IBM,2006-10-09,43.33,43.82,43.26,43.78,4696749
Bank of America Corporation,BAC,2006-10-09,36.56,36.87,36.53,36.85,5886000
Valero Energy Corporation,VLO,2006-10-09,26.38,26.45,25.6,25.67,13555645
McKesson Corporation,MCK,2006-10-09,43.64,44.35,43.18,44.0,2566500
J.P. Morgan Chase & Co.,JPM,2006-10-09,28.72,28.94,28.62,28.88,7252800
Verizon Communications Inc.,VZ,2006-10-09,12.27,12.52,12.27,12.5,11527230
"Cardinal Health, Inc.",CAH,2006-10-09,29.25,29.85,29.15,29.7,2266200
"Altria Group, Inc.",MO,2006-10-09,5.77,5.78,5.73,5.77,7646100
The Kroger Company,KR,2006-10-09,7.76,8.14,7.76,8.06,11626800
The Boeing Company,BA,2006-10-09,60.23,60.36,59.36,59.49,4452000
Costco Wholesale Corporation,COST,2006-10-09,33.97,34.23,33.64,34.09,2289700
Target Corporation,TGT,2006-10-09,36.07,36.21,35.76,36.19,4626700
Morgan Stanley,MS,2006-10-09,40.76,41.08,40.59,41.08,2936300
Pfizer Inc.,PFIZER.NS,2006-10-09,503.28,509.54,499.35,504.7,5577
Johnson & Johnson,JNJ,2006-10-09,37.22,37.27,37.08,37.2,5545700
"MetLife, Inc.",MET,2006-10-09,29.76,29.79,29.59,29.79,1356161
UnitedHealth Group Incorporated,UNH,2006-10-09,40.32,40.33,39.64,39.72,3768100
AT&T Inc.,ATT.L,2006-10-09,21.25,21.25,21.25,21.25,0
Time Warner Inc.,T,2006-10-09,6.29,6.36,6.25,6.32,21716910
"The Goldman Sachs Group, Inc.",TGS,2006-10-09,2.52,2.63,2.51,2.6,61300
"Lowe's Companies, Inc.",LOW,2006-10-09,20.73,21.46,20.72,21.25,7748300
"United Parcel Service, Inc.",UPS,2006-10-09,39.35,39.55,39.17,39.42,2012400
Wells Fargo & Company,WFC,2006-10-09,21.5,21.59,21.45,21.59,2392000
Microsoft Corporation,MSFT,2006-10-09,19.6,19.69,19.47,19.54,33366300
Intel Corporation,INTC,2006-10-09,12.21,12.37,12.17,12.27,46476300
Lockheed Martin Corporation,LMT,2006-10-09,50.12,50.82,50.04,50.74,1831400
CVS Corporation,CVS,2006-10-09,19.44,19.8,19.18,19.79,19301400
"Motorola, Inc.",MSI,2006-10-09,77.61,77.91,77.12,77.21,1898330
"Caterpillar, Inc.",CAT,2006-10-09,41.5,42.82,41.49,42.17,6839600
The Allstate Corporation,ALL,2006-10-09,39.54,39.63,39.33,39.6,1925000
"PepsiCo, Inc.",PEP,2006-10-09,37.04,37.15,36.56,36.7,4414500
"Lehman Brothers Holdings, Inc.",LEHNQ,2006-10-09,20.92,21.07,20.92,21.04,8700
The Walt Disney Company,DIS,2006-10-09,25.26,25.5,25.21,25.33,5295692
"Prudential Financial, Inc.",PRU,2006-10-09,38.9,39.14,38.87,39.06,1547800
"Plains All American Pipeline, L.P.",PAA,2006-10-09,6.06,6.06,5.99,6.0,198200
Northrop Grumman Corporation,NOC,2006-10-09,41.18,41.18,40.92,41.02,1069397
Sysco Corporation,SYY,2006-10-09,18.73,18.98,18.67,18.95,1207900
American Express Company,AXP,2006-10-09,42.23,42.39,42.0,42.28,4114300
FedEx Corporation,FDX,2006-10-09,91.78,91.78,90.25,91.29,1245000
Honeywell International Inc.,HON,2006-10-09,24.48,24.66,24.34,24.6,1954577
"Johnson Controls, Inc.",JCI,2006-10-09,29.03,29.26,29.01,29.19,2860629
Best Buy Co. Inc.,BBY,2006-10-09,31.66,32.19,31.51,32.05,3208700
The Hartford Financial Services Group Inc.,HFF.BE,2006-10-09,50.19,50.19,50.19,50.19,0
"Alcoa, Inc.",AA,2006-10-09,54.49,55.44,54.0,54.47,4123887
"Tyson Foods, Inc.",TSN,2006-10-09,10.91,10.92,10.82,10.83,1109500
International Paper Company,IP,2006-10-09,15.95,15.96,15.77,15.91,1449949
"Cisco Systems, Inc.",CSCO,2006-10-09,15.77,15.87,15.69,15.81,37616400
"Federated Department Stores, Inc.",FHI,2006-10-09,13.01,13.04,12.75,12.97,360000
Weyerhaeuser Company,WY,2006-10-09,11.78,11.98,11.7,11.91,1186600
Massachusetts Financial Group,MFG.AX,2006-10-09,0.79,0.79,0.79,0.79,1201
Abbott Laboratories,ABT,2006-10-09,14.35,14.56,14.35,14.45,9447895
Comcast Corporation,CMCSA,2006-10-09,8.48,8.62,8.46,8.62,20778600
"Merck & Co., Inc.",MRK,2006-10-09,20.54,20.64,20.42,20.54,7705420
Deere & Company,DE,2006-10-09,29.47,30.89,29.34,30.51,6402400
General Dynamics Corporation,GD,2006-10-09,49.06,49.42,48.26,48.66,1460800
