company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2009-06-24,37.52,37.69,36.91,37.05,20861400
"Wal-Mart Stores, Inc.",WMT,2009-06-24,11.49,11.56,11.4,11.5,50043900
Chevron Corporation,CVX,2009-06-24,34.32,34.7,33.86,34.0,11633300
ConocoPhillips,COP,2009-06-24,17.9,18.22,17.77,17.85,19738126
General Electric Company,GE,2009-06-24,40.38,41.27,39.86,40.14,17243585
Ford Motor Company,F,2009-06-24,2.91,3.03,2.83,2.9,72264800
AT&T Inc.,ATT.L,2009-06-24,20.6,20.6,20.6,20.75,5000
Valero Energy Corporation,VLO,2009-06-24,8.79,9.01,8.52,8.6,21116826
Bank of America Corporation,BAC,2009-06-24,9.69,9.87,9.48,9.62,334262900
"Citigroup, Inc.",C,2009-06-24,22.63,22.93,22.26,22.56,13120530
International Business Machines Corporation,IBM,2009-06-24,57.46,58.06,56.55,56.79,6689379
McKesson Corporation,MCK,2009-06-24,38.38,38.73,37.95,38.55,2142900
J.P. Morgan Chase & Co.,JPM,2009-06-24,22.42,22.52,21.95,22.21,50429500
Verizon Communications Inc.,VZ,2009-06-24,12.34,12.42,12.27,12.33,15230160
"Cardinal Health, Inc.",CAH,2009-06-24,14.48,14.53,14.21,14.32,2979500
CVS Caremark Corporation,CVS,2009-06-24,20.9,21.29,20.87,21.12,8339900
UnitedHealth Group Incorporated,UNH,2009-06-24,19.32,19.9,19.13,19.49,9147500
The Kroger Company,KR,2009-06-24,7.93,8.08,7.76,8.01,28634600
Costco Wholesale Corporation,COST,2009-06-24,31.87,31.95,31.57,31.75,4248300
"The Home Depot, Inc.",THD,2009-06-24,21.37,21.55,21.15,21.3,20500
Target Corporation,TGT,2009-06-24,24.6,25.13,24.49,24.71,8476800
Johnson & Johnson,JNJ,2009-06-24,34.2,34.55,34.07,34.32,12467600
Morgan Stanley,MS,2009-06-24,19.73,20.07,19.22,19.49,22642900
The Boeing Company,BA,2009-06-24,33.01,33.32,31.44,31.61,21282800
Microsoft Corporation,MSFT,2009-06-24,17.35,17.57,17.28,17.37,54287700
The Dow Chemical Company,TDC,2009-06-24,22.64,22.89,21.78,21.86,2169800
"MetLife, Inc.",MET,2009-06-24,16.02,16.44,15.99,16.17,5333315
"The Goldman Sachs Group, Inc.",TGS,2009-06-24,0.99,1.0,0.95,0.97,30700
Wells Fargo & Company,WFC,2009-06-24,15.24,15.45,15.03,15.23,69038200
"United Parcel Service, Inc.",UPS,2009-06-24,27.38,27.86,27.22,27.37,4696600
Caterpillar Inc.,CAT,2009-06-24,22.05,22.61,21.8,21.98,10348300
Pfizer Inc.,PFIZER.NS,2009-06-24,526.7,558.42,519.34,531.87,39374
"Lowe's Companies, Inc.",LOW,2009-06-24,13.62,13.73,13.34,13.45,17091100
Time Warner Inc.,T,2009-06-24,5.68,5.71,5.61,5.64,36014389
Sears Holdings Corporation,SRSCQ,2009-06-24,7.32,7.32,7.32,7.32,0
"PepsiCo, Inc.",PEP,2009-06-24,32.88,33.19,32.49,32.71,4730800
Kraft Foods Inc.,1959.T,2009-06-24,445.36,450.81,444.68,448.09,70000
Lockheed Martin Corporation,LMT,2009-06-24,49.27,49.84,47.79,48.02,2911400
Best Buy Co. Inc.,BBY,2009-06-24,19.69,19.99,19.43,19.54,6103800
"Cisco Systems, Inc.",CSCO,2009-06-24,12.19,12.36,12.05,12.11,47138200
"Johnson Controls, Inc.",JCI,2009-06-24,8.43,8.58,8.29,8.35,6416616
FedEx Corporation,FDX,2009-06-24,42.45,44.82,42.15,43.88,6542000
The Walt Disney Company,DIS,2009-06-24,19.55,19.89,19.29,19.4,10006700
Intel Corporation,INTC,2009-06-24,10.23,10.41,10.2,10.27,53321600
Sysco Corporation,SYY,2009-06-24,14.14,14.29,13.98,14.19,3932900
Honeywell International Inc.,HON,2009-06-24,19.76,20.02,19.21,19.36,9163465
Sprint Nextel Corporation,SIX.AX,2009-06-24,3.69,3.69,3.69,3.69,0
Comcast Corporation,CMCSA,2009-06-24,4.81,4.91,4.8,4.84,54389800
Northrop Grumman Corporation,NOC,2009-06-24,29.2,29.49,28.79,28.86,5224350
American Express Company,AXP,2009-06-24,18.52,18.63,17.74,18.01,18354800
"Motorola, Inc.",MSI,2009-06-24,20.13,20.23,19.75,20.07,15726481
"Plains All American Pipeline, L.P.",PAA,2009-06-24,6.58,6.71,6.54,6.55,957200
Abbott Laboratories,ABT,2009-06-24,15.69,15.7,15.48,15.62,12463943
The Allstate Corporation,ALL,2009-06-24,16.34,16.61,16.27,16.46,4130600
General Dynamics Corporation,GD,2009-06-24,38.24,38.43,36.98,37.13,2653500
"Prudential Financial, Inc.",PRU,2009-06-24,19.34,20.01,19.19,19.46,4141100
Liberty Mutual Holding Company Inc.,LBTYA,2009-06-24,3.25,3.38,3.21,3.32,10504002
Deere & Company,DE,2009-06-24,28.9,29.67,28.8,29.02,4497200
"Tyson Foods, Inc.",TSN,2009-06-24,9.06,9.38,8.88,9.18,7680100
"Alcoa, Inc.",AA,2009-06-24,21.81,22.49,21.26,21.58,16337079
Murphy Oil Corporation,MUR,2009-06-24,25.62,26.41,25.48,26.08,3807967
Philip Morris International Inc.,PM,2009-06-24,19.37,19.57,19.27,19.41,9114600
Emerson Electric Co.,EMR,2009-06-24,20.25,20.95,20.25,20.43,5590000
3M Company,MMM,2009-06-24,29.34,29.89,29.18,29.35,5319449
International Paper Company,IP,2009-06-24,6.72,7.3,6.7,7.09,12621973
Occidental Petroleum Corporation,OXY,2009-06-24,38.44,39.34,38.13,38.98,9563896
"The Travelers Companies, Inc.",TTC,2009-06-24,5.83,5.91,5.7,5.75,1989200
