company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2010-08-16,12.22,12.32,12.2,12.28,28946100
Exxon Mobil Corporation,XOM,2010-08-16,33.32,33.69,33.13,33.48,14301100
Chevron Corporation,CVX,2010-08-16,41.41,41.8,41.02,41.74,7284800
General Electric Company,GE,2010-08-16,53.78,54.48,53.29,54.38,11774718
Bank of America Corporation,BAC,2010-08-16,10.25,10.37,10.22,10.3,99799300
ConocoPhillips,COP,2010-08-16,24.68,24.76,24.46,24.74,9422070
AT&T Inc.,ATT.L,2010-08-16,27.6,27.6,27.6,27.45,164000
Ford Motor Company,F,2010-08-16,6.15,6.25,6.11,6.17,59316100
J.P. Morgan Chase & Co.,JPM,2010-08-16,24.93,25.26,24.9,25.18,28334100
"Citigroup, Inc.",C,2010-08-16,28.72,29.01,28.57,28.72,23911520
Verizon Communications Inc.,VZ,2010-08-16,13.83,13.93,13.73,13.84,14097300
McKesson Corporation,MCK,2010-08-16,53.87,54.6,53.3,54.03,2176900
"American International Group,Inc.",AIG,2010-08-16,22.94,23.06,22.44,22.72,3437500
"Cardinal Health, Inc.",CAH,2010-08-16,20.76,21.07,20.61,20.84,2638000
CVS Caremark Corporation,CVS,2010-08-16,19.66,19.81,19.54,19.75,5276600
Wells Fargo & Company,WFC,2010-08-16,17.02,17.18,16.92,17.03,24593600
International Business Machines Corporation,IBM,2010-08-16,71.17,71.59,70.88,71.33,4193623
UnitedHealth Group Incorporated,UNH,2010-08-16,25.14,25.25,24.76,25.18,5231900
The Kroger Company,KR,2010-08-16,8.24,8.26,8.19,8.21,8775600
Costco Wholesale Corporation,COST,2010-08-16,39.53,39.79,39.43,39.69,2395400
Valero Energy Corporation,VLO,2010-08-16,9.26,9.34,9.19,9.29,9002854
The Boeing Company,BA,2010-08-16,51.02,51.55,50.53,51.13,3033200
"The Home Depot, Inc.",THD,2010-08-16,34.07,34.22,33.82,34.2,210100
Target Corporation,TGT,2010-08-16,32.72,32.99,32.62,32.86,3128000
Johnson & Johnson,JNJ,2010-08-16,37.08,37.16,36.75,37.1,8751200
Microsoft Corporation,MSFT,2010-08-16,18.37,18.56,18.33,18.48,40909700
"The Goldman Sachs Group, Inc.",TGS,2010-08-16,1.78,1.88,1.76,1.83,31600
Pfizer Inc.,PFIZER.NS,2010-08-16,727.57,737.74,711.3,713.79,6105
"Lowe's Companies, Inc.",LOW,2010-08-16,15.18,15.4,14.81,14.9,25994300
"United Parcel Service, Inc.",UPS,2010-08-16,38.24,38.78,38.06,38.61,2895800
Lockheed Martin Corporation,LMT,2010-08-16,45.14,45.14,44.57,44.84,3378200
Best Buy Co. Inc.,BBY,2010-08-16,19.91,20.09,19.69,19.95,4216200
The Dow Chemical Company,TDC,2010-08-16,29.74,30.16,29.43,29.93,1285400
Sears Holdings Corporation,SRSCQ,2010-08-16,11.65,11.65,11.65,11.65,0
"PepsiCo, Inc.",PEP,2010-08-16,41.48,41.61,41.17,41.57,3564500
"MetLife, Inc.",MET,2010-08-16,21.73,21.77,20.92,21.45,11329507
Kraft Foods Inc.,1959.T,2010-08-16,300.68,309.64,300.68,306.89,38000
Freddie Mac,FMCC,2010-08-16,0.4,0.4,0.39,0.4,2630300
Sysco Corporation,SYY,2010-08-16,19.32,19.32,18.74,18.96,6279300
The Walt Disney Company,DIS,2010-08-16,28.65,28.92,28.37,28.84,6917800
"Cisco Systems, Inc.",CSCO,2010-08-16,13.82,14.39,13.8,14.25,88596200
Comcast Corporation,CMCSA,2010-08-16,6.39,6.44,6.32,6.37,24583000
FedEx Corporation,FDX,2010-08-16,66.89,67.99,66.64,67.56,1942900
Northrop Grumman Corporation,NOC,2010-08-16,37.3,37.49,36.9,37.3,2136469
Intel Corporation,INTC,2010-08-16,12.68,12.95,12.66,12.89,48721100
"Prudential Financial, Inc.",PRU,2010-08-16,30.01,30.09,29.48,29.76,3127200
Caterpillar Inc.,CAT,2010-08-16,46.28,47.21,45.89,46.87,5432500
Sprint Nextel Corporation,SIX.AX,2010-08-16,1.89,1.89,1.89,1.89,0
The Allstate Corporation,ALL,2010-08-16,19.83,19.85,19.62,19.83,4369700
General Dynamics Corporation,GD,2010-08-16,42.3,42.6,41.93,42.4,1551100
Morgan Stanley,MS,2010-08-16,18.33,18.56,18.18,18.28,7950600
Liberty Mutual Holding Company Inc.,LBTYA,2010-08-16,6.05,6.14,6.03,6.11,6604437
Honeywell International Inc.,HON,2010-08-16,26.39,26.61,26.05,26.49,3256775
Abbott Laboratories,ABT,2010-08-16,17.35,17.48,17.25,17.45,9995415
Fannie Mae,FNMA,2010-08-16,0.37,0.38,0.36,0.37,4657300
Time Warner Inc.,T,2010-08-16,6.78,6.8,6.74,6.78,26310528
"Johnson Controls, Inc.",JCI,2010-08-16,12.08,12.27,11.98,12.25,5854874
"Delta Air Lines, Inc.",DAL,2010-08-16,9.96,10.07,9.79,9.92,4548300
"Merck & Co., Inc.",MRK,2010-08-16,19.95,20.09,19.85,20.07,7217052
"Tyson Foods, Inc.",TSN,2010-08-16,12.13,12.57,12.12,12.5,5328800
American Express Company,AXP,2010-08-16,33.48,33.83,33.28,33.49,7156200
Massachusetts Financial Group,MFG.AX,2010-08-16,0.58,0.61,0.58,0.61,32570
Philip Morris International Inc.,PM,2010-08-16,25.25,25.44,24.9,25.41,5486600
The Hartford Financial Services Group Inc.,HFF.BE,2010-08-16,11.45,11.45,11.45,11.45,0
"The Travelers Companies, Inc.",TTC,2010-08-16,9.91,10.19,9.82,10.09,759200
