company,ticker,date,open,high,low,close,volume
Ford Motor Company,F,1999-01-15,12.92,13.18,12.87,13.16,6085585
"Wal-Mart Stores, Inc.",WMT,1999-01-15,8.47,8.57,8.36,8.5,20884200
Exxon Corporation,XOM,1999-01-15,15.19,15.34,15.05,15.32,7125600
General Electric Company,GE,1999-01-15,84.51,86.27,84.08,86.11,3749846
International Business Machines Corporation,IBM,1999-01-15,44.89,45.69,44.64,45.55,7101922
"Citigroup, Inc.",C,1999-01-15,130.75,134.94,130.26,133.01,2586520
The Boeing Company,BA,1999-01-15,21.34,21.54,21.22,21.46,2754300
AT&T Corp.,ATT.L,1999-01-15,12.8,12.8,12.8,12.8,0
"American International Group,Inc.",AIG,1999-01-15,624.17,649.0,620.23,647.03,244228
Fannie Mae,FNMA,1999-01-15,56.1,57.2,55.69,57.1,2696400
Morgan Stanley Dean Witter & Co.,MS,1999-01-15,20.14,20.68,19.94,20.68,4883200
"Motorola, Inc.",MSI,1999-01-15,57.57,58.46,57.15,57.93,3837771
The Kroger Company,KR,1999-01-15,10.01,10.32,9.99,10.29,6590400
"Merck & Co., Inc.",MRK,1999-01-15,27.03,27.38,26.96,27.24,5274794
Chevron Corporation,CVX,1999-01-15,14.78,14.95,14.73,14.79,2258000
Intel Corporation,INTC,1999-01-15,19.03,19.39,19.0,19.19,63951200
Lockheed Martin Corporation,LMT,1999-01-15,19.88,20.35,19.69,20.32,2069600
The Allstate Corporation,ALL,1999-01-15,20.27,20.43,20.0,20.3,2923500
"ConAgra, Inc.",CAG,1999-01-15,9.97,9.99,9.75,9.82,2829699
Johnson & Johnson,JNJ,1999-01-15,19.95,20.24,19.92,20.21,5222800
The Walt Disney Company,DIS,1999-01-15,27.15,27.62,26.82,27.1,6611455
"PepsiCo, Inc.",PEP,1999-01-15,19.97,20.39,19.78,20.23,2940300
First Union Corporation,FHN,1999-01-15,16.35,16.77,16.35,16.6,345296
CIGNA Corporation,CI,1999-01-15,22.8,23.13,22.68,23.06,1745400
"Caterpillar, Inc.",CAT,1999-01-15,11.92,12.13,11.92,12.1,2539000
McKesson HBOC Inc.,MCK,1999-01-15,68.05,69.43,67.65,69.28,2836700
Loews Corporation,L,1999-01-15,13.28,13.28,12.95,13.03,1215000
Wells Fargo & Co.,WFC,1999-01-15,8.6,9.07,8.6,9.07,11092000
Xerox Corporation,XRX,1999-01-15,63.12,65.15,63.05,65.15,1300471
American Express Company,AXP,1999-01-15,19.82,21.34,19.81,21.34,7785331
International Paper Company,IP,1999-01-15,16.42,16.63,16.35,16.58,1576194
J.P. Morgan & Co. Incorporated,JPM,1999-01-15,21.75,22.06,21.36,22.04,6348000
Freddie Mac,FMCC,1999-01-15,47.41,48.89,47.41,48.64,2417700
Duke Energy Corporation,DUK,1999-01-15,16.5,16.5,16.42,16.47,1391040
"AutoNation, Inc.",AN,1999-01-15,14.44,14.61,14.33,14.44,622700
United Health Care Corporation,UNH,1999-01-15,4.22,4.42,4.21,4.41,7883200
Halliburton Company,HAL,1999-01-15,10.22,10.37,10.18,10.33,3552000
Electronic Data Systems Corporation,EA,1999-01-15,11.1,11.59,10.8,11.44,2110000
Archer Daniels Midland Company,ADM,1999-01-15,7.65,7.76,7.56,7.76,1040589
"Cardinal Health, Inc.",CAH,1999-01-15,21.32,21.32,20.87,20.95,996750
FDX Corporation,FDX,1999-01-15,32.19,32.47,31.09,31.81,3575200
"Federated Department Stores, Inc.",FHI,1999-01-15,3.56,3.98,3.52,3.95,514500
"Alcoa, Inc.",AA,1999-01-15,34.28,36.17,33.99,36.14,2102206
Sysco Corporation,SYY,1999-01-15,6.93,6.94,6.82,6.85,1386400
CVS Corporation,CVS,1999-01-15,15.84,15.92,15.64,15.8,2547400
