company,ticker,date,open,high,low,close,volume
Walmart,WMT,2016-05-09,19.14,19.38,19.12,19.34,25968600
Exxon Mobil,XOM,2016-05-09,57.69,57.8,56.8,57.67,11159500
Apple,APLE,2016-05-09,11.42,11.58,11.38,11.56,711700
McKesson,MCK,2016-05-09,157.25,160.45,157.13,159.75,1339600
UnitedHealth Group,UNH,2016-05-09,113.47,115.05,113.31,114.26,2191800
CVS Health,CVS,2016-05-09,78.52,79.82,78.42,79.12,4567400
General Motors,GM,2016-05-09,25.3,25.36,24.93,25.12,8127200
Ford Motor,F,2016-05-09,8.1,8.15,8.02,8.04,21602000
AT&T,ATT.L,2016-05-09,59.05,59.06,57.98,57.92,63550
General Electric,GE,2016-05-09,128.42,128.59,126.63,127.65,5666073
Verizon,VZ,2016-05-09,31.1,31.22,30.97,31.01,8719800
Chevron,CVX,2016-05-09,67.09,67.21,65.41,66.25,9342100
Costco,COST,2016-05-09,124.25,126.06,123.98,125.74,2843800
Fannie Mae,FNMA,2016-05-09,1.8,1.97,1.78,1.9,12762700
Kroger,KR,2016-05-09,28.53,29.42,28.33,29.38,8410100
HP,HP,2016-05-09,37.55,37.62,35.91,36.18,1740300
Cardinal Health,CAH,2016-05-09,58.39,59.66,58.28,59.46,2785000
Express Scripts Holding,ESH.BE,2016-05-09,7.21,7.21,7.21,7.21,0
J.P. Morgan Chase,JPM,2016-05-09,47.49,47.89,47.24,47.37,11197100
Boeing,BA,2016-05-09,120.2,121.12,119.31,119.57,3431100
Microsoft,MSFT,2016-05-09,44.53,44.62,44.09,44.16,17951600
Bank of America Corp.,BAC,2016-05-09,11.41,11.5,11.27,11.34,55399600
Wells Fargo,WFC,2016-05-09,37.53,37.69,37.37,37.43,13877000
Home Depot,HD,2016-05-09,108.14,108.84,107.86,108.66,3552300
Citigroup,C,2016-05-09,33.17,33.4,32.68,32.86,14251900
Phillips 66,PSX,2016-05-09,54.29,54.31,53.16,54.16,3064600
IBM,IBM,2016-05-09,94.19,94.51,93.75,93.96,4500310
Valero Energy,VLO,2016-05-09,37.38,37.49,36.6,37.21,5390700
Procter & Gamble,PG,2016-05-09,63.5,63.91,63.32,63.43,6718800
Alphabet,GOOGL,2016-05-09,36.09,36.46,35.93,36.21,38074000
Comcast,CMCSA,2016-05-09,24.51,24.64,24.36,24.46,12857400
Target,TGT,2016-05-09,59.27,60.17,59.03,59.9,4391500
Johnson & Johnson,JNJ,2016-05-09,86.82,87.59,86.63,87.39,6512700
MetLife,MET,2016-05-09,27.73,27.86,27.53,27.71,7477569
Archer Daniels Midland,ADM,2016-05-09,28.63,28.75,27.98,28.25,4166600
Marathon Petroleum,MPC,2016-05-09,26.31,26.38,25.07,25.77,6539800
Freddie Mac,FMCC,2016-05-09,1.66,1.75,1.58,1.7,10550800
PepsiCo,PEP,2016-05-09,78.94,79.54,78.93,79.21,4432300
Lowe's,X1G.PA,2016-05-09,225.62,225.62,225.62,225.62,0
UPS,UPS,2016-05-09,71.52,71.94,71.32,71.8,2476200
AIG,AIG,2016-05-09,43.29,43.64,43.11,43.5,5878800
Prudential Financial,PRU,2016-05-09,49.12,49.3,48.67,48.86,1598100
Intel,INTC,2016-05-09,24.19,24.26,23.93,23.96,16888300
Humana,HUM.ST,2016-05-09,67.32,68.04,66.85,67.56,111813
Disney,DIS,2016-05-09,98.37,99.0,97.41,97.75,8130300
