company,ticker,date,open,high,low,close,volume
Exxon Mobil Corporation,XOM,2012-05-17,47.9,48.17,47.63,47.76,17698200
"Wal-Mart Stores, Inc.",WMT,2012-05-17,15.65,15.94,15.62,15.73,87877200
Chevron Corporation,CVX,2012-05-17,57.46,58.15,57.28,57.42,6527500
ConocoPhillips,COP,2012-05-17,32.74,32.91,32.34,32.35,8634200
General Motors Company,GM,2012-05-17,16.39,16.64,16.1,16.15,12132600
General Electric Company,GE,2012-05-17,70.65,71.33,70.36,70.39,10883418
Fannie Mae,FNMA,2012-05-17,0.27,0.28,0.27,0.27,2301300
Ford Motor Company,F,2012-05-17,5.27,5.32,5.19,5.19,49648900
AT&T Inc.,ATT.L,2012-05-17,30.05,30.26,29.8,30.0,219820
Valero Energy Corporation,VLO,2012-05-17,12.24,12.42,12.09,12.12,9361577
Bank of America Corporation,BAC,2012-05-17,5.59,5.7,5.45,5.49,241468300
McKesson Corporation,MCK,2012-05-17,80.62,80.67,79.54,79.55,1566300
Verizon Communications Inc.,VZ,2012-05-17,20.7,21.04,20.64,20.99,15666000
J.P. Morgan Chase & Co.,JPM,2012-05-17,24.27,24.32,23.47,23.51,95429200
CVS Caremark Corporation,CVS,2012-05-17,31.73,32.07,31.62,31.64,9659500
International Business Machines Corporation,IBM,2012-05-17,114.79,115.43,113.62,113.76,5885110
Citigroup Inc.,C,2012-05-17,20.04,20.36,19.57,19.63,68419000
"Cardinal Health, Inc.",CAH,2012-05-17,29.39,29.47,28.97,28.97,1417300
UnitedHealth Group Incorporated,UNH,2012-05-17,44.48,44.8,44.21,44.33,5465300
The Kroger Company,KR,2012-05-17,8.6,8.61,8.49,8.49,7580800
Costco Wholesale Corporation,COST,2012-05-17,61.93,62.18,60.91,60.91,2022500
Freddie Mac,FMCC,2012-05-17,0.28,0.28,0.27,0.27,1389300
Wells Fargo & Company,WFC,2012-05-17,21.9,22.03,21.53,21.54,46067300
Marathon Petroleum Corporation,MPC,2012-05-17,11.93,12.09,11.79,11.79,6667800
"American International Group,Inc.",AIG,2012-05-17,22.82,22.97,21.59,21.69,34930300
"MetLife, Inc.",MET,2012-05-17,18.19,18.23,17.65,17.72,17494336
"The Home Depot, Inc.",THD,2012-05-17,48.56,48.56,47.89,47.89,422200
Microsoft Corporation,MSFT,2012-05-17,23.8,23.97,23.57,23.58,48484000
Target Corporation,TGT,2012-05-17,37.35,37.51,36.95,37.04,6045500
The Boeing Company,BA,2012-05-17,59.87,60.01,57.51,57.73,6172200
Pfizer Inc.,PFIZER.NS,2012-05-17,768.24,783.77,765.69,774.04,1133
"PepsiCo, Inc.",PEP,2012-05-17,46.0,46.39,45.98,46.12,10532100
Johnson & Johnson,JNJ,2012-05-17,43.37,43.57,43.21,43.26,7993500
Caterpillar Inc.,CAT,2012-05-17,64.37,64.81,61.95,62.09,12695100
The Dow Chemical Company,TDC,2012-05-17,67.79,67.91,65.95,66.33,3111700
Comcast Corporation,CMCSA,2012-05-17,10.7,10.71,10.52,10.52,19608200
Kraft Foods Inc.,1959.T,2012-05-17,303.68,307.27,303.68,306.56,29000
Intel Corporation,INTC,2012-05-17,18.57,18.71,18.38,18.38,31503200
"United Parcel Service, Inc.",UPS,2012-05-17,47.73,47.84,47.0,47.02,3099300
"Best Buy Co., Inc.",BBY,2012-05-17,11.9,11.9,11.56,11.57,10734700
"Lowe's Companies, Inc.",LOW,2012-05-17,22.94,22.95,22.23,22.25,19689300
"Prudential Financial, Inc.",PRU,2012-05-17,27.17,27.22,26.33,26.34,5972600
"Merck & Co., Inc.",MRK,2012-05-17,23.72,23.86,23.59,23.6,14573488
Lockheed Martin Corporation,LMT,2012-05-17,56.48,56.53,55.51,55.55,1398700
Enterprise Products Partners L.P.,EPD,2012-05-17,10.58,10.69,10.56,10.57,2527800
"Cisco Systems, Inc.",CSCO,2012-05-17,11.06,11.13,10.97,10.97,41625200
Sears Holdings Corporation,SRSCQ,2012-05-17,7.53,7.53,7.53,7.53,0
The Walt Disney Company,DIS,2012-05-17,39.76,39.83,39.01,39.04,8475100
"Johnson Controls, Inc.",JCI,2012-05-17,18.47,18.47,17.97,18.06,6661370
Morgan Stanley,MS,2012-05-17,9.85,10.07,9.64,9.73,37206700
Sysco Corporation,SYY,2012-05-17,19.2,19.58,19.15,19.18,7723600
FedEx Corporation,FDX,2012-05-17,74.12,74.57,73.07,73.15,3414200
Abbott Laboratories,ABT,2012-05-17,23.03,23.17,22.95,22.96,12340142
"United Continental Holdings, Inc.",UAL,2012-05-17,23.67,23.72,21.72,21.9,7501000
Honeywell International Inc.,HON,2012-05-17,38.66,38.79,37.55,37.58,5318636
"The Goldman Sachs Group, Inc.",TGS,2012-05-17,1.61,1.64,1.5,1.53,74700
Oracle Corporation,ORCL,2012-05-17,21.99,22.0,21.61,21.61,29440600
"Delta Air Lines, Inc.",DAL,2012-05-17,9.8,9.81,8.92,9.0,20742400
Liberty Mutual Holding Company Inc.,LBTYA,2012-05-17,10.9,10.93,10.46,10.53,7703795
New York Life Insurance Company,601336.SS,2012-05-17,24.79,25.82,24.65,25.73,6218093
"Plains All American Pipeline, L.P.",PAA,2012-05-17,15.48,15.53,15.14,15.18,1173600
Sprint Nextel Corporation,SIX.AX,2012-05-17,0.86,0.86,0.86,0.86,0
General Dynamics Corporation,GD,2012-05-17,48.03,48.14,46.88,46.89,1621500
The Allstate Corporation,ALL,2012-05-17,25.04,25.21,24.55,24.63,7511300
American Express Company,AXP,2012-05-17,47.55,47.6,46.1,46.12,8427200
"Tyson Foods, Inc.",TSN,2012-05-17,14.8,14.88,14.63,14.63,3413200
Deere & Company,DE,2012-05-17,57.63,57.87,55.46,56.32,6058400
Murphy Oil Corporation,MUR,2012-05-17,24.44,24.67,24.13,24.16,1522191
Philip Morris International Inc.,PM,2012-05-17,44.73,44.83,44.25,44.25,4578200
