company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2002-09-06,11.14,11.45,11.14,11.39,22242900
Exxon Mobil Corporation,XOM,2002-09-06,16.26,16.36,15.92,16.07,10377600
Ford Motor Company,F,2002-09-06,4.87,4.87,4.5,4.52,16489200
General Electric Company,GE,2002-09-06,77.77,77.9,76.15,76.29,3777243
"Citigroup, Inc.",C,2002-09-06,174.23,178.7,174.23,175.85,2048390
International Business Machines Corporation,IBM,2002-09-06,37.06,37.18,36.71,36.78,4797479
Philip Morris Companies Inc.,TABAK.PR,2002-09-06,1585.56,1600.75,1585.56,1600.75,100
Verizon Communications Inc.,VZ,2002-09-06,8.48,8.54,8.25,8.43,5313999
"American International Group,Inc.",AIG,2002-09-06,697.8,714.84,697.8,708.29,247795
"American Electric Power Company, Inc.",AEP,2002-09-06,12.71,12.77,12.49,12.61,1681600
Duke Energy Corporation,DUK,2002-09-06,14.98,15.1,14.53,14.62,1549991
AT&T Corp.,ATT.L,2002-09-06,13.8,13.8,13.8,13.8,0
The Boeing Company,BA,2002-09-06,24.53,25.25,24.51,24.96,2403500
El Paso Corporation,EL.PA,2002-09-06,13.68,14.02,13.55,13.95,1083732
Bank of America Corporation,BAC,2002-09-06,19.58,20.01,19.55,19.94,12251800
Fannie Mae,FNMA,2002-09-06,64.24,64.7,63.55,63.74,2153500
J.P. Morgan Chase & Co.,JPM,2002-09-06,12.94,12.99,12.36,12.36,11131700
The Kroger Company,KR,2002-09-06,6.44,6.57,6.34,6.36,5343400
"Cardinal Health, Inc.",CAH,2002-09-06,29.62,29.9,29.15,29.33,2609100
"Merck & Co., Inc.",MRK,2002-09-06,19.48,19.48,19.1,19.33,4557018
"Reliant Energy, Incorporated",RELIANCE.NS,2002-09-06,14.63,14.76,14.47,14.61,35214586
Morgan Stanley Dean Witter & Co.,MS,2002-09-06,20.49,20.64,20.13,20.29,3669100
McKesson Corporation,MCK,2002-09-06,27.55,27.55,26.44,26.72,2075600
Target Corporation,TGT,2002-09-06,20.33,20.86,20.21,20.63,4411300
Freddie Mac,FMCC,2002-09-06,54.27,54.72,53.82,54.17,1789700
Costco Wholesale Corporation,COST,2002-09-06,22.3,23.25,22.3,23.08,4609600
Johnson & Johnson,JNJ,2002-09-06,29.23,29.28,28.91,29.13,5497900
Conoco Inc.,COP,2002-09-06,9.33,9.38,9.18,9.21,8408580
Pfizer Inc.,PFIZER.NS,2002-09-06,228.3,230.89,227.31,228.43,1990
MetLife Inc.,MET,2002-09-06,12.83,12.95,12.56,12.58,1938255
"Goldman Sachs Group, Inc.",GS,2002-09-06,52.45,52.8,51.16,51.27,4495800
"United Parcel Service, Inc.",UPS,2002-09-06,31.61,31.96,31.58,31.95,2177000
"Motorola, Inc.",MSI,2002-09-06,31.75,32.04,31.21,31.8,3089658
The Allstate Corporation,ALL,2002-09-06,21.21,21.44,21.18,21.24,2382300
"ConAgra Foods, Incorporated",CAG,2002-09-06,8.82,8.82,8.69,8.69,1755439
"Prudential Financial, Inc.",PRU,2002-09-06,13.99,14.56,13.96,14.29,4269500
"PepsiCo, Inc.",PEP,2002-09-06,20.16,20.63,20.1,20.48,6174300
Wells Fargo & Co.,WFC,2002-09-06,13.44,13.57,13.38,13.48,7936200
Intel,INTC,2002-09-06,9.38,9.46,9.21,9.27,77957400
International Paper Company,IP,2002-09-06,14.81,14.96,14.49,14.5,3764234
Microsoft Corporation,MSFT,2002-09-06,14.58,14.74,14.5,14.61,69918400
The Walt Disney Company,DIS,2002-09-06,11.59,12.02,11.55,11.9,6241865
Lockheed Martin Corporation,LMT,2002-09-06,34.96,35.31,34.77,34.87,1513300
Honeywell International Inc.,HON,2002-09-06,15.92,16.12,15.81,16.07,2177045
"UnitedHealth Group, Incorporated",UNH,2002-09-06,16.95,17.09,16.82,16.93,8617600
"Alcoa, Inc.",AA,2002-09-06,40.52,40.63,39.6,40.35,1706533
American Express Company,AXP,2002-09-06,21.8,22.08,21.8,21.85,3521193
"Cisco Systems, Inc.",CSCO,2002-09-06,8.55,8.62,8.4,8.48,59676000
CVS Corporation,CVS,2002-09-06,9.09,9.49,9.06,9.43,3321200
Sysco Corporation,SYY,2002-09-06,15.71,15.89,15.47,15.77,1925800
Electronic Data Systems Corporation,EA,2002-09-06,29.56,30.8,29.52,30.54,7865800
"Caterpillar, Inc.",CAT,2002-09-06,12.1,12.17,11.85,12.17,4588200
Archer Daniels Midland Company,ADM,2002-09-06,7.05,7.12,6.97,7.03,965300
"AutoNation, Inc.",AN,2002-09-06,13.2,13.35,13.07,13.1,1859200
