company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-10-28,14.47,14.48,14.25,14.3,33878400
Exxon Mobil Corporation,XOM,2011-10-28,46.37,46.94,46.06,46.65,21753400
Chevron Corporation,CVX,2011-10-28,60.91,61.54,60.02,61.35,10341300
ConocoPhillips,COP,2011-10-28,34.3,34.4,33.71,33.82,19665321
Fannie Mae,FNMA,2011-10-28,0.25,0.26,0.25,0.25,2271700
General Electric Company,GE,2011-10-28,62.92,63.47,62.63,63.14,12054764
General Motors Corporation,GM,2011-10-28,19.59,19.84,19.43,19.76,10718700
Bank of America Corporation,BAC,2011-10-28,5.55,5.83,5.53,5.76,273167300
Ford Motor Company,F,2011-10-28,6.16,6.21,6.1,6.17,60363200
AT&T Inc.,ATT.L,2011-10-28,32.25,32.5,31.9,32.5,16740
J.P. Morgan Chase & Co.,JPM,2011-10-28,25.02,25.27,24.73,25.07,39891200
"Citigroup, Inc.",C,2011-10-28,24.91,25.53,24.66,25.36,51423800
McKesson Corporation,MCK,2011-10-28,76.14,76.73,75.35,75.94,1990100
Verizon Communications Inc.,VZ,2011-10-28,18.57,18.65,18.47,18.6,13471800
"American International Group,Inc.",AIG,2011-10-28,19.84,20.39,19.81,20.06,5552900
International Business Machines Corporation,IBM,2011-10-28,105.4,106.82,105.24,106.47,5240251
"Cardinal Health, Inc.",CAH,2011-10-28,30.79,31.93,30.79,31.42,3660800
Freddie Mac,FMCC,2011-10-28,0.26,0.26,0.25,0.26,1495900
CVS Caremark Corporation,CVS,2011-10-28,25.97,26.14,25.67,25.78,7706900
UnitedHealth Group Incorporated,UNH,2011-10-28,39.46,39.61,38.68,39.21,6377300
Wells Fargo & Company,WFC,2011-10-28,18.04,18.4,17.8,18.21,36000200
Valero Energy Corporation,VLO,2011-10-28,14.42,14.86,14.32,14.81,10858388
The Kroger Company,KR,2011-10-28,8.96,9.02,8.91,8.95,8085200
Costco Wholesale Corporation,COST,2011-10-28,61.42,61.81,61.14,61.63,1904900
"The Home Depot, Inc.",THD,2011-10-28,41.71,42.13,41.47,41.64,189000
Pfizer Inc.,PFIZER.NS,2011-10-28,861.04,874.55,849.88,861.71,3099
Target Corporation,TGT,2011-10-28,36.74,36.91,36.41,36.71,5384900
The Boeing Company,BA,2011-10-28,54.92,55.61,54.73,55.43,6102900
Microsoft Corporation,MSFT,2011-10-28,21.1,21.14,20.82,20.97,57712100
Johnson & Johnson,JNJ,2011-10-28,43.88,44.02,43.48,43.86,10390800
"PepsiCo, Inc.",PEP,2011-10-28,41.72,41.88,41.41,41.7,8076100
The Dow Chemical Company,TDC,2011-10-28,60.52,62.62,59.81,62.18,2552400
"MetLife, Inc.",MET,2011-10-28,20.72,21.02,20.3,20.7,17920696
Best Buy Co. Inc.,BBY,2011-10-28,16.85,16.9,16.24,16.39,6594300
"United Parcel Service, Inc.",UPS,2011-10-28,43.75,44.28,43.72,43.94,3817900
Kraft Foods Inc.,1959.T,2011-10-28,341.18,341.18,334.07,334.07,44000
"Lowe's Companies, Inc.",LOW,2011-10-28,16.97,16.97,16.51,16.59,14365600
Lockheed Martin Corporation,LMT,2011-10-28,49.57,50.2,49.13,49.38,2244700
"Merck & Co., Inc.",MRK,2011-10-28,21.25,21.53,21.0,21.3,26889898
"The Goldman Sachs Group, Inc.",TGS,2011-10-28,2.13,2.26,2.09,2.19,49300
Intel Corporation,INTC,2011-10-28,17.04,17.15,16.94,17.11,44897400
Sears Holdings Corporation,SRSCQ,2011-10-28,7.46,7.46,7.46,7.46,0
Caterpillar Inc.,CAT,2011-10-28,67.09,68.67,67.06,67.9,8699300
"Cisco Systems, Inc.",CSCO,2011-10-28,12.03,12.24,11.98,12.21,47736100
Morgan Stanley,MS,2011-10-28,13.64,14.14,13.54,13.88,32877200
"Prudential Financial, Inc.",PRU,2011-10-28,31.62,31.94,31.35,31.84,4982700
The Walt Disney Company,DIS,2011-10-28,31.38,31.47,30.94,31.36,8477600
Comcast Corporation,CMCSA,2011-10-28,8.95,9.01,8.62,8.76,75003200
Sysco Corporation,SYY,2011-10-28,18.79,18.98,18.73,18.92,4361600
Abbott Laboratories,ABT,2011-10-28,19.66,19.73,19.48,19.66,15620884
Northrop Grumman Corporation,NOC,2011-10-28,44.14,44.38,43.8,44.28,2393500
FedEx Corporation,FDX,2011-10-28,70.94,71.44,70.02,70.81,2882400
"Johnson Controls, Inc.",JCI,2011-10-28,15.73,16.1,15.73,16.06,5002655
"Enterprise Products Partners, L.P.",EPD,2011-10-28,9.16,9.24,9.1,9.19,2313400
Honeywell International Inc.,HON,2011-10-28,35.76,35.98,35.53,35.79,6025435
Liberty Mutual Holding Company Inc.,LBTYA,2011-10-28,9.25,9.26,8.79,8.93,5240257
Sprint Nextel Corporation,SIX.AX,2011-10-28,0.86,0.86,0.86,0.86,2913
General Dynamics Corporation,GD,2011-10-28,47.55,48.08,47.19,47.51,2010100
"Delta Air Lines, Inc.",DAL,2011-10-28,7.39,7.46,7.3,7.35,7706900
The Allstate Corporation,ALL,2011-10-28,20.38,20.39,19.96,19.99,6471300
American Express Company,AXP,2011-10-28,42.36,42.96,42.31,42.87,7379700
"Tyson Foods, Inc.",TSN,2011-10-28,14.73,14.86,14.52,14.85,3826900
Philip Morris International Inc.,PM,2011-10-28,37.16,37.38,36.78,37.19,6246000
Time Warner Inc.,T,2011-10-28,8.26,8.35,8.21,8.33,32215700
Oracle Corporation,ORCL,2011-10-28,27.47,27.71,27.39,27.62,26333800
3M Company,MMM,2011-10-28,44.1,44.26,43.54,43.81,6281392
Deere & Company,DE,2011-10-28,58.92,60.31,58.92,60.06,4644900
"Plains All American Pipeline, L.P.",PAA,2011-10-28,12.07,12.2,12.03,12.18,768000
