company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2011-07-27,13.27,13.35,13.2,13.22,36600300
Exxon Mobil Corporation,XOM,2011-07-27,47.66,47.92,47.35,47.39,19820600
Chevron Corporation,CVX,2011-07-27,59.38,59.4,58.55,58.64,7412700
ConocoPhillips,COP,2011-07-27,34.63,34.77,34.13,34.14,13279654
Fannie Mae,FNMA,2011-07-27,0.33,0.33,0.33,0.33,1996500
General Electric Company,GE,2011-07-27,66.96,67.11,65.44,65.66,16305336
General Motors Corporation,GM,2011-07-27,21.59,21.67,20.94,21.03,14552900
Bank of America Corporation,BAC,2011-07-27,7.77,7.78,7.58,7.58,151491700
Ford Motor Company,F,2011-07-27,6.58,6.61,6.33,6.36,113808600
AT&T Inc.,ATT.L,2011-07-27,35.03,35.3,35.0,35.3,495310
J.P. Morgan Chase & Co.,JPM,2011-07-27,27.91,28.04,27.49,27.55,32361100
"Citigroup, Inc.",C,2011-07-27,29.23,29.26,28.21,28.4,39694100
McKesson Corporation,MCK,2011-07-27,72.58,73.07,72.17,72.28,3457000
Verizon Communications Inc.,VZ,2011-07-27,17.64,17.76,17.61,17.65,18946800
"American International Group,Inc.",AIG,2011-07-27,22.3,22.51,22.13,22.17,8427400
International Business Machines Corporation,IBM,2011-07-27,102.93,103.44,102.32,102.56,6073913
"Cardinal Health, Inc.",CAH,2011-07-27,30.57,30.71,29.98,30.03,3556000
Freddie Mac,FMCC,2011-07-27,0.36,0.37,0.36,0.37,885000
CVS Caremark Corporation,CVS,2011-07-27,25.6,25.7,25.09,25.14,10394500
UnitedHealth Group Incorporated,UNH,2011-07-27,40.45,40.74,39.76,39.9,10581400
Wells Fargo & Company,WFC,2011-07-27,19.35,19.45,19.05,19.14,40987100
Valero Energy Corporation,VLO,2011-07-27,14.5,14.65,14.02,14.08,12563715
The Kroger Company,KR,2011-07-27,9.43,9.52,9.39,9.49,13173000
Costco Wholesale Corporation,COST,2011-07-27,57.91,58.07,56.66,56.7,2309200
"The Home Depot, Inc.",THD,2011-07-27,48.87,48.93,48.26,48.41,272600
Pfizer Inc.,PFIZER.NS,2011-07-27,934.0,948.67,910.51,929.0,2535
Target Corporation,TGT,2011-07-27,33.34,33.53,33.18,33.25,5372900
The Boeing Company,BA,2011-07-27,57.93,59.12,56.96,57.04,9806900
Microsoft Corporation,MSFT,2011-07-27,21.54,21.62,21.01,21.11,71488700
Johnson & Johnson,JNJ,2011-07-27,43.58,43.65,43.16,43.22,12810400
"PepsiCo, Inc.",PEP,2011-07-27,41.95,42.18,41.75,41.8,12889200
The Dow Chemical Company,TDC,2011-07-27,56.14,56.14,54.6,55.01,2552300
"MetLife, Inc.",MET,2011-07-27,22.93,23.0,22.21,22.25,9786421
Best Buy Co. Inc.,BBY,2011-07-27,18.08,18.13,17.56,17.68,7181200
"United Parcel Service, Inc.",UPS,2011-07-27,43.38,43.4,42.63,42.81,7097100
Kraft Foods Inc.,1959.T,2011-07-27,381.59,394.26,379.48,394.26,34000
"Lowe's Companies, Inc.",LOW,2011-07-27,17.49,17.59,17.29,17.32,13178500
Lockheed Martin Corporation,LMT,2011-07-27,52.02,52.21,50.04,50.19,2930800
"Merck & Co., Inc.",MRK,2011-07-27,21.33,21.43,21.04,21.09,14979378
"The Goldman Sachs Group, Inc.",TGS,2011-07-27,2.49,2.51,2.44,2.48,28200
