company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2003-07-09,12.32,12.32,12.09,12.11,21921900
Exxon Mobil Corporation,XOM,2003-07-09,17.05,17.19,16.88,17.15,14858800
Ford Motor Company,F,2003-07-09,5.06,5.14,5.06,5.09,6283100
General Electric Company,GE,2003-07-09,80.06,80.31,78.56,78.75,5883311
"Citigroup, Inc.",C,2003-07-09,269.7,274.07,268.88,271.3,1684640
International Business Machines Corporation,IBM,2003-07-09,43.5,43.63,42.87,43.19,7018346
"American International Group,Inc.",AIG,2003-07-09,691.35,695.29,675.47,680.96,328975
Verizon Communications Inc.,VZ,2003-07-09,11.53,11.56,11.36,11.43,6813349
"Altria Group, Inc.",MO,2003-07-09,2.82,2.82,2.66,2.75,32262900
ConocoPhillips,COP,2003-07-09,9.79,9.82,9.75,9.78,5616040
The Boeing Company,BA,2003-07-09,23.87,24.24,23.62,24.03,3452000
Fannie Mae,FNMA,2003-07-09,62.12,62.16,61.08,61.59,2638400
"Merck & Co., Inc.",MRK,2003-07-09,25.01,25.24,24.71,24.9,5780768
The Kroger Company,KR,2003-07-09,6.13,6.2,6.08,6.16,5090600
"Cardinal Health, Inc.",CAH,2003-07-09,30.76,30.85,30.16,30.38,1717700
McKesson Corporation,MCK,2003-07-09,30.47,31.06,30.28,30.83,1212000
AT&T,ATT.L,2003-07-09,18.75,18.75,18.75,18.75,0
Bank of America Corporation,BAC,2003-07-09,23.98,24.51,23.69,24.2,10688400
Target Corporation,TGT,2003-07-09,23.83,24.08,23.32,23.5,4160200
J.P. Morgan Chase & Co.,JPM,2003-07-09,19.39,19.74,19.35,19.49,9640700
Freddie Mac,FMCC,2003-07-09,47.87,48.26,47.04,47.49,3553800
Costco Wholesale Corporation,COST,2003-07-09,24.74,24.77,24.38,24.54,2145400
Johnson & Johnson,JNJ,2003-07-09,27.99,28.17,27.78,27.87,10657100
Pfizer Inc.,PFIZER.NS,2003-07-09,223.57,224.26,217.0,218.2,28517
MetLife Inc.,MET,2003-07-09,14.8,14.93,14.73,14.85,2049670
Morgan Stanley,MS,2003-07-09,24.39,24.85,24.29,24.5,7289000
"United Parcel Service, Inc.",UPS,2003-07-09,32.62,32.69,32.5,32.57,1960200
The Allstate Corporation,ALL,2003-07-09,22.11,22.37,22.0,22.33,2724400
Wells Fargo & Co.,WFC,2003-07-09,13.54,13.63,13.45,13.55,10478200
Microsoft Corporation,MSFT,2003-07-09,16.89,16.98,16.7,16.83,62300700
"ConAgra Foods, Incorporated",CAG,2003-07-09,8.28,8.29,8.21,8.25,1743745
Valero Energy Corp,VLO,2003-07-09,4.63,4.81,4.63,4.75,9176472
Lockheed Martin Corporation,LMT,2003-07-09,26.02,26.25,25.85,26.0,1966100
"Prudential Financial, Inc.",PRU,2003-07-09,17.3,17.47,17.2,17.27,2109300
Intel,INTC,2003-07-09,13.37,13.76,13.34,13.47,78521900
"Motorola, Inc.",MSI,2003-07-09,26.5,27.5,25.79,27.03,5254313
"Lowe's Companies, Inc.",LOW,2003-07-09,16.05,16.07,15.89,15.89,8668600
The Walt Disney Company,DIS,2003-07-09,16.05,16.57,16.03,16.4,9985808
"PepsiCo, Inc.",PEP,2003-07-09,24.47,24.65,24.11,24.28,4049700
"UnitedHealth Group, Incorporated",UNH,2003-07-09,20.41,20.72,20.25,20.44,4942000
International Paper Company,IP,2003-07-09,15.5,15.5,15.28,15.43,2267385
CVS Corporation,CVS,2003-07-09,9.37,9.46,9.3,9.3,4715000
American Express Company,AXP,2003-07-09,28.03,28.36,27.76,27.85,3627556
Archer Daniels Midland Company,ADM,2003-07-09,7.66,7.74,7.61,7.66,1085000
"Tyson Foods, Inc.",TSN,2003-07-09,7.67,7.86,7.63,7.77,932900
Sysco Corporation,SYY,2003-07-09,16.39,16.46,16.02,16.23,2008300
"Goldman Sachs Group, Inc.",GS,2003-07-09,62.83,63.25,62.47,62.95,4381900
Honeywell International Inc.,HON,2003-07-09,15.15,15.35,15.02,15.17,3557368
Electronic Data Systems Corporation,EA,2003-07-09,39.3,39.54,38.6,38.78,5322800
"Alcoa, Inc.",AA,2003-07-09,46.89,47.67,45.32,46.45,2410445
FedEx Corporation,FDX,2003-07-09,51.95,52.15,51.35,52.04,1517700
"Caterpillar, Inc.",CAT,2003-07-09,16.33,16.4,16.17,16.27,2160400
"Johnson Controls, Inc.",JCI,2003-07-09,20.11,20.27,19.57,19.58,4896896
CIGNA Corporation,CI,2003-07-09,14.45,14.85,14.45,14.57,3903000
Best Buy Co. Inc.,BBY,2003-07-09,17.65,17.65,16.83,16.97,5503800
"AutoNation, Inc.",AN,2003-07-09,16.65,16.65,16.06,16.2,2357900
"Cisco Systems, Inc.",CSCO,2003-07-09,12.35,12.72,12.2,12.23,105099300
Weyerhaeuser Company,WY,2003-07-09,9.43,9.55,9.39,9.47,871300
Northrop Grumman Corporation,NOC,2003-07-09,24.45,24.54,24.27,24.42,2554953
Abbott Laboratories,ABT,2003-07-09,11.0,11.11,10.83,10.87,5974370
