company,ticker,date,open,high,low,close,volume
Wal-Mart Stores,WMT,2014-03-27,20.31,20.43,20.22,20.25,16789800
Exxon Mobil,XOM,2014-03-27,57.81,58.96,57.47,58.8,15427500
Chevron,CVX,2014-03-27,71.54,71.68,70.98,71.49,5224600
Phillips 66,PSX,2014-03-27,50.7,50.95,50.33,50.42,3430600
General Motors,GM,2014-03-27,25.84,26.38,25.71,26.01,16382900
Ford Motor,F,2014-03-27,8.27,8.34,8.22,8.27,28244800
General Electric,GE,2014-03-27,102.14,103.22,101.86,103.06,6183993
Valero Energy,VLO,2014-03-27,34.45,34.55,33.38,33.5,7698800
AT&T,ATT.L,2014-03-27,54.7,54.7,52.63,52.8,1244720
CVS Caremark,CVS,2014-03-27,54.09,54.42,53.59,53.68,5315700
Fannie Mae,FNMA,2014-03-27,3.56,3.64,3.51,3.63,15795800
UnitedHealth Group,UNH,2014-03-27,67.98,68.24,67.31,67.51,5453900
McKesson,MCK,2014-03-27,159.08,160.37,157.52,158.91,1391500
Verizon Communications,VZ,2014-03-27,25.72,26.12,25.72,26.11,32560000
J.P. Morgan Chase & Co.,JPM,2014-03-27,43.65,44.09,42.98,43.63,24632600
Costco Wholesale,COST,2014-03-27,89.89,90.24,89.35,89.51,2039500
Express Scripts Holding,ESH.BE,2014-03-27,10.92,10.92,10.92,10.92,0
Bank of America,BAC,2014-03-27,13.69,13.86,13.34,13.48,175139500
Cardinal Health,CAH,2014-03-27,51.19,51.32,50.17,50.31,2182300
International Business Machines,IBM,2014-03-27,114.06,114.52,112.52,112.83,7079014
Kroger,KR,2014-03-27,17.33,17.49,17.22,17.47,7152600
Marathon Petroleum,MPC,2014-03-27,31.19,31.26,30.48,30.68,6870400
Citigroup,C,2014-03-27,35.3,35.88,35.07,35.32,112601000
Archer Daniels Midland,ADM,2014-03-27,30.53,30.79,30.4,30.75,3247200
Wells Fargo,WFC,2014-03-27,35.6,35.81,34.99,35.31,29075100
Boeing,BA,2014-03-27,105.73,106.83,104.69,105.9,3106000
Procter & Gamble,PG,2014-03-27,57.15,57.78,57.02,57.22,8134100
Freddie Mac,FMCC,2014-03-27,3.55,3.65,3.5,3.62,6721900
Home Depot,HD,2014-03-27,60.19,60.49,59.99,60.23,5803300
Microsoft,MSFT,2014-03-27,33.22,33.41,32.88,32.9,35369200
Target,TGT,2014-03-27,42.01,42.42,41.63,42.13,4416400
Johnson & Johnson,JNJ,2014-03-27,70.49,70.94,69.9,70.64,8694600
American International Group,AIG,2014-03-27,37.99,38.08,37.45,37.88,8736800
MetLife,MET,2014-03-27,32.23,32.27,31.5,31.62,6649533
PepsiCo,PEP,2014-03-27,58.88,59.14,58.63,58.66,4352000
Comcast,CMCSA,2014-03-27,18.93,19.0,18.77,18.81,25188400
