company,ticker,date,open,high,low,close,volume
"Wal-Mart Stores, Inc.",WMT,2005-08-31,10.06,10.06,9.93,9.98,65643600
Exxon Mobil Corporation,XOM,2005-08-31,29.64,30.24,29.56,30.19,32236900
Ford Motor Company,F,2005-08-31,4.83,4.9,4.77,4.9,12729800
General Electric Company,GE,2005-08-31,96.76,98.16,96.06,97.96,5685479
ConocoPhillips,COP,2005-08-31,25.14,25.83,25.12,25.62,11152716
"Citigroup, Inc.",C,2005-08-31,275.92,279.24,274.39,279.18,1544270
"American International Group,Inc.",AIG,2005-08-31,712.76,716.39,702.48,716.39,527430
International Business Machines Corporation,IBM,2005-08-31,41.36,41.58,41.11,41.49,5649237
Verizon Communications Inc.,VZ,2005-08-31,10.36,10.52,10.32,10.49,10447973
McKesson Corporation,MCK,2005-08-31,39.29,40.16,39.11,40.1,1697800
"Cardinal Health, Inc.",CAH,2005-08-31,26.52,27.31,26.47,27.2,2435500
"Altria Group, Inc.",MO,2005-08-31,4.85,4.91,4.83,4.9,8329300
Bank of America Corporation,BAC,2005-08-31,27.63,27.87,27.54,27.87,11348700
J.P. Morgan Chase & Co.,JPM,2005-08-31,19.74,19.94,19.61,19.92,10076800
The Kroger Company,KR,2005-08-31,6.9,6.96,6.78,6.95,6067400
Valero Energy Corporation,VLO,2005-08-31,24.93,27.88,24.83,27.31,79132302
Pfizer Inc.,PFIZER.NS,2005-08-31,444.0,530.41,444.0,454.89,8634
Boeing,BA,2005-08-31,47.42,47.56,46.81,47.5,3137700
Target Corporation,TGT,2005-08-31,33.2,33.2,32.33,32.93,7075200
Costco Wholesale Corporation,COST,2005-08-31,29.19,29.48,28.89,29.42,4429000
Johnson & Johnson,JNJ,2005-08-31,35.31,35.59,34.78,35.53,8006900
Time Warner Inc.,T,2005-08-31,4.3,4.36,4.27,4.36,13839640
Morgan Stanley,MS,2005-08-31,27.56,27.61,26.99,27.36,5445700
"MetLife, Inc.",MET,2005-08-31,24.98,25.1,24.49,25.1,2044957
"UnitedHealth Group, Incorporated",UNH,2005-08-31,39.72,40.32,39.45,40.31,4497100
Microsoft Corporation,MSFT,2005-08-31,18.89,19.08,18.8,19.04,65210200
"United Parcel Service, Inc.",UPS,2005-08-31,36.81,37.06,36.46,37.06,3143700
Lockheed Martin Corporation,LMT,2005-08-31,35.08,35.08,34.55,35.06,2218400
"Motorola, Inc.",MSI,2005-08-31,65.92,67.09,64.92,65.83,6005170
Intel Corporation,INTC,2005-08-31,14.96,15.05,14.86,15.01,41497200
The Allstate Corporation,ALL,2005-08-31,34.38,34.49,33.23,34.45,11871200
Wells Fargo & Company,WFC,2005-08-31,16.93,17.12,16.83,17.11,9824800
The Walt Disney Company,DIS,2005-08-31,20.16,20.16,19.9,20.12,9612266
CVS Corporation,CVS,2005-08-31,19.17,19.47,18.88,19.45,3695300
AT&T Corp.,ATT.L,2005-08-31,20.65,20.65,20.65,20.65,0
"Caterpillar, Inc.",CAT,2005-08-31,32.59,33.52,32.46,33.42,6101400
Northrop Grumman Corporation,NOC,2005-08-31,33.04,33.16,32.54,33.07,1291754
"The Goldman Sachs Group, Inc.",TGS,2005-08-31,2.87,2.87,2.7,2.8,36600
Sysco Corporation,SYY,2005-08-31,18.33,18.69,18.19,18.69,1934600
"PepsiCo, Inc.",PEP,2005-08-31,30.77,30.93,30.36,30.88,4304400
American Express Company,AXP,2005-08-31,35.78,35.8,35.34,35.72,5197532
"Prudential Financial, Inc.",PRU,2005-08-31,31.5,32.21,31.22,32.21,2250300
International Paper Company,IP,2005-08-31,13.38,13.55,13.24,13.53,1782855
"Johnson Controls, Inc.",JCI,2005-08-31,28.28,28.58,28.12,28.56,4414402
"Tyson Foods, Inc.",TSN,2005-08-31,12.32,12.64,12.27,12.62,1753500
Honeywell International Inc.,HON,2005-08-31,21.83,21.93,21.57,21.81,3901809
Best Buy Co. Inc.,BBY,2005-08-31,26.62,27.21,26.52,27.17,5864600
FedEx Corporation,FDX,2005-08-31,66.43,66.73,65.67,66.28,2298000
"Alcoa, Inc.",AA,2005-08-31,51.48,51.48,50.64,51.08,2576238
"Merck & Co., Inc.",MRK,2005-08-31,13.14,13.29,13.05,13.25,13705010
Duke Energy,DUK,2005-08-31,20.27,20.39,20.17,20.38,1955659
The Hartford Financial Services Group Inc.,HFF.BE,2005-08-31,42.15,42.15,42.15,42.15,0
Weyerhaeuser Company,WY,2005-08-31,11.89,12.13,11.8,12.12,1211500
"Cisco Systems, Inc.",CSCO,2005-08-31,11.42,11.49,11.34,11.46,41540900
"Lehman Brothers Holdings, Inc.",LEHNQ,2005-08-31,20.16,20.16,20.09,20.16,3100
Electronic Data Systems,EA,2005-08-31,54.76,55.8,54.3,55.75,2933000
"Plains All American Pipeline, L.P.",PAA,2005-08-31,5.79,5.81,5.75,5.78,294000
Abbott Laboratories,ABT,2005-08-31,13.51,13.61,13.45,13.59,9665486
Halliburton Company,HAL,2005-08-31,22.05,22.79,22.04,22.79,22211200
