company,ticker,date,open,high,low,close,volume
Walmart,WMT,2023-06-08,48.81,49.47,48.62,49.39,18873000
Amazon,AMZN,2023-06-08,123.01,125.63,122.26,124.25,62159300
Exxon Mobil,XOM,2023-06-08,99.72,100.06,97.09,99.19,13517100
Apple,APLE,2023-06-08,13.06,13.28,12.89,13.22,1919500
UnitedHealth Group,UNH,2023-06-08,463.28,470.39,461.41,468.87,2725900
CVS Health,CVS,2023-06-08,64.75,65.0,64.27,64.95,5084600
Alphabet,GOOGL,2023-06-08,121.39,122.39,120.41,121.3,29389200
McKesson,MCK,2023-06-08,379.7,387.66,379.7,385.04,985400
Chevron,CVX,2023-06-08,143.84,144.13,141.08,143.01,7142200
AmerisourceBergen,ABC.VI,2023-06-08,158.13,158.56,158.13,158.56,0
Costco Wholesale,COST,2023-06-08,493.77,501.27,493.77,501.08,1530400
Microsoft,MSFT,2023-06-08,317.86,320.51,317.28,319.16,23277700
Cardinal Health,CAH,2023-06-08,80.68,82.37,80.12,81.61,3092600
Cigna,CI,2023-06-08,251.9,255.8,250.77,254.09,1285600
Marathon Petroleum,MPC,2023-06-08,108.15,108.71,104.82,106.66,3811300
Phillips 66,PSX,2023-06-08,92.54,92.99,90.48,90.83,3653600
Valero Energy,VLO,2023-06-08,104.84,106.03,102.4,104.24,5157500
Ford Motor,F,2023-06-08,11.47,11.65,11.41,11.51,64254700
Home Depot,HD,2023-06-08,285.87,288.98,284.57,284.85,3757300
General Motors,GM,2023-06-08,35.33,35.57,34.83,34.99,16196100
Elevance Health,ELV,2023-06-08,442.61,452.16,442.61,450.78,977400
JPMorgan Chase,JPM,2023-06-08,132.64,132.85,131.52,132.7,7368100
Kroger,KR,2023-06-08,42.91,43.39,42.83,43.28,4189000
Centene,CNC,2023-06-08,67.75,68.12,67.04,67.62,2140500
Verizon Communications,VZ,2023-06-08,29.73,29.9,29.51,29.89,17749700
Fannie Mae,FNMA,2023-06-08,0.44,0.45,0.44,0.45,544200
Comcast,CMCSA,2023-06-08,37.2,37.39,36.91,37.35,10762600
AT&T,ATT.L,2023-06-08,260.5,264.5,257.5,257.5,904255
Meta Platforms,META,2023-06-08,259.02,266.01,257.29,262.96,20899400
Bank of America,BAC,2023-06-08,27.6,27.69,27.33,27.55,41483100
Target,TGT,2023-06-08,120.03,121.19,118.86,119.82,6162000
Dell Technologies,DELL,2023-06-08,45.84,45.94,45.08,45.74,3976100
Archer Daniels Midland,ADM,2023-06-08,67.37,67.37,65.36,66.3,2701500
Citigroup,C,2023-06-08,43.69,44.17,43.51,44.03,12058600
UPS,UPS,2023-06-08,149.94,150.06,148.32,149.94,3676000
Pfizer,PFIZER.NS,2023-06-08,3782.84,3825.88,3782.84,3794.66,9584
Lowe's,X1G.PA,2023-06-08,211.3,212.44,211.3,212.4,973
Johnson & Johnson,JNJ,2023-06-08,147.75,149.54,147.12,149.4,5818400
